path_num,teo_path_dist,teo_path_Xdist,teo_path_Ydist,teo_path_time,avg_path_vel
1599,45.45261837277839,5,0,664,0.06845273851322047
1600,75.137862936932,-7,0,646,0.11631248132652011
1601,22.398345637668168,-7,1,561,0.03992574979976501
1602,20.594553449872045,0,-5,602,0.03421022167752831
1603,18.85278414681333,-3,0,663,0.02843557186548014
1604,10.601814290236735,2,0,607,0.017465921400719498
1605,34.52620483559434,1,1,585,0.05901915356511853
1606,29.752797413570537,-2,4,608,0.04893552206179365
1607,35.11435923545742,-1,7,599,0.05862163478373526
1608,29.734083290474665,-4,2,670,0.04437922879175323
1609,35.10947262227077,6,-1,689,0.05095714458965279
1610,29.602864855074245,7,-1,631,0.04691420737729674
1611,18.689811215547053,-2,0,640,0.02920283002429227
1612,19.192388253226657,-2,-2,672,0.02856010156730157
1613,18.927446638338974,2,-1,620,0.03052813973925641
1614,17.86387347175358,0,2,584,0.03058882443793421
1615,42.297362975862995,0,1,650,0.0650728661167123
1616,23.9138679089465,0,-6,696,0.034359005616302445
1617,25.071076352078105,0,0,642,0.03905152079762945
1618,30.51047900708761,2,4,638,0.04782206740922823
1619,28.44046134952929,-1,3,636,0.044717706524417124
1620,22.47983618458472,4,-7,681,0.03301003845019783
1621,28.195884971654614,2,0,664,0.04246368218622683
1622,17.37825031020934,-2,-1,691,0.025149421577726972
1623,29.270624276957967,-2,-3,614,0.04767202650970353
1624,33.21809837290654,3,2,684,0.04856447130541892
1625,14.245523120490127,-2,0,628,0.02268395401351931
1626,24.73277753325877,0,2,610,0.04054553693976847
1627,32.61658979614237,-1,-5,686,0.04754604926551366
1628,21.558920665181756,3,-3,594,0.03629447923431272
1629,27.832825753088922,0,0,676,0.04117281916137414
1630,23.54977647648455,-4,-1,695,0.03388457046976194
1631,31.193360017837865,1,0,625,0.049909376028540585
1632,37.14243692165307,3,3,634,0.0585842853653834
1633,19.558795398429957,0,-1,572,0.034193698249003424
1634,21.366574376963644,-2,-1,628,0.03402320760663001
1635,23.015061806981713,2,2,668,0.03445368533979298
1636,22.050552263956632,0,-3,674,0.03271595291388224
1637,14.79669127533634,-2,0,630,0.02348681154815292
1638,14.187600727863643,1,0,562,0.025244841152782284
1639,26.233703113157304,1,1,661,0.03968790183533631
1640,12.906114355209759,0,-1,607,0.0212621323809057
1641,24.04342658880633,-1,-2,687,0.034997709736253754
1642,33.91470936957622,-1,3,698,0.048588408838934415
1643,57.492560765637634,-4,-6,681,0.08442373093338859
1644,31.61468066544225,-4,4,668,0.04732736626563211
1645,17.063324203046612,3,0,600,0.028438873671744355
1646,13.543203766865055,0,-2,637,0.021260916431499303
1647,28.626490520967298,-2,-2,668,0.04285402772599895
1648,20.73887873148157,6,-4,654,0.031710823748442765
1649,39.934355941352045,7,-3,665,0.060051663069702325
1650,17.39834563766817,1,0,696,0.024997623042626683
1651,22.068392015378137,-1,0,692,0.031890739906615805
1652,15.974836860209646,-1,-2,628,0.025437638312435742
1653,35.168275279247005,2,6,639,0.055036424537162766
1654,30.75853372054694,-1,-2,687,0.04477224704591985
1655,51.70959059289663,2,6,644,0.08029439533058483
1656,15.307135789365265,-2,-3,634,0.024143747301837958
1657,54.4834473477879,4,3,626,0.08703426093895832
1658,30.22045641153578,-5,-2,617,0.04897967003490402
1659,37.095327214456205,4,-1,614,0.06041584236882118
1660,38.56482860568643,5,1,682,0.05654666950980415
1661,43.15855425039342,7,-3,664,0.06499782266625516
1662,29.32756646641518,-1,0,676,0.04338397406274435
1663,13.576491222541476,0,5,582,0.02332730450608501
1664,48.53563278278641,0,7,648,0.07490066787467038
1665,32.75807955362026,2,0,661,0.04955836543664185
1666,26.093368739633874,4,-2,583,0.04475706473350579
1667,16.61939358754378,-5,-2,694,0.023947253007988153
1668,15.505046212075655,1,-2,651,0.023817275287366598
1669,24.328081471319596,0,1,559,0.04352071819556278
1670,27.78335390847387,3,0,695,0.039976048789171034
1671,17.984980133945175,1,1,584,0.030796198859495163
1672,18.487680877585884,1,-1,609,0.030357439864673045
1673,30.409725867074087,-3,0,669,0.04545549456961747
1674,22.635650570838344,-3,0,694,0.03261621119717341
1675,27.919259774448747,-2,-2,654,0.04268999965512041
1676,32.57875158163814,-3,3,599,0.054388566914253984
1677,22.520450865008783,-5,-1,615,0.03661861929269721
1678,20.82694157495064,-4,-1,688,0.030271717405451513
1679,53.387851456330196,7,-1,663,0.08052466283006063
1680,15.38332561004399,-3,0,666,0.02309808650156755
1681,10.23606797749979,0,-1,606,0.016891201283002952
1682,29.867384166573284,0,4,683,0.04372969863334302
1683,21.886026515254056,0,-1,632,0.03462978878995895
1684,31.368908386145307,2,2,649,0.04833421939313606
1685,19.019764837837084,3,0,699,0.02720996400262816
1686,6.0,0,0,642,0.009345794392523364
1687,23.752887626241932,0,0,579,0.041023985537550836
1688,14.30056307974577,-3,0,587,0.02436211768270148
1689,13.56062329783655,0,2,569,0.0238323783793261
1690,41.257393716704705,3,0,618,0.06675953675842185
1691,42.55993997156896,1,-4,598,0.07117046817988121
1692,24.420611154141895,2,5,691,0.035340971279510705
1693,9.39834563766817,-3,0,696,0.013503370169063462
1694,29.381088256096557,0,0,692,0.04245822002326092
1695,37.22775460588061,3,-4,601,0.061943019310949435
1696,26.803014828525296,-3,-2,655,0.04092063332599282
1697,24.21110255092798,-1,2,586,0.041315874660286654
1698,19.307135789365265,-3,-4,671,0.028773674797861797
1699,36.0,0,4,585,0.06153846153846154
1700,28.0656555158552,0,6,619,0.045340315857601295
1701,36.041777017646,3,-7,665,0.05419816092879098
1702,28.032770528371774,0,2,600,0.046721284213952954
1703,35.412728012577546,-3,2,682,0.051924821132811654
1704,13.029986668237004,3,-3,668,0.01950596806622306
1705,22.389898319663484,0,1,691,0.032402168335258295
1706,27.190349621121342,2,0,603,0.0450917904164533
1707,22.617890094961055,-2,4,588,0.03846579948122628
1708,16.41640786499874,1,-2,629,0.02609921759141294
1709,6.82842712474619,0,0,674,0.010131197514460222
1710,20.291453115637207,0,0,584,0.03474563889663905
1711,24.685727886880272,-5,0,653,0.037803564910995825
1712,18.58594636553181,-2,1,677,0.027453391972720547
1713,48.228971785320354,4,2,652,0.07397081562165699
1714,18.286620241456426,0,-6,593,0.03083747089621657
1715,32.01258180510403,0,1,694,0.046127639488622516
1716,23.91925977444875,2,2,598,0.03999876216463002
1717,37.0356688476182,-1,7,614,0.06031867890491563
1718,12.071067811865476,0,7,620,0.01946946421268625
1719,44.0772634264105,-1,7,634,0.06952249751799763
1720,7.23606797749979,0,-6,560,0.012921549959821053
1721,14.98140956982914,1,0,567,0.02642223910022776
1722,31.271777930694004,1,3,574,0.05448044935660976
1723,37.33979065468894,-4,-5,688,0.05427295153297811
1724,13.0,-1,0,593,0.021922428330522766
1725,22.47181295288096,-3,0,632,0.035556666064685064
1726,24.754306317793034,-4,0,608,0.04071431960163328
1727,38.23562164800781,6,-4,631,0.06059527994929922
1728,32.53118604631369,-3,-5,630,0.05163680324811697
1729,20.506337364227765,2,-2,590,0.034756504007165706
1730,11.30056307974577,-3,-1,693,0.016306728830801975
1731,21.949673720419288,0,2,673,0.032614671204189136
1732,27.287254202840735,1,-2,565,0.04829602513777121
1733,58.76186995639591,2,-7,645,0.09110367435100142
1734,24.32455532033676,4,6,671,0.036251200179339436
1735,31.492025309446895,2,6,662,0.04757103521064485
1736,18.42468318512475,-2,1,592,0.03112277565054856
1737,21.69638392516655,0,2,599,0.03622100822231478
1738,18.261297173761164,0,-2,686,0.026619966725599364
1739,19.86795680042036,0,-3,642,0.030946973209377508
1740,22.092669089321785,1,-1,618,0.035748655484339455
1741,25.52248906353645,3,-1,671,0.03803649636890678
1742,30.602765930352266,2,-2,629,0.04865304599420074
1743,42.037773641099776,3,-3,664,0.06330990006189725
1744,14.426193475462542,-4,1,585,0.024660159787115457
1745,18.126752850544527,4,-1,590,0.030723309916177166
1746,10.650281539872886,0,0,597,0.017839667570976356
1747,15.15298244508295,0,0,557,0.027204636346648024
1748,22.330982791311378,3,-1,561,0.03980567342479747
1749,12.901046542878234,2,-2,608,0.02121882655078657
1750,17.226784060098282,1,0,595,0.02895257825226602
1751,10.16227766016838,-3,-2,630,0.01613059946058473
1752,41.650967150098126,3,0,628,0.06632319609888236
1753,52.349400207937435,-4,-5,696,0.07521465547117448
1754,14.242640687119286,2,0,681,0.020914303505314664
1755,35.24516545721839,6,0,657,0.05364560952392449
1756,21.498602106931337,5,-3,581,0.03700275749902123
1757,30.605889754891493,0,4,697,0.04391088917488019
1758,49.905236745556785,5,-2,572,0.08724691738733703
1759,45.902092603746446,-7,0,699,0.06566822976215514
1760,20.170953173065215,-3,-2,685,0.029446646967978416
1761,19.789415018100378,-3,1,649,0.03049216489691892
1762,12.378938440954535,0,0,619,0.01999828504192978
1763,24.886349517372675,4,1,626,0.03975455194468479
1764,35.76408143432654,1,0,669,0.05345901559690066
1765,29.78600660338422,-4,3,697,0.04273458623154121
1766,19.47181295288096,0,0,660,0.029502746898304486
1767,35.768805598757645,2,1,691,0.051763828652326545
1768,24.313755207963357,-1,5,638,0.03810933418176075
1769,24.992243492038238,1,-2,599,0.04172327794998036
1770,22.28593211071123,0,-4,607,0.03671487991879939
1771,21.74000583838024,0,0,614,0.03540717563254111
1772,25.13714581248535,-3,3,614,0.04093997689329862
1773,39.26373459451935,0,-3,685,0.057319320575940656
1774,23.79598772771987,-6,3,629,0.037831459026581665
1775,21.821920471597714,-2,0,667,0.032716522446173485
1776,13.142182332709549,1,-5,677,0.019412381584504503
1777,15.974836860209646,3,-2,626,0.025518908722379625
1778,31.863844726152283,3,0,678,0.046996821130018115
1779,23.151637475699882,0,-1,609,0.03801582508325104
1780,26.87845340735751,-3,3,624,0.04307444456307293
1781,14.844454977356023,-1,-3,571,0.025997294181008795
1782,15.365058181991749,-1,-1,682,0.022529410824034823
1783,19.449659909380486,1,0,607,0.032042273326821226
1784,48.33596637543137,4,-3,655,0.07379536851210897
1785,19.928403963145954,-7,-4,698,0.028550722010237756
1786,28.361425038549157,-3,2,675,0.04201692598303579
1787,22.451308170881287,-5,0,611,0.03674518522239163
1788,22.03468433925171,-1,1,682,0.0323089213185509
1789,19.073170615142818,0,-3,660,0.028898743356276995
1790,18.039331962455627,0,1,667,0.0270454752060804
1791,20.41448533798528,-2,4,669,0.03051492576679414
1792,16.0,0,2,574,0.027874564459930314
1793,15.318830507798008,0,-3,627,0.024431946583409903
1794,27.063792754494276,1,6,643,0.042089879867020646
1795,19.117707323664387,-2,-5,635,0.03010662570655809
1796,40.224775747362294,-1,-3,670,0.06003697872740641
1797,27.983898332811208,4,-2,682,0.0410321089923918
1798,17.95542966349601,-4,-3,624,0.028774727024833347
1799,38.61662077722535,3,1,588,0.06567452513133563
1800,46.443239166131704,-6,-1,651,0.07134138120757558
1801,21.106736659483673,7,0,597,0.03535466777132944
1802,68.2501546754726,-7,1,698,0.09777959122560545
1803,31.09002604996064,-2,-6,679,0.04578796178197443
1804,20.020815377972845,-1,-3,649,0.0308487139876315
1805,6.0,0,0,636,0.009433962264150943
1806,19.08158414359573,-1,0,621,0.03072718863703016
1807,32.440592568737856,-2,3,670,0.048418794878713214
1808,25.919796900954,1,1,672,0.03857112634070536
1809,19.793653718538202,-3,-1,606,0.03266279491507954
1810,27.811704626036573,2,-5,641,0.04338799473640651
1811,16.63928349239797,1,1,608,0.027367242586180868
1812,17.48385402133107,4,-1,616,0.02838287990475823
1813,14.857300762134084,0,0,621,0.02392479993902429
1814,21.066689404871624,0,-1,674,0.031256215734230895
1815,52.58922437060767,-3,6,674,0.07802555544600544
1816,45.99306915872806,3,-5,660,0.06968646842231524
1817,39.54453141248422,-1,5,627,0.06306942809008648
1818,46.51183619494331,-1,-6,681,0.06829931893530589
1819,44.73268506093544,-5,6,680,0.06578336038372859
1820,22.82276836867846,0,-4,679,0.03361232454886371
1821,21.20976506904804,-3,3,680,0.031190830983894174
1822,18.285819483573878,-1,-3,648,0.028218857227737464
1823,13.53663105724556,-1,0,616,0.021975050417606428
1824,24.06786793099519,0,0,615,0.03913474460324422
1825,48.76697007592446,3,-5,643,0.07584287725649216
1826,68.34644518028975,0,6,651,0.10498685895589824
1827,24.43309233436347,-2,-7,687,0.03556490878364406
1828,12.650281539872886,0,2,685,0.018467564291785234
1829,16.90611435520976,1,0,569,0.029711976019700808
1830,19.991941740584956,-2,-2,654,0.03056871825777516
1831,31.79123523923363,2,-2,624,0.05094749237056671
1832,21.299011611791467,-5,1,591,0.03603893673737981
1833,10.47213595499958,-2,0,620,0.016890541862902547
1834,30.98489424628563,1,0,671,0.046177189636789316
1835,22.840764701107364,-4,1,613,0.03726062757113763
1836,13.520763132540635,-2,0,692,0.01953867504702404
1837,20.184878222397707,-1,3,661,0.03053688082057142
1838,27.3922978230108,0,0,696,0.039356749745705175
1839,33.102703859557586,3,-4,699,0.04735723012812244
1840,25.43836573086899,1,1,615,0.041363196310356086
1841,11.22677276241436,-3,-1,639,0.017569284448222786
1842,28.667172868004087,1,0,684,0.04191107144445042
1843,17.106549570167537,2,-1,661,0.02587980267801443
1844,32.60468423921762,2,-1,690,0.04725316556408351
1845,17.879453805634558,3,-5,641,0.027893063659336283
1846,29.110812755652425,1,-2,655,0.04444398893992737
1847,31.513766515342198,1,2,646,0.0487829203023873
1848,17.36505818199175,2,-4,594,0.029234104683487794
1849,50.1513006072776,2,2,655,0.076566871156149
1850,24.993601299769683,-1,-4,670,0.037303882536969674
1851,33.66414719985142,-1,5,605,0.05564321851215111
1852,29.676452666218246,0,4,693,0.04282316402051695
1853,28.625118400082528,1,4,657,0.04356943439890796
1854,25.621232784634294,2,-4,661,0.03876132040035445
1855,15.714776642118865,0,1,676,0.023246711009051575
1856,12.358485472372255,1,-1,669,0.018473072454966002
1857,18.077687230463567,-2,-1,670,0.026981622732035176
1858,32.34026017082797,2,-1,638,0.0506900629636802
1859,17.572765534998144,1,-1,563,0.031212727415627254
1860,13.72134935173836,-2,0,630,0.021779919605933902
1861,15.912687064829255,1,0,655,0.02429417872493016
1862,17.469413449533647,0,0,693,0.02520838881606587
1863,18.59524158061724,-1,-2,666,0.02792078315407994
1864,32.8387023498544,-1,-4,570,0.05761175850851649
1865,21.071067811865476,5,-1,670,0.0314493549430828
1866,16.650281539872886,-2,0,632,0.026345382183343174
1867,21.803497783250567,0,7,564,0.03865868401285562
1868,23.235459572995122,2,-3,604,0.038469303928799874
1869,21.207365565700723,0,-2,623,0.034040715193741126
1870,18.88362701190674,-1,1,637,0.029644626392318272
1871,27.101578944845006,2,-1,685,0.03956434882459125
1872,32.59999104302315,0,1,617,0.05283629018318177
1873,13.00389691313216,-1,-3,567,0.02293456245702321
1874,26.35323122235783,2,0,623,0.04230053165707517
1875,22.58123603275438,-1,1,698,0.032351341021138076
1876,30.159991571280507,6,1,642,0.046978180017570884
1877,59.622666510329125,5,3,680,0.08768039192695459
1878,39.740808833145394,-4,-7,605,0.06568728732751304
1879,18.44333967176663,-4,-7,646,0.02855006141140345
1880,12.650281539872886,5,1,594,0.02129677026914627
1881,35.853763767893746,7,0,661,0.05424170010271368
1882,21.76103439918358,2,-3,610,0.03567382688390751
1883,38.6892404210767,-3,-1,681,0.056812394157234505
1884,23.991941740584956,-6,0,669,0.03586239423106869
1885,27.01685591683653,1,-5,611,0.04421744012575537
1886,20.00389691313216,-3,0,692,0.028907365481404854
1887,16.67845552694869,-3,1,627,0.026600407538993124
1888,18.27262735535629,0,-1,595,0.030710298076229055
1889,13.772699034745349,0,-2,619,0.02224991766517827
1890,16.102527368135306,-1,2,652,0.0246971278652382
1891,31.80795517474115,-2,0,644,0.04939123474338688
1892,32.56414944881938,0,4,654,0.04979227744467795
1893,19.1758232721782,2,2,665,0.028835824469440902
1894,21.449659909380486,-1,0,579,0.03704604474849825
1895,19.860530782080343,2,-5,643,0.030887295150980314
1896,11.650281539872886,-1,0,583,0.019983330257071844
1897,28.774176405678347,1,1,673,0.042755091241721166
1898,13.654178453005043,-1,-5,604,0.022606255716895767
1899,25.53663105724556,1,0,631,0.04047009676267126
1900,47.42690872999572,-5,0,608,0.0780047840953877
1901,34.48227922873511,-6,1,662,0.05208803508872373
1902,58.44313770434648,-7,0,651,0.08977440507580105
1903,35.68921124524031,5,-1,596,0.05988122692154414
1904,38.297505705443896,7,1,693,0.05526335599631154
1905,49.998702953044045,4,5,644,0.07763773750472677
1906,53.22221780698333,1,7,693,0.07679973709521404
1907,14.714776642118865,-3,-1,676,0.021767421068223172
1908,21.0,2,-1,665,0.031578947368421054
1909,25.402527384152982,-4,0,686,0.03702992330051455
1910,18.019764837837084,1,-1,597,0.03018386069989461
1911,28.672818425573258,0,4,646,0.044385167841444674
1912,47.752235222172565,0,-4,679,0.07032729782352366
1913,30.841397426134485,-2,3,620,0.04974418939699111
1914,38.73449842863416,-5,2,666,0.058159907550501745
1915,39.65542689658488,2,-4,576,0.06884622725101541
1916,25.310122064520762,-5,0,593,0.042681487461249175
1917,20.761094295525307,-5,1,612,0.03392335669203481
1918,38.10739762881764,2,-1,652,0.058446928878554655
1919,31.797228773277894,-2,2,617,0.05153521681244391
1920,50.31617537951559,4,0,671,0.0749868485536745
1921,25.62895257231877,-5,0,699,0.03666516820074216
1922,11.640986324787455,-2,-3,633,0.01839018376743674
1923,35.43394023144421,-2,1,626,0.05660373838888852
1924,25.18865650496378,3,3,595,0.04233387647893072
1925,35.23717788725487,-2,-1,692,0.050920777293720916
1926,46.31465988817695,-4,-7,638,0.07259351079651559
1927,60.21959374739866,0,6,632,0.09528416732183333
1928,17.850591465930588,1,-6,605,0.029505109861042295
1929,20.12700253874982,2,0,626,0.0321517612440093
1930,44.68775487128115,1,2,682,0.06552456725994303
1931,34.843027624448524,-3,1,655,0.05319546202205882
1932,42.85609563339703,1,4,593,0.07226997577301354
1933,10.16227766016838,-2,-1,642,0.015829092928611184
1934,21.12899020449196,1,0,688,0.03071074157629645
1935,40.28436028620491,4,2,632,0.06374107640222296
1936,44.183933844312975,-5,4,626,0.07058136396855108
1937,59.87317666216629,7,5,641,0.09340589182865255
1938,33.07983482411062,0,5,679,0.04871846071297588
1939,52.15055297803774,-1,7,606,0.08605701811557383
1940,42.4643756813569,-1,-5,693,0.06127615538435339
1941,66.62876169292531,5,5,679,0.098127778634647
1942,34.16039008333237,0,-7,645,0.05296184509043779
1943,39.06800405890603,2,5,627,0.06230941636189159
1944,31.892362882866145,-2,-5,661,0.048248657916590235
1945,18.69890871741394,1,-2,697,0.026827702607480543
1946,33.194620781539726,-1,3,664,0.049991898767379105
1947,34.4680628862305,3,-5,651,0.052946333158572195
1948,15.15298244508295,-2,0,638,0.023750756183515596
1949,26.6826372734335,-3,0,614,0.04345706396324674
1950,31.762389118015626,-2,4,664,0.04783492337050546
1951,27.664515620240458,4,-3,609,0.045426134023383344
1952,18.522750576399805,0,0,562,0.032958630918860865
1953,38.6986888567005,4,-3,645,0.059997967219690695
1954,38.568274825450445,6,-3,629,0.06131681212313266
1955,22.22677276241436,3,0,646,0.03440676898206557
1956,18.17104467241352,-2,-2,699,0.025995772063538654
1957,28.701823686028,0,1,644,0.04456804920190683
1958,25.501245550319446,0,6,644,0.03959820737627243
1959,19.23066967554652,-1,0,607,0.03168149864175703
1960,29.13996154245419,-1,2,650,0.04483071006531414
1961,50.955484375930695,-3,3,653,0.07803290103511591
1962,26.113356078081768,-1,5,651,0.04011268214759104
1963,37.78660381674797,1,-2,617,0.061242469719202546
1964,33.08510683417541,-5,0,664,0.04982696812375815
1965,27.371639431823876,0,3,690,0.03966904265481721
1966,36.67661792277171,0,0,663,0.05531918238728765
1967,11.779959875110041,2,-5,677,0.017400236152304346
1968,18.625129697766454,1,1,630,0.029563697932962624
1969,15.88362701190674,-2,-3,693,0.022920096698278124
1970,13.23606797749979,-1,1,611,0.0216629590466445
1971,10.47213595499958,-2,0,657,0.01593932413241945
1972,37.214092705281786,2,1,592,0.06286164308324627
1973,31.458457931557827,-1,-6,620,0.05073944827670617
1974,38.26882723033592,0,-3,679,0.05636057029504554
1975,38.10289991265128,-7,0,652,0.0584400305408762
1976,20.78167124771216,0,-2,641,0.03242070397458995
1977,10.738768882709854,-2,1,617,0.017404811803419535
1978,20.28594359862068,-1,1,595,0.03409402285482467
1979,9.06449510224598,0,-5,647,0.014010038797907232
1980,16.02260056222933,0,1,637,0.02515321909298168
1981,26.487692175269807,0,1,682,0.03883825832150998
1982,12.358485472372255,2,0,660,0.01872497798844281
1983,19.42366870536343,-1,0,688,0.02823207660663289
1984,10.67004637770997,-2,-2,667,0.01599707103104943
1985,19.421431351416,-2,0,694,0.027984771399734872
1986,16.329436717133664,-4,-1,631,0.02587866357707395
1987,15.422980574618235,-2,-1,621,0.024835717511462536
1988,14.906114355209759,2,-1,598,0.02492661263413003
1989,16.91925977444875,0,3,666,0.025404293955628755
1990,38.0499965704494,1,-1,637,0.05973311863492842
1991,34.371793041011124,4,3,694,0.0495270793098143
1992,14.82842712474619,2,-2,609,0.024348813012719524
1993,14.32455532033676,-2,0,692,0.0207002244513537
1994,16.71717614546618,0,0,683,0.024476099773742578
1995,14.506597818342224,1,0,649,0.022352230844903273
1996,15.99070478491457,1,1,678,0.02358511030223388
1997,45.172683939771744,4,0,600,0.07528780656628624
1998,27.06737753561682,2,3,645,0.041964926411809024
1999,15.113122279787035,0,-2,690,0.021903075767807298
2000,49.28074774148374,2,1,688,0.07162899381029612
