path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy,energy_new
121,8,52,109.3499755859375,2.23606797749979,1,2,0.04300130725961134,5671539.645363227,1736455.6000286213
121,7,42,87.6500244140625,3.605551275463989,-2,-3,0.08584645893961879,4805908.8418179285,2303715.853457283
121,6,68,146.80001831054688,4.242640687119285,3,3,0.06239177481057772,13877429.72119721,5382681.779503175
121,5,46,97.50006103515624,2.23606797749979,-2,-1,0.04861017342390848,11109673.308767615,5838957.754540076
121,4,42,90.89996337890624,1.4142135623730951,-1,1,0.033671751485073696,4412724.584708842,1506604.9769507512
121,3,65,145.0,2.23606797749979,-1,-2,0.034401045807689073,10691130.175191458,3332277.5403011576
122,9,64,137.30001831054688,2.23606797749979,-2,-1,0.034938562148434216,7631611.572021691,2046739.111870093
122,8,43,92.70001220703124,2.23606797749979,1,2,0.052001580872088136,5777701.879510529,2256907.5512593454
122,7,63,134.8499755859375,5.0,-3,-4,0.07936507936507936,12372137.141324697,5250580.8278126875
122,6,48,99.9000244140625,1.4142135623730951,1,1,0.029462782549439483,4970745.344418189,1657864.462318164
122,5,60,128.95001220703122,2.23606797749979,1,2,0.037267799624996496,6041546.471799408,1801023.927366542
122,4,65,143.00006103515625,2.23606797749979,-2,1,0.034401045807689073,14618821.912897725,6057151.100053566
122,3,51,107.49993896484376,1.4142135623730951,1,-1,0.0277296776935901,2161676.3392803143,551998.6140253525
122,2,68,149.199951171875,3.605551275463989,2,-3,0.05302281287447043,12737717.519604769,3768616.067147654
123,9,59,128.95001220703122,1.4142135623730951,-1,-1,0.023969721396154154,36318039.94406404,14966328.565512683
123,8,61,132.19998168945312,2.23606797749979,1,-2,0.03665685209016049,12286372.160009943,3608720.999423476
123,7,40,84.0,3.605551275463989,-3,2,0.09013878188659973,5785496.939846772,2475585.9578146
123,6,41,87.300048828125,2.23606797749979,1,-2,0.05453824335365341,1859453.5873829157,481656.88566728943
123,5,64,136.89996337890622,1.4142135623730951,-1,-1,0.02209708691207961,20189347.805484153,8029354.63271892
123,4,68,145.1500244140625,2.23606797749979,-1,2,0.032883352610291024,11084095.100920424,3440635.9997416358
123,3,51,114.0,3.605551275463989,3,-2,0.07069708383262724,44866962.36218895,23334742.161690045
124,8,62,133.5,4.47213595499958,2,4,0.07213122508063838,20661042.825209714,7354134.801565724
124,7,53,115.70001220703124,5.0,-4,-3,0.09433962264150944,10953121.7849486,4081136.567345509
124,6,58,126.0,3.1622776601683795,3,-1,0.05452202862359275,26961631.546241175,14927287.963165807
124,5,67,146.5,3.1622776601683795,1,3,0.04719817403236387,45767684.34412404,21439457.428193375
124,4,57,125.25006103515624,3.605551275463989,-3,-2,0.06325528553445595,28047522.039290376,13437548.95248656
124,3,53,110.89996337890624,2.23606797749979,1,2,0.04218996183961868,4029440.8825076562,974319.3733592402
124,2,55,123.8499755859375,2.23606797749979,-2,1,0.040655781409087086,22427224.473396074,7935442.417267419
125,8,44,93.09999084472656,1.4142135623730951,-1,1,0.03214121732666125,13239105.209766554,6637282.139217586
125,7,65,140.25,1.4142135623730951,-1,-1,0.02175713172881685,6297164.302369893,1486616.0234352846
125,6,46,104.00003051757812,3.1622776601683795,1,3,0.06874516652539955,23665450.344324823,10416871.457923984
125,5,61,125.5,1.4142135623730951,1,-1,0.023183828891362217,10343267.160105657,3711011.641063999
125,4,68,149.60003662109375,3.605551275463989,-3,-2,0.05302281287447043,4801186.1437804755,855254.5726182902
125,3,69,158.4000244140625,3.1622776601683795,1,3,0.04583011101693304,24686136.148848798,8694899.335414214
126,10,40,88.75,3.605551275463989,2,-3,0.09013878188659973,7675487.2827737,3293509.908802334
126,9,44,93.29998779296876,3.1622776601683795,1,3,0.07186994682200863,5996980.483429408,3005222.7203642987
126,8,43,95.0999755859375,2.23606797749979,-2,-1,0.052001580872088136,5996527.475803935,1954195.3520255622
126,7,52,113.5,1.4142135623730951,1,-1,0.02719641466102106,2077357.1614250673,438763.4139833331
126,6,41,90.20001220703124,2.23606797749979,-2,-1,0.05453824335365341,6193412.3216096405,3376675.699290939
126,5,41,90.25,3.605551275463989,2,3,0.0879402750113168,12747970.918820824,7634094.907517444
126,4,44,98.4000244140625,1.4142135623730951,-1,1,0.03214121732666125,9831373.670174405,5541109.644649005
127,10,50,113.75001525878906,2.23606797749979,2,-1,0.044721359549995794,20144027.004315685,7055831.581993809
127,9,49,104.0999755859375,1.4142135623730951,-1,1,0.02886150127292031,6640308.291596962,2336540.048327705
127,8,68,150.80001831054688,1.4142135623730951,-1,1,0.020797258270192576,40873006.60881986,17311064.499082018
127,7,45,100.74993896484376,3.1622776601683795,1,-3,0.07027283689263066,15450506.442435449,5580678.084817749
127,6,49,109.3499755859375,1.4142135623730951,-1,-1,0.02886150127292031,12845019.513548149,5749731.118102997
127,5,40,86.9000244140625,2.23606797749979,2,1,0.05590169943749475,7894431.07879122,3809163.4414046085
127,4,61,132.199951171875,2.23606797749979,1,2,0.03665685209016049,11175961.377824377,4223527.420547868
127,3,45,98.89996337890624,4.47213595499958,-4,-2,0.09938079899999065,17988534.23558137,9679983.532097287
128,9,58,124.29998779296876,1.4142135623730951,1,-1,0.024382992454708537,8224297.887677547,2604779.8191337953
128,8,46,105.70004272460938,2.23606797749979,1,2,0.04861017342390848,16213256.73891017,8215799.0594728505
128,7,57,118.05001831054688,3.605551275463989,-2,-3,0.06325528553445595,7726467.870221428,2527429.936245886
128,6,61,138.6500244140625,1.4142135623730951,-1,-1,0.023183828891362217,9967537.53881747,3242844.5294623864
128,5,64,142.49993896484375,4.123105625617661,1,4,0.06442352540027595,24855007.203546222,10555320.506840408
128,4,61,137.5999755859375,3.1622776601683795,1,-3,0.0518406173798095,4924461.363047034,1109635.6656741966
128,3,56,120.25006103515624,3.605551275463989,-2,3,0.06438484420471409,6554180.444509052,2652426.2522266824
128,2,56,128.25,2.23606797749979,2,-1,0.039929785312496247,13750405.271447565,6664670.051415191
129,8,67,152.3000030517578,2.8284271247461903,2,-2,0.04221533022009239,21133728.865814343,7211160.22487334
129,7,63,144.25003051757812,1.4142135623730951,-1,1,0.022447834323382463,14899591.237127012,5284788.102209846
129,6,45,95.50003051757812,2.23606797749979,1,2,0.049690399499995326,3990516.730502174,1153990.7357495136
129,5,57,124.79998779296876,3.605551275463989,-2,-3,0.06325528553445595,9987355.472784359,3701783.3538072887
129,4,50,114.74993896484376,2.8284271247461903,2,2,0.0565685424949238,31117847.436051477,16556914.131089661
130,10,53,116.14999389648438,2.23606797749979,-1,-2,0.04218996183961868,8766242.686127668,3090033.5819435115
130,9,56,126.14999389648438,2.23606797749979,-2,-1,0.039929785312496247,25015128.871354446,12904658.37980063
130,8,45,96.54998779296876,3.1622776601683795,3,-1,0.07027283689263066,8814823.926125785,3634276.7722043227
130,7,50,106.59994506835938,5.656854249492381,-4,4,0.1131370849898476,2383436.4525649417,599423.627889905
130,6,68,159.49993896484375,4.47213595499958,4,-2,0.06576670522058205,52653869.150459446,23742486.36681295
130,5,43,97.54998779296876,1.4142135623730951,-1,-1,0.03288868749704872,5103073.534381819,1898328.7464290718
130,4,53,117.75,2.23606797749979,1,2,0.04218996183961868,13450664.576065294,7552719.400647421
130,3,64,148.54998779296875,1.4142135623730951,-1,1,0.02209708691207961,10887266.31559934,3417866.6670944206
131,10,40,89.25,2.23606797749979,1,2,0.05590169943749475,10407664.76069586,6257019.1424871255
131,9,61,140.04998779296878,3.605551275463989,3,2,0.05910739795842605,23317964.3272621,11153063.945300395
131,8,45,100.49993896484376,2.23606797749979,-1,-2,0.049690399499995326,11752318.001142072,6151834.276896794
131,7,42,93.25,2.23606797749979,1,-2,0.053239713749995,7478668.2776621245,4777670.64150975
131,6,58,133.699951171875,5.656854249492381,-4,4,0.09753196981883415,18284836.225825626,8522342.332673067
131,5,62,141.40008544921875,2.8284271247461903,2,-2,0.04561979233461597,7270374.474727734,2927826.517798908
131,4,65,150.4000244140625,2.23606797749979,-2,1,0.034401045807689073,18402032.42739027,9844765.532438945
131,3,56,126.89996337890624,3.605551275463989,2,-3,0.06438484420471409,6316029.044781261,1931040.6811787495
131,2,46,107.10009765625,4.123105625617661,1,4,0.08963273099168827,3675039.5961372023,1123945.6765878084
132,8,42,95.60000610351562,1.4142135623730951,1,-1,0.033671751485073696,12244864.616649227,6900731.886876703
132,7,66,150.50003051757812,1.4142135623730951,-1,-1,0.02142747821777417,9111412.499068107,2268491.066811943
132,6,48,108.19998168945312,2.8284271247461903,-2,2,0.05892556509887897,11233105.288909843,5524273.592385838
132,5,53,121.59994506835938,4.123105625617661,4,-1,0.07779444576637096,19789015.942571357,7660794.969584779
132,4,59,137.89996337890622,3.605551275463989,-2,3,0.061111038567186256,22905909.90443728,9373735.822645456
133,9,69,163.0,2.23606797749979,-2,1,0.03240678228260565,39509148.95537147,22400440.892590966
133,8,59,133.300048828125,2.23606797749979,-2,1,0.03789945724575915,17116009.420375675,6563277.91800803
133,7,60,132.34991455078122,3.1622776601683795,3,1,0.052704627669472995,7827680.5100474,2503476.466655292
133,6,65,150.800048828125,1.4142135623730951,-1,-1,0.02175713172881685,28705416.277735084,12533889.141715366
133,5,47,104.0499267578125,3.605551275463989,2,-3,0.07671385692476572,12208052.635381216,7595369.104250049
133,4,46,109.35003662109376,4.47213595499958,-4,2,0.09722034684781695,12363791.474432774,4707251.751391302
134,7,66,153.1499786376953,1.4142135623730951,1,1,0.02142747821777417,19807573.25606963,9283678.11003288
134,6,65,151.0,2.23606797749979,1,2,0.034401045807689073,25527089.761192456,11623982.645174004
134,5,63,148.4000244140625,2.8284271247461903,-2,-2,0.044895668646764926,7751218.754821153,2109953.206839748
134,4,46,105.1500244140625,4.47213595499958,4,2,0.09722034684781695,1210612.589673459,277012.3697028699
134,3,69,153.449951171875,4.242640687119285,-3,-3,0.061487546190134565,3361443.3726154068,737348.5409822951
134,2,67,158.50006103515625,2.8284271247461903,2,2,0.04221533022009239,1458703.938572444,597111.2140392587
134,1,55,123.1500244140625,2.23606797749979,1,-2,0.040655781409087086,3140559.478848949,801734.1030461236
135,9,64,138.69999694824222,2.23606797749979,-1,2,0.034938562148434216,2894824.8649289953,541886.9679195792
135,8,44,99.59999084472656,3.1622776601683795,-1,-3,0.07186994682200863,4965912.931072766,1983809.3926585752
135,7,56,133.25,4.47213595499958,2,4,0.07985957062499249,22074136.091667835,11762041.777716996
135,6,68,147.64996337890625,5.0,-4,-3,0.07352941176470588,3534153.2764687603,824339.8417933143
135,5,46,103.89996337890624,3.1622776601683795,1,3,0.06874516652539955,4517456.429251806,1646763.0415137226
136,9,58,138.84999084472656,2.23606797749979,2,1,0.03855289616378948,9793248.288314058,3180935.6578177894
136,8,49,115.4000244140625,2.23606797749979,-2,1,0.04563404035713857,2251148.881714567,546279.9914339528
136,7,52,118.25,5.0,4,-3,0.09615384615384616,14610313.989038235,7886573.564286956
136,6,49,109.70001220703124,4.123105625617661,-4,-1,0.08414501276770736,14824222.166324683,6837220.906538777
136,5,42,97.14996337890624,4.123105625617661,1,4,0.09816918156232525,6918352.443706524,2736329.183816592
137,10,59,134.99998474121094,3.605551275463989,2,3,0.061111038567186256,9912770.765071075,3953051.6063694796
137,9,61,145.29998779296875,4.47213595499958,-2,-4,0.07331370418032097,29545402.725707732,15862299.42308307
137,8,62,141.65005493164062,1.4142135623730951,-1,1,0.022809896167307987,10361524.007943915,3028763.850850289
137,7,65,154.75,1.4142135623730951,1,1,0.02175713172881685,27549527.466104284,14737086.575860526
137,6,54,122.54998779296876,2.23606797749979,1,2,0.04140866624999611,5970403.691223861,2190309.6595197436
137,5,61,145.9000244140625,1.4142135623730951,1,-1,0.023183828891362217,7261083.645608702,2438603.2101265127
137,4,46,99.5999755859375,2.23606797749979,-1,-2,0.04861017342390848,4173042.9069711133,1818278.1584938518
137,3,63,155.0001220703125,2.23606797749979,-2,1,0.03549314249999666,18781665.03429058,7507737.259829714
138,9,67,154.85000610351562,3.605551275463989,-3,2,0.05381419814125357,8298772.330522045,2600096.334631314
138,8,51,119.30003356933594,2.8284271247461903,2,-2,0.0554593553871802,9973780.618002044,4285702.282372027
138,7,45,100.14999389648438,2.8284271247461903,2,2,0.0628539361054709,4173989.858999352,1410172.8127461243
138,6,54,122.85006713867188,3.1622776601683795,-3,1,0.058560697410525546,2950088.093966394,735687.8544409757
138,5,57,132.20001220703122,1.4142135623730951,1,-1,0.024810764252159563,5247302.730666563,2232676.249767812
138,4,66,155.9000244140625,2.23606797749979,1,2,0.03387981784090591,16841656.698187996,9167862.10639073
138,3,65,155.10009765625,1.4142135623730951,-1,-1,0.02175713172881685,23396840.32523599,13035172.0086298
138,2,45,106.550048828125,3.605551275463989,-2,-3,0.08012336167697753,2121336.9814062463,843072.0262605149
139,9,40,94.9000015258789,3.1622776601683795,1,3,0.07905694150420949,11878367.678648906,6904953.622420625
139,8,40,92.25,2.23606797749979,1,-2,0.05590169943749475,4180371.633878212,1938754.4537333064
139,7,47,110.09994506835938,3.1622776601683795,-1,3,0.06728250340783787,4635252.340948564,1419272.5717842693
139,6,69,160.0,2.23606797749979,-1,-2,0.03240678228260565,13039794.792162294,4312128.818246728
139,5,68,155.95001220703125,2.23606797749979,2,1,0.032883352610291024,3408697.6597929113,801314.4326046092
139,4,42,91.54998779296876,2.23606797749979,-1,-2,0.053239713749995,806529.2283105033,270653.82569692214
139,3,62,149.050048828125,3.1622776601683795,1,3,0.05100447838981257,2833914.819106158,590983.5503264415
139,2,48,111.5499267578125,2.23606797749979,2,-1,0.04658474953124562,6280151.783516663,2916184.3656544024
139,1,53,129.85009765625,1.4142135623730951,-1,-1,0.026683274761756512,8718153.067757875,2964440.5471625724
140,8,41,101.60000610351562,2.8284271247461903,2,-2,0.06898602743283391,29942534.822713282,18204511.814871322
140,7,53,121.95001220703124,1.4142135623730951,1,-1,0.026683274761756512,18081178.544399127,8508689.723700434
140,6,50,119.95001220703124,3.1622776601683795,-3,-1,0.0632455532033676,6357639.829206132,1499379.241558514
140,5,66,156.09994506835938,4.47213595499958,2,4,0.06775963568181181,10988942.566803308,3130063.3823896553
140,4,64,152.5,2.23606797749979,2,-1,0.034938562148434216,25533669.72990766,11053081.843462698
140,3,69,164.39996337890625,3.605551275463989,-2,-3,0.0522543663110723,14229353.174211156,5848728.62237001
140,2,48,120.9000244140625,2.23606797749979,-2,1,0.04658474953124562,28769634.84764887,12857220.832246447
141,9,69,166.64999389648438,2.23606797749979,1,2,0.03240678228260565,30092343.82935754,13241086.6300558
141,8,61,148.75,2.23606797749979,-2,-1,0.03665685209016049,18347482.17453375,7511440.801913519
141,7,49,118.20001220703124,2.8284271247461903,-2,2,0.05772300254584062,4889771.311649717,1223489.0218569634
141,6,45,102.5499267578125,3.605551275463989,3,-2,0.08012336167697753,11312506.242948469,5208672.9212126015
141,5,67,164.29998779296875,2.23606797749979,-1,2,0.03337414891790731,41158872.612802885,16835529.83190461
141,4,52,127.1500244140625,4.47213595499958,-2,-4,0.08600261451922268,20817681.307158288,9471429.808641642
141,3,65,155.10003662109375,5.0,3,4,0.07692307692307693,18206784.137424327,7497009.06979208
141,2,53,122.900146484375,3.605551275463989,-3,-2,0.06802926934837715,3096473.114221808,640888.7153637582
142,10,44,103.4499969482422,2.23606797749979,-2,-1,0.05081972676135886,11870152.542407267,7532832.1128713405
142,9,45,99.0,4.123105625617661,1,4,0.09162456945817024,4791201.195286907,2192258.5843500947
142,8,69,159.00003051757812,2.8284271247461903,2,-2,0.04099169746008972,9032183.75776889,2707075.8404366956
142,7,46,113.25,3.1622776601683795,-3,-1,0.06874516652539955,26943445.123403907,13896953.21463882
142,6,52,124.20001220703124,2.8284271247461903,2,2,0.05439282932204212,11977251.020387236,5886481.27663594
142,5,41,97.10003662109376,3.1622776601683795,-3,-1,0.07712872341874097,21579346.33094345,11803961.61886113
142,4,46,111.75006103515624,1.4142135623730951,1,1,0.030743773095067286,24204653.642774355,10973039.37873025
142,3,62,148.449951171875,3.1622776601683795,1,-3,0.05100447838981257,4327050.726257203,863596.254625348
142,2,63,156.14996337890625,3.605551275463989,-2,3,0.057230972626412524,26487455.80360366,9323378.622548362
