,path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy
1967,165,7,59,119.64999389648438,1.4142135623730951,-1,-1,0.023969721396154157,19073128.373588324
1968,165,6,59,112.60000610351562,2.0,-2,0,0.03389830508474576,3653251.253869306
1969,165,5,69,134.99996948242188,2.8284271247461903,2,2,0.04099169746008972,23725587.21773623
1970,165,4,74,148.85003662109375,2.0,0,-2,0.027027027027027032,25000279.48765058
1971,165,3,48,89.0999755859375,2.8284271247461903,-2,2,0.058925565098878974,8588062.851020353
1972,165,2,58,122.0999755859375,2.8284271247461903,2,-2,0.04876598490941708,31924059.36340657
1973,165,1,73,145.8499755859375,1.0,0,1,0.0136986301369863,23246796.91783397
1974,165,0,55,106.2501220703125,2.0,0,-2,0.03636363636363636,9121860.620981304
1975,166,9,43,86.4000015258789,2.0,0,-2,0.04651162790697674,15753807.356955007
1976,166,8,66,126.70001220703124,3.6055512754639887,-2,3,0.05462956477975741,3985387.776961128
1977,166,7,44,81.50003051757812,2.0,2,0,0.045454545454545456,6432689.0547714075
1978,166,6,53,106.4000244140625,3.0,0,-3,0.05660377358490566,27714142.357390914
1979,166,5,44,91.05001831054688,2.8284271247461903,-2,2,0.0642824346533225,21239430.195423305
1980,166,4,55,111.2999267578125,3.0,3,0,0.054545454545454536,3280145.9987861607
1981,166,3,59,118.49993896484376,1.4142135623730951,-1,-1,0.023969721396154157,17463664.41281775
1982,166,2,41,81.25,1.0,0,1,0.024390243902439025,12287166.03527419
1983,166,1,58,114.45001220703124,2.0,-2,0,0.03448275862068965,4447801.202230822
1984,166,0,68,129.75,3.0,3,0,0.04411764705882353,4292613.518603941
1985,167,7,40,77.59999084472656,2.8284271247461903,-2,-2,0.07071067811865475,6212981.168708961
1986,167,6,53,107.94998168945312,4.123105625617661,1,4,0.07779444576637096,18189284.185600866
1987,167,5,59,111.20001220703124,0.0,0,0,0.0,9388729.395601235
1988,167,3,62,124.35000610351562,2.8284271247461903,2,-2,0.045619792334615966,9913834.776638387
1989,167,2,73,149.14996337890625,1.4142135623730951,-1,-1,0.01937278852565884,25808011.01229011
1990,167,1,71,142.5,2.23606797749979,-2,-1,0.031493915176053384,33290168.46026444
1991,167,0,72,146.8499755859375,3.6055512754639887,2,3,0.050077101048110965,22171388.305532876
1992,168,8,74,148.10000610351562,4.123105625617661,-1,4,0.05571764358942784,9891655.46239018
1993,168,6,48,92.6500244140625,1.0,0,-1,0.02083333333333333,2034762.063616511
1994,168,5,68,130.19998168945312,1.0,0,-1,0.014705882352941175,3852350.1435554926
1995,168,4,41,78.7999267578125,1.0,0,-1,0.024390243902439025,1445522.9359693169
1996,168,3,59,113.04998779296876,0.0,0,0,0.0,8289146.565832439
1997,168,2,43,88.449951171875,2.23606797749979,-1,2,0.052001580872088136,4647520.8371039685
1998,168,1,49,95.70001220703124,2.23606797749979,2,-1,0.04563404035713857,2154444.4698264604
1999,168,0,49,102.64996337890624,1.4142135623730951,-1,-1,0.028861501272920313,19135536.743391447
2000,169,7,59,119.4000015258789,2.8284271247461903,-2,-2,0.047939442792308315,18915632.633170307
2001,169,6,59,117.54998779296876,2.0,0,-2,0.03389830508474576,17089490.451447766
2002,169,5,71,149.10000610351562,4.47213595499958,-2,4,0.06298783035210677,16018922.44379403
2003,169,4,70,141.39993286132812,2.0,2,0,0.028571428571428567,4303876.421656683
2004,169,3,63,128.4000244140625,2.0,-2,0,0.031746031746031744,25588368.270462506
2005,169,1,70,143.5,2.0,0,-2,0.028571428571428567,4783410.90824852
2006,169,0,46,90.14990234375,0.0,0,0,0.0,2276530.766579751
2007,170,8,63,130.60000610351562,0.0,0,0,0.0,41237743.47961789
2008,170,7,51,104.29998779296876,1.0,0,1,0.0196078431372549,17381989.59523994
2009,170,6,48,95.79998779296876,2.23606797749979,-1,-2,0.04658474953124562,11401602.12285331
2010,170,5,55,115.9000244140625,3.0,0,3,0.054545454545454536,4784941.866251446
2011,170,4,62,126.95001220703124,2.23606797749979,1,-2,0.03606561254031919,5894474.179733047
2012,170,3,75,145.45001220703125,2.23606797749979,-2,-1,0.0298142396999972,4559218.178892546
2013,170,1,51,103.60003662109376,1.0,0,-1,0.0196078431372549,15868193.692441493
2014,170,0,50,107.35003662109376,1.0,0,-1,0.02,15565315.398550425
2015,171,8,56,106.6500015258789,4.123105625617661,-1,4,0.07362688617174394,2507942.0728165875
2016,171,7,66,137.5,2.23606797749979,-1,-2,0.033879817840905914,4114254.545584515
2017,171,6,46,96.64999389648438,2.8284271247461903,2,-2,0.06148754619013457,15619178.80412078
2018,171,5,49,100.60000610351562,3.6055512754639887,-3,2,0.07358267909110182,20522874.119396616
2019,171,4,68,143.24996948242188,2.8284271247461903,2,-2,0.04159451654038515,14252597.625232138
2020,171,3,69,142.9998779296875,3.0,0,3,0.043478260869565216,11478952.349312365
2021,171,2,63,133.9000244140625,1.0,0,-1,0.015873015873015872,2948367.947294924
2022,171,1,74,151.50006103515625,2.8284271247461903,-2,-2,0.03822198817224581,21136182.972878505
2023,171,0,44,94.64990234375,4.47213595499958,2,4,0.10163945352271772,15300345.56405294
2024,172,7,43,89.44999694824219,2.8284271247461903,-2,-2,0.06577737499409744,12440328.598026745
2025,172,6,63,127.55001831054688,4.47213595499958,-2,4,0.07098628499999332,23659613.16336261
2026,172,4,44,93.6500244140625,0.0,0,0,0.0,33115469.32868767
2027,172,3,42,88.75,2.8284271247461903,-2,-2,0.06734350297014739,7069678.091236489
2028,172,2,64,133.24993896484378,2.8284271247461903,-2,2,0.044194173824159216,25563261.252773594
2029,172,1,62,133.64996337890622,4.0,4,0,0.06451612903225806,50120037.43108602
2030,172,0,69,144.79998779296875,1.4142135623730951,-1,-1,0.02049584873004486,35143858.370648056
2031,173,8,41,77.35000610351562,4.123105625617661,4,-1,0.1005635518443332,1300256.6412095656
2032,173,7,52,108.54998779296876,1.4142135623730951,-1,-1,0.02719641466102106,7762485.397271675
2033,173,6,46,96.699951171875,4.0,0,4,0.08695652173913042,7146307.876305562
2034,173,5,45,90.95004272460938,1.4142135623730951,-1,-1,0.03142696805273545,6249252.754000869
2035,173,4,69,149.70001220703125,3.1622776601683795,-1,-3,0.04583011101693304,5269470.414040755
2036,173,3,43,85.75,2.23606797749979,1,2,0.052001580872088136,5914061.4919150015
2037,173,2,42,86.34991455078125,1.0,0,-1,0.023809523809523808,26301664.13312089
2038,173,1,55,115.24993896484376,1.0,-1,0,0.01818181818181818,21994622.27207133
2039,173,0,58,119.3499755859375,2.23606797749979,1,2,0.03855289616378948,10200791.885809643
2040,174,8,50,103.0,0.0,0,0,0.0,2499495.460353461
2041,174,7,52,108.95001220703124,0.0,0,0,0.0,8299408.808616444
2042,174,6,69,132.74996948242188,1.0,0,-1,0.014492753623188406,3886456.59906385
2043,174,5,68,136.35000610351562,1.0,0,-1,0.014705882352941175,3838917.120049664
2044,174,4,41,82.24993896484375,1.0,0,-1,0.024390243902439025,1440338.9659976219
2045,174,1,72,157.4000244140625,5.0,-3,4,0.06944444444444445,4439345.9021557635
2046,174,0,47,100.10003662109376,3.6055512754639887,3,-2,0.07671385692476572,35381576.75614174
2047,175,8,54,115.54999542236328,2.23606797749979,-1,-2,0.04140866624999611,17893736.833740816
2048,175,6,40,81.60000610351562,2.23606797749979,1,-2,0.05590169943749475,25957203.09277362
2049,175,5,67,145.05001831054688,2.8284271247461903,-2,2,0.042215330220092384,28818970.066717226
2050,175,4,58,121.699951171875,4.0,4,0,0.06896551724137931,8646213.628671158
2051,175,3,67,145.5,0.0,0,0,0.0,21148367.434348106
2052,175,2,50,105.10003662109376,2.8284271247461903,-2,-2,0.0565685424949238,9183474.95843015
2053,175,1,67,142.35003662109375,3.1622776601683795,-1,3,0.04719817403236387,39595224.71553115
2054,175,0,42,91.99993896484376,1.4142135623730951,-1,-1,0.033671751485073696,9450838.541196674
2055,176,9,59,122.45000457763672,4.123105625617661,-1,4,0.0698831461969095,8667286.055930449
2056,176,8,76,156.85000610351562,1.0,-1,0,0.013157894736842105,11951201.204593627
2057,176,7,47,101.70001220703124,2.0,2,0,0.0425531914893617,15083789.853991572
2058,176,6,65,141.14999389648438,3.6055512754639887,-3,-2,0.05547001962252291,15206888.881962953
2059,176,5,45,97.5999755859375,2.8284271247461903,2,-2,0.0628539361054709,10868982.197536606
2060,176,4,47,101.199951171875,4.47213595499958,-2,4,0.0951518288297783,34457828.96531451
2061,176,3,41,85.050048828125,2.8284271247461903,2,-2,0.06898602743283391,11394154.675224898
2062,176,2,42,82.89996337890625,1.4142135623730951,-1,-1,0.033671751485073696,7395280.15409872
2063,176,1,51,107.5,1.4142135623730951,1,1,0.0277296776935901,4901973.583989357
2064,176,0,60,130.9000244140625,2.0,0,-2,0.03333333333333333,14891110.540667815
2065,177,7,47,90.14999389648438,2.0,0,-2,0.0425531914893617,1768178.2026009122
2066,177,6,69,147.39999389648438,3.0,0,3,0.043478260869565216,4649047.2972472785
2067,177,5,40,87.699951171875,2.23606797749979,-2,-1,0.05590169943749475,6343876.926160525
2068,177,4,79,169.5999755859375,2.23606797749979,1,-2,0.02830465794303532,24141257.39900521
2069,177,3,40,83.9000244140625,4.0,0,4,0.1,1431035.459115513
2070,177,2,65,138.699951171875,1.0,0,-1,0.015384615384615384,3227321.1116253412
2071,177,1,74,148.70001220703125,2.0,-2,0,0.027027027027027032,7949178.416665957
2072,177,0,43,94.0499267578125,4.123105625617661,4,-1,0.0958861773399456,28059700.20755328
2073,178,7,63,125.6999969482422,2.0,-2,0,0.031746031746031744,3361826.1902629705
2074,178,6,48,108.89999389648438,2.0,2,0,0.04166666666666666,39037132.14679472
2075,178,5,42,85.70001220703125,0.0,0,0,0.0,13714916.220731495
2076,178,3,77,160.199951171875,4.0,4,0,0.05194805194805195,21668352.115009096
2077,178,2,43,90.24993896484376,1.0,0,-1,0.02325581395348837,14722667.46698524
2078,178,1,59,123.0999755859375,2.23606797749979,-1,-2,0.03789945724575915,19814700.087846033
2079,178,0,60,136.4000244140625,3.1622776601683795,-3,1,0.052704627669473,35327472.02764778
2080,179,8,45,94.65000915527344,2.23606797749979,-2,1,0.049690399499995326,10297498.45672204
2081,179,7,73,160.45001220703125,2.23606797749979,-1,-2,0.030631068184928632,14444346.851102065
2082,179,6,78,171.0999755859375,4.0,0,4,0.05128205128205128,37536769.06830547
2083,179,5,42,88.20001220703125,2.0,2,0,0.047619047619047616,12920050.077480786
2084,179,4,53,114.25006103515624,3.1622776601683795,-3,-1,0.05966561622959207,7881082.424611563
2085,179,3,51,104.1500244140625,3.6055512754639887,2,-3,0.07069708383262724,8588652.87031079
2086,179,2,44,93.25006103515624,4.47213595499958,-2,4,0.10163945352271772,10588807.984202323
2087,179,1,76,161.199951171875,2.23606797749979,2,-1,0.029421947072365656,32518570.01675245
2088,179,0,44,98.800048828125,3.6055512754639887,-2,-3,0.08194434716963611,23940328.77834479
2089,180,9,68,152.90000915527344,4.47213595499958,4,-2,0.06576670522058205,72151288.98402575
2090,180,8,42,87.79998779296875,2.8284271247461903,-2,-2,0.06734350297014739,4160751.813811314
2091,180,7,59,122.44998168945312,3.6055512754639887,-2,3,0.06111103856718625,7291628.183626188
2092,180,6,66,149.04998779296875,4.47213595499958,4,-2,0.06775963568181181,27213025.72008884
2093,180,5,42,84.199951171875,1.0,0,-1,0.023809523809523808,1505147.5090106959
2094,180,4,40,89.25006103515625,4.47213595499958,-2,4,0.1118033988749895,26365508.13657618
2095,180,3,67,148.4000244140625,1.4142135623730951,-1,-1,0.0211076651100462,13785532.889171805
2096,180,2,51,110.54998779296876,1.4142135623730951,-1,-1,0.0277296776935901,18713378.10987212
2097,180,1,66,144.0499267578125,4.47213595499958,4,-2,0.06775963568181181,33590344.35056476
2098,180,0,58,128.9000244140625,3.1622776601683795,-1,3,0.05452202862359275,25960778.320646986
2099,181,8,69,146.14999389648438,2.23606797749979,-1,-2,0.03240678228260565,4361811.551532689
2100,181,6,66,134.34999084472656,4.0,0,4,0.060606060606060615,3611220.4079003287
2101,181,5,66,136.6500244140625,0.0,0,0,0.0,3611163.3109232723
2102,181,3,62,134.5999755859375,1.0,0,-1,0.016129032258064516,3542170.044340638
2103,181,2,67,141.95001220703125,0.0,0,0,0.0,9808322.582553633
2104,181,1,45,96.95001220703124,2.0,0,-2,0.04444444444444445,7230068.761125187
2105,181,0,51,114.29998779296876,4.0,0,4,0.0784313725490196,52275148.72046805
2106,182,8,65,140.9499969482422,2.0,2,0,0.030769230769230767,8285300.034841761
2107,182,7,45,94.5,2.23606797749979,-1,-2,0.049690399499995326,1418177.7029259119
2108,182,6,45,96.10003662109376,3.6055512754639887,-2,3,0.08012336167697752,1208281.9015620437
2109,182,5,57,123.95004272460938,4.0,4,0,0.07017543859649122,24823571.11184984
2110,182,4,60,137.800048828125,2.0,0,-2,0.03333333333333333,12133940.868998425
2111,182,3,59,126.6500244140625,1.0,0,-1,0.01694915254237288,6890883.828070426
2112,182,2,53,114.29998779296876,2.23606797749979,-1,2,0.04218996183961868,12021550.083142605
2113,182,1,61,120.65008544921876,2.8284271247461903,-2,-2,0.046367657782724434,4556814.773866118
2114,182,0,46,106.050048828125,4.123105625617661,-1,4,0.08963273099168828,12753652.42250629
2115,183,8,69,150.89999389648438,1.4142135623730951,-1,-1,0.02049584873004486,8410248.123566516
2116,183,7,40,83.25,1.4142135623730951,-1,-1,0.035355339059327376,3896297.7769361977
2117,183,6,54,103.699951171875,1.0,-1,0,0.018518518518518517,1638525.7501786412
2118,183,5,62,125.75003051757812,1.0,0,-1,0.016129032258064516,5392013.759360473
2119,183,4,59,124.35003662109376,1.4142135623730951,1,-1,0.023969721396154157,6569490.4278509375
2120,183,3,42,89.2999267578125,3.1622776601683795,-1,3,0.07529232524210427,4126692.75096078
2121,183,2,44,98.04998779296876,3.1622776601683795,-1,-3,0.07186994682200863,1520344.9931727934
2122,183,1,57,125.85003662109376,5.656854249492381,4,4,0.09924305700863824,22743866.26906045
2123,183,0,65,146.5499267578125,0.0,0,0,0.0,8038669.790611948
2124,184,9,44,88.95001220703125,3.1622776601683795,1,-3,0.07186994682200863,1603434.627736763
2125,184,8,76,166.54998779296875,2.0,0,2,0.02631578947368421,10838540.931711877
2126,184,7,58,125.80001831054688,1.0,-1,0,0.017241379310344827,7870446.2009883225
2127,184,6,64,130.6500244140625,2.0,2,0,0.03125,3517870.5618945095
2128,184,5,72,154.0,1.4142135623730951,-1,-1,0.019641855032959656,9741865.96883004
2129,184,4,71,154.0,1.0,0,1,0.014084507042253518,21093488.622749653
2130,184,3,57,113.5999755859375,2.23606797749979,-1,-2,0.039229262763154214,6442928.308570312
2131,184,2,57,125.699951171875,4.123105625617661,1,4,0.07233518641434493,3091308.3634563554
2132,184,1,42,91.7000732421875,1.0,0,-1,0.023809523809523808,6322232.081778677
2133,184,0,45,101.099853515625,3.0,0,-3,0.06666666666666668,7624017.169937937
2134,185,9,59,129.14999389648438,1.4142135623730951,-1,1,0.023969721396154157,17532648.409885805
2135,185,8,73,160.20001220703125,0.0,0,0,0.0,22032570.333482567
2136,185,7,51,101.85000610351562,1.0,0,-1,0.0196078431372549,2101558.099785835
2137,185,6,43,94.14999389648438,1.4142135623730951,-1,1,0.03288868749704872,34707928.10035337
2138,185,5,74,161.70001220703125,2.23606797749979,-1,-2,0.030217134831078237,14760029.33358686
2139,185,4,61,125.5999755859375,4.47213595499958,4,2,0.07331370418032097,9792748.717895947
2140,185,3,62,127.80010986328124,1.0,0,-1,0.016129032258064516,3403498.5384374936
2141,185,1,49,104.7999267578125,2.8284271247461903,-2,2,0.057723002545840625,7135316.217847216
2142,185,0,41,93.1500244140625,3.6055512754639887,2,-3,0.0879402750113168,32259432.55347093
2143,186,7,76,157.50003051757812,1.4142135623730951,1,-1,0.018608073189119674,12189640.600239448
2144,186,6,55,119.0,2.23606797749979,-2,1,0.040655781409087086,8302613.529486845
2145,186,4,67,149.45001220703125,4.0,0,4,0.059701492537313425,4309051.04071486
2146,186,3,60,132.64996337890622,0.0,0,0,0.0,39064006.70076257
2147,186,2,78,174.14990234375,1.4142135623730951,-1,-1,0.01813094310734737,25922350.34689792
2148,186,1,67,142.699951171875,1.0,-1,0,0.01492537313432836,7451031.608974144
2149,186,0,65,134.0,2.23606797749979,-2,-1,0.034401045807689073,10697961.046376593
2150,187,8,64,131.94999694824222,3.0,3,0,0.046875,3315849.823149672
2151,187,7,66,141.79998779296875,1.0,-1,0,0.015151515151515154,9522711.148777077
2152,187,6,75,163.0,2.0,0,-2,0.02666666666666667,12787146.783410607
2153,187,5,49,107.75,2.0,-2,0,0.040816326530612235,25909141.87082417
2154,187,4,74,164.79998779296875,3.6055512754639887,3,-2,0.0487236658846485,24898009.379011504
2155,187,3,52,116.2999267578125,3.1622776601683795,-1,3,0.06081303192631499,2908823.65349823
2156,187,2,73,150.2999267578125,1.4142135623730951,-1,-1,0.01937278852565884,9643348.428964073
2157,187,1,61,132.4000244140625,1.0,0,-1,0.016393442622950817,22971085.963218804
2158,187,0,40,93.449951171875,1.4142135623730951,1,1,0.035355339059327376,17553962.829832874
2159,188,8,50,104.1999969482422,4.47213595499958,-2,4,0.08944271909999159,2308626.45903076
2160,188,7,52,116.00001525878906,1.0,-1,0,0.019230769230769232,34091362.24247529
2161,188,6,51,112.80001831054688,2.8284271247461903,2,-2,0.0554593553871802,13483161.945401978
2162,188,5,49,108.1500244140625,2.23606797749979,-1,-2,0.04563404035713857,10842059.168959608
2163,188,4,43,94.35003662109376,4.47213595499958,-2,4,0.10400316174417627,10409438.311741907
2164,188,3,68,140.0,4.123105625617661,4,-1,0.060633906259083235,7848309.91837059
2165,188,2,74,171.70001220703125,1.0,0,-1,0.013513513513513514,11046822.755422473
2166,188,1,51,113.50006103515624,1.0,0,-1,0.0196078431372549,27731519.39072712
2167,188,0,75,173.199951171875,1.4142135623730951,-1,-1,0.01885618083164127,35391516.254469514
2168,189,9,57,121.1999969482422,1.0,0,-1,0.017543859649122806,6619279.125537412
2169,189,8,59,132.9000244140625,2.23606797749979,-1,2,0.03789945724575915,7629178.713213706
2170,189,7,42,92.55001831054688,3.1622776601683795,1,-3,0.07529232524210427,20208361.27303928
2171,189,6,56,126.64999389648438,2.8284271247461903,-2,2,0.05050762722761054,33557799.17483807
2172,189,5,79,180.25,3.6055512754639887,3,-2,0.0456398895628353,33446634.12385476
2173,189,4,58,130.25006103515622,5.0,-3,4,0.08620689655172414,14494357.572455905
2174,189,3,52,118.75,3.0,3,0,0.0576923076923077,3115733.4199302387
2175,189,2,58,128.449951171875,2.23606797749979,-1,-2,0.03855289616378948,3946800.325439373
2176,189,1,57,115.5999755859375,2.23606797749979,-1,-2,0.039229262763154214,2302228.831783095
2177,189,0,47,106.0,4.123105625617661,1,4,0.0877256516088864,13769826.25215283
2178,190,6,48,99.6999969482422,4.123105625617661,4,-1,0.0858980338670346,1686730.3632776726
2179,190,5,47,94.4499969482422,1.0,0,-1,0.02127659574468085,1348202.1606109305
2180,190,4,55,126.69998168945312,1.0,0,1,0.01818181818181818,25822686.6821345
2181,190,3,68,151.75,0.0,0,0,0.0,10206025.452447817
2182,190,2,60,133.89996337890622,2.0,-2,0,0.03333333333333333,3489809.6557264808
2183,190,1,62,135.0999755859375,1.0,0,-1,0.016129032258064516,8241743.126760089
2184,190,0,43,93.699951171875,2.8284271247461903,-2,2,0.06577737499409744,4858573.8972251285
