,path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,Energy,avg_energy
80,29,3,119,364.3999938964844,2.8284271247461903,27.769836072055696,2.0,2.0,15.89845591597259,15.748535471502693,0.003270559711381793,0.02376829516593437,5207022.492605758,479345.2741518521
81,29,2,236,164.550048828125,3.0,20.82754511514273,3.0,0.0,10.054408550262453,10.276296615600586,0.0036363147664815187,0.012711864406779662,1551947.623311768,213176.40075693207
82,29,1,107,218.75,2.8284271247461903,23.042914328994414,2.0,2.0,2.0183029174804688,2.0263597965240483,0.03463050350546837,0.026433898362113926,2454348.9055331685,289247.7924167141
83,30,3,247,370.1500244140625,1.4142135623730951,49.59832233083045,1.0,1.0,2.8636684417724614,0.17631769180297852,0.07454339414834976,0.0057255609812675926,5413169.517378018,492106.3197616381
84,30,2,215,190.55001831054688,21.95449840010015,19.903823906795715,11.0,19.0,31.824581526219845,3.9793604435399175,0.0014174357056617735,0.10211394604697743,1735897.8543785228,229925.28766841372
85,30,1,116,415.300048828125,20.615528128088304,40.39848422728765,8.0,19.0,5.050854682922363,0.038012444972991936,0.0799548476934433,0.17772007006972676,5924002.236896208,523612.76918419823
86,31,4,207,258.39999389648443,19.416487838947603,47.778567705135444,4.0,19.0,8.019404411315918,18.857145726680766,0.007940495386719705,0.09379945815916717,3658876.727931622,377384.3194630529
87,32,4,158,318.7500305175781,15.620499351813306,21.930175380915603,10.0,12.0,8.019404411315918,18.857145726680766,0.095038540661335,0.0988639199481855,4385643.685703076,430047.74486663396
88,32,1,198,271.95004272460943,2.0,43.60540245020295,2.0,0.0,17.858054764801636,40.43384827434785,0.07865748554468155,0.010101010101010102,3229599.9050061516,354494.64363577456
89,33,3,191,286.20001220703125,17.029386365926403,55.62230179729515,13.0,11.0,16.020557165145874,18.335642099380493,0.006128879263997078,0.08915909092108064,4001572.134896922,404219.8274275348
90,34,3,196,338.2499694824219,16.55294535724685,48.31751637868477,7.0,15.0,16.020557165145874,18.335642099380493,0.00543158920481801,0.08445380284309617,4933354.085679073,464090.9139523786
91,35,5,112,223.3000030517578,16.031219541881402,50.38961491629736,16.0,1.0,52.98520375369117,36.07158566359431,0.006612028460949659,0.1431358887667982,2575342.289700004,303506.9994872272
92,35,4,113,189.8500061035156,5.656854249492381,23.483307814386684,4.0,4.0,19.92920565069653,25.809624055866145,0.050051067024469376,0.050060657075153815,1655334.1907578553,223205.2167479297
93,35,3,109,218.20001220703125,11.704699910719626,34.44955005561824,11.0,4.0,4.972166061401367,5.07806396484375,0.005338948220014572,0.10738256798825344,2048950.5962475156,258143.5107775447
94,35,2,126,258.14996337890625,21.95449840010015,45.06995075857108,19.0,11.0,7.890133857727051,7.745492935180664,0.10593655705451964,0.17424205079444566,3037148.1462786244,339563.48564082396
95,35,1,132,247.89990234375,11.31370849898476,13.18294712214057,8.0,8.0,18.829246282577515,11.065547704696655,0.07812575250864029,0.08570991287109668,3148542.3292741426,343534.1322064603
96,36,5,132,299.04998779296875,11.401754250991381,41.6952433391513,9.0,7.0,11.337460279464722,4.235429048538208,0.08834781497716904,0.08637692614387409,3510140.234850935,370001.26829091
97,36,3,106,215.74996948242188,11.31370849898476,31.06610681552101,8.0,8.0,27.78611352806911,5.966799835325219,0.12743857502937314,0.10673309904702603,2144680.5487819742,268085.0685977468
98,36,2,115,239.75,21.95449840010015,23.260929962625607,11.0,19.0,14.812880158424376,0.04279136657714844,0.07534341514110565,0.1909086817400013,2678632.3352673235,313510.2014363377
99,36,1,122,230.79998779296875,15.0,34.76781685556649,0.0,15.0,11.53845489025116,18.854714751243588,0.0731373056769371,0.12295081967213115,2295253.1335106893,278340.32667630835
100,37,4,166,259.04998779296875,12.041594578792296,57.70963781466861,9.0,8.0,7.954514503479004,8.231249809265138,0.014208134263753891,0.07253972637826685,3144385.558999808,343080.5913867299
101,37,3,114,234.69998168945312,1.4142135623730951,17.447791111384507,1.0,1.0,28.67916066199541,18.943552821874626,0.03812249749898911,0.012405382126079782,2262658.3208651626,274387.62504734594
102,37,2,138,454.5999755859375,9.219544457292887,20.18446901116058,9.0,2.0,0.5962858200073242,6.001551985740662,0.04114817827939987,0.06680829316878904,6464940.719438252,552337.1610336978
103,37,1,244,302.84991455078125,11.31370849898476,18.066994427124538,8.0,8.0,7.88907516002655,7.88746440410614,0.06407925486564636,0.046367657782724434,3336679.053376062,355691.1822142683
104,38,4,234,460.70001220703125,12.206555615733702,36.127723477206324,10.0,7.0,8.80863869190216,2.017265796661377,0.003260604804381728,0.05216476758860557,6901548.382517648,577136.4691557743
105,38,3,216,224.04995727539062,7.071067811865476,24.97971426659763,5.0,5.0,18.778524956898767,14.927015697117893,0.09489686787128447,0.03273642505493276,2012536.3242980363,255592.36877834718
106,38,2,119,241.6500244140625,5.0,27.80362695919385,0.0,5.0,10.885400772094727,6.811747193336487,0.006774118170142175,0.04201680672268908,2121118.362824141,263092.35316518863
107,38,1,130,439.34991455078125,7.810249675906653,21.558199142720216,5.0,6.0,5.275412559509277,6.09627902507782,0.02779858931899071,0.06007884366082041,5279232.2464607535,481925.7646158713
108,39,3,155,534.8499755859375,19.723082923316017,42.397707362806756,10.0,17.0,0.27068042755126953,4.96966290473938,0.04244264215230942,0.1272456962794582,8307453.032565096,652695.1526350586
109,39,2,248,446.0999755859375,3.0,20.95670680263024,0.0,3.0,24.841106689302247,8.978618404944429,0.006142952013760804,0.012096774193548387,5760338.709362481,511147.4050194413
110,39,1,209,312.3499755859375,15.811388300841895,22.875996262458887,9.0,13.0,8.88732385635376,0.2425370216369629,0.010655163787305357,0.07565257560211433,3265369.0206977064,352113.7970344295
111,40,4,118,459.1000061035156,13.038404810405297,64.61267310100855,1.0,13.0,9.023955583572386,13.014720439910887,0.08081631362438202,0.11049495602038388,5901986.091637931,521666.79848323367
112,40,3,226,216.0000305175781,9.899494936611664,41.52818314386653,7.0,7.0,10.997398860956313,39.70867456682026,0.1623183786869049,0.04380307494075958,1815575.5545112563,242616.48874225852
113,40,1,223,229.40008544921875,18.439088914585774,18.794200457263933,4.0,18.0,10.896702885627748,18.85325503349304,0.07853744179010391,0.0826864973748241,1975468.3531531657,250884.7317353092
114,41,3,119,456.6000061035156,19.104973174542803,32.851673529779184,13.0,14.0,4.1947898864746085,5.483381509780884,0.007042598444968463,0.16054599306338488,5918219.291234996,521070.1538801644
115,41,2,219,362.0500183105469,6.0,31.811335977657794,0.0,6.0,9.060636288806565,18.689637242583558,0.02009544707834721,0.0273972602739726,3556600.0374814505,372832.9889576411
116,41,1,182,243.95001220703125,9.899494936611664,33.804109733857764,7.0,7.0,18.87090414762497,0.4400053024291992,0.010147201828658579,0.05439282932204212,2034003.31241564,256260.3300253999
117,42,4,144,266.10000610351557,18.027756377319946,66.69992920044714,1.0,18.0,7.1306257247924805,6.950878143310548,0.07929713279008865,0.1251927526202774,2775195.214734655,318336.72341121105
118,43,4,173,460.1000061035156,12.806248474865697,55.94653398259618,10.0,8.0,7.1306257247924805,6.950878143310548,0.012159268371760843,0.07402455765818322,5547291.818352999,500182.4587247985
119,43,1,161,357.04998779296875,4.242640687119285,31.363633495156073,3.0,3.0,39.94381105626235,65.53008903935553,0.020321074873209,0.02635180551005767,3464111.0829711673,365149.3696673804
120,44,4,101,288.79998779296875,18.248287590894662,41.023221356344244,18.0,3.0,9.977154731750488,9.169286727905273,0.11002103984355928,0.18067611476133325,3027998.0645477884,334386.447219694
121,44,3,124,333.0,2.8284271247461903,26.70515015495717,2.0,2.0,20.85323721775785,16.942323018796742,0.0828360840678215,0.022809896167307987,3130387.776710513,341553.3081271535
122,44,2,168,258.79998779296875,6.0,44.72553810044471,6.0,0.0,9.958075523376463,9.939559936523438,0.029989438131451607,0.03571428571428571,2184737.311532635,270983.3125830912
123,44,1,127,254.34991455078125,18.027756377319946,20.04388810558555,6.0,17.0,5.89681339263916,16.540928840637207,0.041938744485378265,0.1419508376166925,2113302.6050112224,262122.92771924986
124,45,3,223,400.0,1.4142135623730951,57.843283012035315,1.0,1.0,6.026598930358888,0.9158037304878236,0.08412300795316696,0.00634176485369101,4201686.895282045,416028.9955720808
125,45,2,189,294.6499938964844,4.0,21.020620053651133,0.0,4.0,37.679966353345655,3.9586147586815055,0.0235112477093935,0.021164021164021163,2351748.452254279,281087.70320921944
126,45,1,142,540.7000122070311,15.524174696260026,31.50232081236362,15.0,4.0,2.150390625,1.8870431184768683,0.04667210578918457,0.10932517391732413,6757429.812771068,569078.2498297322
127,46,4,111,340.3999938964844,6.0827625302982185,11.512224090236757,6.0,1.0,14.993649244308472,3.9326142072677612,0.005471238400787115,0.054799662435119086,3714886.499112231,381139.3128542554
128,46,3,182,341.6499938964844,3.0,23.13116378424353,0.0,3.0,2.0327574555121832,5.895646028337069,0.031654786318540566,0.016483516483516484,3363420.759105872,360596.5555771057
129,46,2,162,497.35003662109375,16.1245154965971,34.78895089868477,14.0,8.0,11.000745177268982,18.92158949375153,0.013478708453476429,0.09953404627529074,5230760.100300764,479502.99222608464
130,46,1,236,241.5999755859375,11.31370849898476,39.397486948801316,8.0,8.0,7.9463911056518555,8.188416481018066,0.04877302795648575,0.047939442792308315,1929312.9280879588,249073.22800357774
131,47,3,233,263.04998779296875,26.248809496813372,20.399620645996606,20.0,17.0,14.035796642303467,8.127821922302246,0.06435100734233856,0.11265583475027198,2410997.8514951314,286132.80280992104
132,47,2,130,394.1999816894531,14.142135623730953,13.771532096772209,10.0,10.0,11.812370609579375,4.9865262169587385,0.0064856046810746176,0.10878565864408424,4706069.985196558,446680.3955020157
133,47,1,129,526.7501220703125,9.0,15.924646659194947,9.0,0.0,5.074029922485352,5.934980690479279,0.031062621623277664,0.06976744186046513,6166948.652710043,534742.2658308218
134,48,3,237,554.1500244140625,20.02498439450079,50.29532128771842,20.0,1.0,8.929377555847168,0.18381595611572266,0.09977996349334717,0.08449360504008771,6545556.096378152,559224.5974955304
135,48,1,155,583.5499877929688,16.0,51.071457465825716,0.0,16.0,29.700540273333893,23.82812974450644,0.07952922582626343,0.1032258064516129,7249144.422140002,597899.3547881434
136,49,4,175,299.79998779296875,23.3452350598575,22.638699842906558,17.0,16.0,19.15031898021698,16.13922119140625,0.13944454491138458,0.13340134319918573,2482302.666853076,294595.1275106917
137,49,3,136,323.2500305175781,1.4142135623730951,40.67094983710006,1.0,1.0,20.85611187315544,2.035158761056664,0.12937715649604795,0.010398629135096288,2528547.8637672416,297992.22350409586
138,49,2,142,443.35003662109375,4.0,32.00061716474782,4.0,0.0,8.14687442779541,18.698694527149197,0.014899476431310175,0.028169014084507043,3844048.540581558,390303.99442669697
139,49,1,193,401.300048828125,8.54400374531753,30.052452428397807,8.0,3.0,8.018282890319824,3.6097373962402335,0.02475152723491192,0.04426944945760378,3370546.382686525,357277.2020110821
140,50,3,200,435.6499938964844,1.4142135623730951,70.11152778303449,1.0,1.0,3.945276260375977,0.0996856689453125,0.1080007329583168,0.007071067811865475,4414383.353406967,430799.7036612648
141,50,2,181,279.2000732421875,12.0,27.646263210818926,0.0,12.0,32.892757271416485,32.815759071614586,0.03928225859999657,0.06629834254143646,2009798.584454652,253210.82094269773
142,51,3,225,395.7500305175781,12.041594578792296,48.96761909557148,1.0,12.0,3.1366443634033203,3.2253570556640625,0.0035836866591125727,0.053518198127965766,4011980.127124405,401198.01271244045
143,51,2,198,518.6000366210939,20.615528128088304,23.19946427042437,19.0,8.0,20.85135279301903,14.001982788216992,0.033276915550231934,0.10411882892973892,5412284.529792032,492025.86634473025
144,51,1,221,523.4999389648439,8.0,31.23902721431262,0.0,8.0,18.79105007648468,10.909375607967377,0.05344124510884285,0.03619909502262444,4955967.367029316,462146.3399236925
145,52,3,240,275.35000610351557,14.866068747318506,68.23859618458846,10.0,11.0,0.5718898773193359,8.048319816589355,0.09126600623130796,0.061941953113827115,2233462.4868225404,272860.87100576144
146,52,2,120,447.25,14.142135623730953,32.675616143499454,10.0,10.0,20.96577434701612,31.741159866098318,0.09359725564718246,0.11785113019775792,3834377.0773372655,391344.4717041905
147,52,1,188,564.9500732421875,3.0,23.47283386393431,0.0,3.0,18.78299880027771,8.040631294250487,0.010358440689742563,0.015957446808510637,5208779.6686939765,477488.0493642874
148,53,3,161,530.3500366210939,20.02498439450079,54.81717152976478,20.0,1.0,0.6027030944824219,2.990453362464905,0.01862121745944023,0.12437878505901112,5641539.23925339,504594.6094681211
149,53,2,214,518.949951171875,9.0,27.49179675026148,0.0,9.0,29.84693022398278,11.934138900833206,0.05757569149136544,0.04205607476635514,4712193.323595037,447261.5970621771
150,53,1,219,387.300048828125,10.04987562112089,37.509426357133634,1.0,10.0,9.01839828491211,9.03112506866455,0.01942836865782737,0.04588984301881685,3104546.6047471534,338733.8051136186
151,54,4,239,261.45001220703125,25.612496949731394,64.7181370779786,16.0,20.0,1.1683006286621094,9.968449592590332,0.1580379456281662,0.10716525920389704,1802924.96582048,238803.2454589613
152,54,2,135,388.9500427246094,11.31370849898476,30.738601418904768,8.0,8.0,39.57642956078053,11.018980873457622,0.05950094759464264,0.08380524814062787,2886488.200008248,322719.19157347264
153,54,1,160,583.7999267578125,11.704699910719626,25.64097775929235,11.0,4.0,8.44881534576416,6.8777501583099365,0.02671691030263901,0.07315437444199765,5353970.358685793,486724.57806234475
154,55,3,207,463.0499877929688,1.4142135623730951,76.37513239373831,1.0,1.0,7.993834495544434,8.059471607208254,0.04699498787522316,0.00683194957668162,4167042.727093082,414636.24866516714
155,55,2,187,456.4999694824219,8.0,44.147613470568295,8.0,0.0,35.79850613232702,35.77055261656642,0.02526158839464188,0.0427807486631016,3762657.877675623,386040.55287978594
156,55,1,188,498.5499877929688,11.31370849898476,20.344535470454634,8.0,8.0,14.633001565933228,10.85675811767578,0.03440675511956215,0.060179300526514684,4583438.261223765,439013.76432884525
157,56,3,149,487.7500305175781,28.284271247461906,19.334269152683092,20.0,20.0,8.173243999481201,8.131933808326721,0.00592831801623106,0.18982732380846914,4883234.480537062,457356.81290975155
158,56,2,232,304.54998779296875,8.0,20.127819010160234,8.0,0.0,9.869856453326065,1.9912489344424105,0.1462041586637497,0.03448275862068965,2063283.0254143525,259949.22712320657
159,56,1,126,383.3499755859375,20.615528128088304,40.84031678117599,8.0,19.0,18.88572871685028,0.08028817176818848,0.05085122212767601,0.16361530260387544,2824796.514965821,319845.22200274904
160,57,3,223,619.7999877929688,14.142135623730953,75.04884121452541,10.0,10.0,8.135515213012695,19.05363541841507,0.04225904494524002,0.06341764853691009,6326440.82301598,546521.2473312459
161,58,5,126,374.7500305175781,21.02379604162864,70.65045302899787,19.0,9.0,32.00598574336618,40.08288783207536,0.08926266431808473,0.16685552413990984,3124026.069888094,340859.18900660943
162,58,4,145,359.75,1.0,28.216784138139523,1.0,0.0,29.805313014891,29.80566143523901,0.03275488317012787,0.006896551724137931,2478872.634952232,292137.9416454147
163,58,3,142,284.1500244140625,9.899494936611664,48.712045990724576,7.0,7.0,10.064596176147461,10.06593132019043,0.16620784997940066,0.06971475307473002,1839849.4132555085,241584.06345363433
164,58,2,115,376.7999267578125,1.4142135623730951,13.625068865560806,1.0,1.0,7.974169731140138,18.57758069038391,0.004313147161155939,0.012297509238026914,2658757.86155534,304980.44299642177
165,58,1,162,322.300048828125,20.615528128088304,21.004734435490178,8.0,19.0,1.199925422668457,1.76945698261261,0.05286703631281853,0.1272563464696809,2165518.9616620517,266556.9577349985
166,59,3,134,336.0,19.235384061671343,60.93035653702749,17.0,9.0,6.837924957275392,6.985905766487122,0.14918603003025055,0.1435476422512787,2471677.945124008,293334.2050235446
167,59,2,129,558.8500366210939,11.31370849898476,22.67703811813055,8.0,8.0,36.56569254118949,17.749146342277527,0.0071231238543987265,0.0877031666587966,4565643.243368039,437309.3107440258
168,59,1,234,348.84991455078125,14.212670403551895,36.335746673264104,11.0,9.0,1.5963459014892578,1.2085018157958984,0.06032144650816916,0.06073790770748672,2428831.311843666,288249.2451742977
169,60,4,168,266.5,23.853720883753127,37.02368534566892,13.0,20.0,10.88237476348877,8.891219139099121,0.3009514510631561,0.14198643383186385,1750780.491416426,233957.8842259993
170,60,3,101,339.5,6.0,21.348340588762206,0.0,6.0,25.750154488720003,9.872985881753266,0.008068225346505642,0.0594059405940594,2154792.810097021,265236.65974638844
171,60,2,139,412.0999755859375,7.0,24.456810816721053,7.0,0.0,1.8213062286376955,1.3233871459960938,0.028923785313963887,0.05035971223021583,2874152.615950405,321340.03134869767
172,60,1,161,436.050048828125,5.656854249492381,31.158982578742123,4.0,4.0,3.815258026123047,3.9720458984375,0.06351913511753082,0.035135740680076896,3204894.974334149,345592.7129082139
173,61,3,193,599.2000122070312,26.87005768508881,62.14702938979449,19.0,19.0,6.827303886413574,0.144256591796875,0.04106583446264267,0.13922309681393166,5402701.57899709,491154.68899973546
174,61,2,230,455.7999877929688,19.313207915827967,30.81726823866888,7.0,18.0,26.004220905015245,33.765013759955764,0.032826922833919525,0.08397046919925202,3260722.92720387,349586.1922888256
175,61,1,174,516.949951171875,20.615528128088304,48.75109487765389,8.0,19.0,6.961576461791992,0.4604434967041016,0.038743861019611366,0.11848004671315115,4119093.9939624565,409865.17139632435
176,62,4,223,402.2999877929688,23.3452350598575,50.48189412822774,16.0,17.0,7.996880531311035,19.043191134929657,0.1645035445690155,0.104687152734787,3021032.682828303,335670.2980920336
177,62,3,152,241.7499084472656,4.242640687119285,28.183319824722425,3.0,3.0,30.62696528434753,19.585517913103107,0.009023803286254406,0.027912109783679504,1252772.5248284852,184711.23167782128
178,62,2,101,557.64990234375,16.97056274847714,49.069288174941256,12.0,12.0,1.248361587524414,0.54669189453125,0.09810810536146164,0.1680253737472984,4425148.561683201,429808.42367934756
179,62,1,210,605.8499755859375,21.95449840010015,25.018180012846926,19.0,11.0,18.75837516784668,10.929258346557617,0.03879111632704735,0.10454523047666738,4976498.760378632,464060.9022255036
180,63,3,115,591.6499633789062,28.284271247461906,70.77068460542073,20.0,20.0,11.948553800582886,11.906681060791016,0.041628263890743256,0.2459501847605383,5135265.073527548,474755.4239923828
181,63,2,216,583.150146484375,10.0,27.507205529568363,0.0,10.0,28.659699723124504,36.64106823503971,0.025070199742913246,0.04629629629629629,4503911.995979186,433389.133880828
182,63,1,221,317.14990234375,10.04987562112089,37.34152585579738,1.0,10.0,3.0994911193847656,3.1227283477783203,0.04010731726884842,0.04547455032181398,1877577.8046579738,242394.25228830051
183,64,3,247,492.5,20.8806130178211,72.5725618701573,6.0,20.0,1.092763900756836,9.856728553771973,0.1463043987751007,0.08453689480899232,3862756.091579714,394240.8927165729
184,64,2,181,676.5499267578125,7.810249675906653,47.33163918724689,6.0,5.0,39.8460181305054,29.902563903728147,0.034043531864881516,0.043150550695616866,5572059.706469988,500385.73324588255
185,64,1,246,685.5,16.1245154965971,35.97220520508311,8.0,14.0,0.4740505218505859,18.66037714481353,0.02895176410675049,0.06554681096177682,5763700.8166533485,511445.7437984321
186,65,3,202,378.8499755859375,23.323807579381203,58.93381984954141,12.0,20.0,7.9562931060791025,14.008917212486267,0.1467076539993286,0.11546439395733267,2504963.5260683326,295212.78265131393
187,65,1,196,601.6000366210938,19.235384061671343,39.89392646061812,3.0,19.0,17.943448961887047,34.59042360051535,0.028672404587268836,0.09813971460036401,5112934.169568567,472690.93119106046
188,66,3,233,316.70001220703125,16.278820596099706,31.552113638972305,12.0,11.0,2.1188106536865234,19.17193603515625,0.2207539975643158,0.06986618281587857,1938195.9054377957,250220.01544826626
189,66,2,107,587.4500732421875,14.866068747318506,31.455639065686988,11.0,10.0,15.752591471420601,20.678561626467854,0.041116800159215934,0.13893522193755614,4260058.841960431,417733.1377732639
190,66,1,209,671.0000610351562,26.87005768508881,54.81650657753931,19.0,19.0,8.090690612792969,0.9497699737548828,0.07707934826612473,0.128564869306645,5809648.737793057,515522.96249017783
191,67,3,171,690.0999755859375,20.02498439450079,19.027726919790805,1.0,20.0,18.82797145843506,18.948516845703125,0.06568196415901184,0.11710517189766542,6249179.308251431,539846.8690194776
192,67,2,242,475.5499267578125,26.87005768508881,24.09937666997186,19.0,19.0,12.881325383321386,11.902626242721453,0.02408578433096409,0.11103329621937524,3094213.3886589124,337606.3588065543
193,67,1,168,489.9500732421875,10.0,32.633481113373534,0.0,10.0,8.005937576293945,0.24553680419921875,0.06472101807594301,0.05952380952380953,3321490.1707559032,354072.0418866386
194,68,2,235,685.9500122070312,14.422205101855955,59.871008153185215,12.0,8.0,0.2575836181640625,9.867361307144163,0.08689045161008835,0.061371085539812575,5707829.515909406,508493.86834878
195,68,1,247,679.449951171875,13.038404810405297,38.67911508944323,11.0,7.0,20.96792641794309,20.697790846228603,0.04432842507958412,0.05278706400973805,5571487.833721794,500334.37755705224
196,69,3,160,345.79998779296875,7.280109889280517,17.374491848875305,2.0,7.0,0.03006792068481445,18.878041505813602,0.11553534120321275,0.04550068680800324,2178811.6672886363,268193.1766897241
197,69,2,120,655.2000122070312,12.529964086141668,27.882228495929557,11.0,6.0,12.767515582963824,8.963557972107083,0.05841460451483727,0.1044163673845139,4896203.240199049,458571.4485390746
198,69,1,228,469.2999877929688,19.313207915827967,46.780333019495174,7.0,18.0,8.14969539642334,11.040371894836426,0.05745261907577515,0.08470705226240338,3068543.348691023,336816.38991535647
199,70,4,143,297.7500305175781,12.041594578792296,33.244171436259386,12.0,1.0,6.89957332611084,17.840013861656193,0.059115596115589135,0.08420695509644963,1826079.0138714984,237735.23818086713
200,70,3,114,469.9000244140625,8.54400374531753,8.601874240261825,8.0,3.0,14.981301082763819,7.904320475645362,0.007186597213149071,0.07494740127471518,3482731.6564924615,365089.47858724545
201,70,2,194,641.6499633789062,19.235384061671343,11.128713884179325,19.0,3.0,0.9275252819061279,1.0578446388244631,0.023318760097026825,0.09915146423541928,5608528.05557991,501641.9994396559
202,70,1,246,417.5001220703125,5.0,20.739604758197736,0.0,5.0,0.08400130271911621,4.939548611640929,0.06303326040506363,0.02032520325203252,2591019.695426845,301199.92153210053
203,71,4,143,535.4000244140625,15.556349186104045,52.87170358098315,11.0,11.0,19.06186151504517,2.9669514894485487,0.06521232426166534,0.10878565864408424,3786888.487265578,386497.68777586415
204,71,3,187,513.7000122070311,14.142135623730953,20.451553631434415,10.0,10.0,31.8479732577689,4.997775670111878,0.02336388453841209,0.07562639370979117,3038580.5247460566,333527.5427178359
205,71,1,146,436.25,21.95449840010015,39.63344002226592,19.0,11.0,8.100343704223633,2.977015435695648,0.05317355692386627,0.15037327671301473,2695605.110590074,309207.1123356293
206,72,4,172,391.6499938964844,4.123105625617661,18.23180790778709,4.0,1.0,18.949329793453213,2.9670440554618835,0.061221931129693985,0.0239715443349864,2531881.966766186,296334.3699555098
207,73,2,236,609.14990234375,19.0,8.114483119944229,0.0,19.0,14.852222888264803,11.933527957415205,0.01619003899395466,0.08050847457627118,4948692.020912045,461467.9104000957
208,73,1,230,503.300048828125,22.62741699796952,26.780964351970855,16.0,16.0,2.8470349311828613,2.943114757537842,0.06587499380111694,0.09838007390421533,3186107.3034586995,345581.85799932986
209,74,3,198,625.4000244140625,8.246211251235321,69.54553434074646,8.0,2.0,15.970080375671387,16.13382911682129,0.0814257338643074,0.04164753157189556,4399571.560150028,427324.1656802814
210,74,2,209,634.3500366210938,5.0,25.43897653156044,5.0,0.0,33.77960616722703,21.034302776766708,0.04311146214604378,0.023923444976076555,4076207.171056108,405597.77302014775
211,74,1,204,617.449951171875,9.899494936611664,31.46845945538773,7.0,7.0,3.2315139770507812,7.847818970680237,0.06679780781269072,0.04852693596378267,4017594.7890255637,401759.4789025564
212,75,3,146,605.5000610351562,15.811388300841895,34.72149021062025,13.0,9.0,6.8160057067871085,6.846883535385133,0.039145596325397485,0.10829718014275272,4508130.943910648,433795.1023348158
213,75,2,211,657.0000610351562,13.038404810405297,17.88404970072032,7.0,11.0,20.951961514074355,4.074707970372401,0.04337040334939957,0.06179338772703932,4698067.444814191,445920.82798299025
214,75,1,223,451.35009765625,21.95449840010015,30.82675545769289,19.0,11.0,6.837677717208862,6.906214714050293,0.07762394845485687,0.09845066547130113,2591541.427160379,301260.5716141816
215,76,4,245,422.8499755859375,26.248809496813372,72.06822754474182,20.0,17.0,18.805298566818237,11.09813404083252,0.11223488301038742,0.10713799794617704,2631753.1913278042,303888.6826907529
216,76,3,139,494.5999755859375,3.0,25.554454139243816,0.0,3.0,32.813324650283896,28.876233419869088,0.02696110494434833,0.02158273381294964,2823741.482330026,317695.7377112428
217,76,2,159,447.7999877929688,4.0,31.162584667660948,4.0,0.0,7.018467903137207,6.978084564208984,0.04671188071370125,0.025157232704402517,2453133.940368649,289104.6073989246
218,76,1,143,755.800048828125,5.656854249492381,29.460912191385784,4.0,4.0,3.778497695922852,3.9785280227661133,0.038390178233385086,0.03955842132512154,5340730.212691406,485520.9284264914
219,77,4,114,347.0,15.264337522473747,82.53478259914374,8.0,13.0,3.893224716186523,0.14464378356933594,0.2371317446231842,0.1338976975655592,1889149.6905095028,245946.34088719255
220,77,3,109,630.6500244140625,9.899494936611664,30.685600220074388,7.0,7.0,39.48135850578547,36.5961015438661,0.01604223996400833,0.0908210544643272,3952848.2777148783,397276.19970857
221,77,2,202,751.2000122070312,16.0,48.77444512005643,0.0,16.0,3.5169391632080083,3.4301548004150386,0.0243599247187376,0.07920792079207921,5436718.486702334,492217.3642167483
222,78,3,163,495.1500244140625,18.439088914585774,23.57862501956193,18.0,4.0,16.00623643398285,15.843474864959715,0.09194710105657578,0.11312324487475935,3164174.8895261767,343202.9537016047
223,78,1,213,519.0499267578125,9.0,25.182153079668044,9.0,0.0,8.913706472376361,16.822937193792313,0.031228270381689068,0.04225352112676056,2985406.2548195613,329682.9686731163
224,79,3,223,634.5999755859375,19.416487838947603,61.33619924106641,16.0,11.0,10.06926965713501,1.1801671981811523,0.0951562598347664,0.08706945219259013,4154233.735248151,411330.4325906768
225,79,2,199,643.7000122070312,5.656854249492381,21.234425467374653,4.0,4.0,35.699953250121325,15.962479863665068,0.016992921009659767,0.028426403263780806,3832959.1905036587,389178.04151915526
226,79,1,199,676.2498779296875,1.0,21.76004220320651,0.0,1.0,2.129232406616211,1.9622912406921393,0.03256121277809143,0.005025125628140704,4193652.7125463663,413212.88001250406
227,80,4,169,732.3500366210938,7.071067811865476,61.53468597796718,5.0,5.0,0.0652923583984375,0.9818887710571288,0.08722331374883653,0.0418406379400324,5297804.090646438,483621.1342816998
228,80,3,228,388.04986572265625,5.656854249492381,33.18310345485147,4.0,4.0,35.72841916186735,17.738015027483925,0.11557693779468535,0.024810764252159563,1926369.411279848,246646.32901844138
229,80,2,122,512.25,6.0,13.66030428627775,0.0,6.0,9.75473690032959,9.71051549911499,0.030981097370386124,0.049180327868852465,3721077.3817645065,381774.4840124088
230,80,1,166,503.5999755859375,7.810249675906653,12.850424823002749,5.0,6.0,5.0881651639938354,6.066920280456543,0.04601918905973434,0.04704969684281117,3601592.127744928,373467.7060592861
231,81,3,145,714.7000122070312,8.06225774829855,9.969221837079324,1.0,8.0,0.1618506908416748,5.773095965385437,0.027569057419896133,0.05560177757447275,5677497.149701468,505791.6463944879
232,81,2,241,649.4500122070312,13.038404810405297,12.521352999807668,11.0,7.0,5.890607402427123,6.002399268443696,0.026788759976625443,0.05410126477346597,4317995.0054941,421393.16408530937
233,81,1,212,480.0,13.601470508735444,22.53044777847912,11.0,8.0,3.8905150890350337,4.027806282043457,0.05024885386228562,0.06415787975818606,2618941.501521904,302409.3161791108
234,82,4,229,548.9500122070311,8.06225774829855,31.96719423002832,7.0,4.0,10.904342412948608,7.911599040031433,0.06439485400915146,0.0352063657130941,3661372.3407883937,377641.7222753441
