path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy
147,0,44,82.7000732421875,1.0,-1,0,0.022727272727272728,15857775.591995034
148,7,76,141.35000610351562,3.1622776601683795,-1,-3,0.04160891658116289,22350718.898297787
148,6,59,108.40000915527344,4.47213595499958,2,4,0.0757989144915183,6428311.317463882
148,5,55,101.0,2.0,-2,0,0.03636363636363636,23130022.667954575
148,4,63,116.10003662109376,3.0,3,0,0.047619047619047616,13476309.07638897
148,3,57,106.79998779296876,2.23606797749979,-1,-2,0.03922926276315421,6982501.074488196
148,2,73,136.20001220703122,2.8284271247461903,-2,-2,0.038745577051317676,3526386.2020811005
148,1,53,93.65008544921876,5.656854249492381,4,4,0.10673309904702605,3821349.357470088
148,0,72,135.8499755859375,1.0,0,-1,0.013888888888888888,16275823.871126855
149,6,59,107.04998779296876,2.8284271247461903,2,2,0.04793944279230831,2886137.6210355195
149,5,40,73.14999389648438,2.0,-2,0,0.05,26233842.06959017
149,4,78,144.25003051757812,4.0,4,0,0.05128205128205128,21071667.02121927
149,3,65,120.85000610351562,2.0,0,-2,0.03076923076923077,15763361.30845073
149,2,73,136.0,2.8284271247461903,-2,2,0.038745577051317676,15381383.685755452
149,1,54,98.70001220703124,2.23606797749979,-1,-2,0.04140866624999611,5831855.410644608
150,7,61,110.04999542236328,2.0,-2,0,0.03278688524590164,8453878.364522899
150,6,74,137.55000305175778,4.0,4,0,0.05405405405405406,25914974.985599
150,4,53,98.79998779296876,2.0,-2,0,0.03773584905660377,51684732.137880646
150,3,46,86.29995727539062,1.4142135623730951,-1,-1,0.030743773095067286,14603818.858498506
150,2,60,110.25006103515624,3.1622776601683795,1,-3,0.052704627669472995,17970311.885602105
150,1,58,104.95001220703124,2.23606797749979,-1,2,0.03855289616378948,16081912.749568928
150,0,67,118.0999755859375,0.0,0,0,0.0,11984771.5962459
151,8,51,87.80000305175781,4.47213595499958,4,2,0.08768894029410941,8167449.221908903
151,7,73,139.25001525878906,2.0,-2,0,0.0273972602739726,51873776.05447264
151,6,48,86.10000610351562,1.0,0,-1,0.020833333333333332,18643157.56219005
151,5,73,138.34991455078122,2.8284271247461903,-2,2,0.038745577051317676,22646642.127933122
151,4,43,81.09991455078125,2.23606797749979,2,-1,0.052001580872088136,12338521.593838122
151,3,67,115.8499755859375,2.0,-2,0,0.029850746268656716,4236304.472609937
151,2,58,107.550048828125,4.123105625617661,4,-1,0.0710880280278907,19364509.85822505
151,1,68,131.29998779296878,1.0,-1,0,0.014705882352941176,63196911.72571997
151,0,42,81.4000244140625,2.23606797749979,-2,1,0.053239713749995,27762916.63097186
152,8,47,86.55000305175781,2.23606797749979,-1,-2,0.04757591441488915,3042970.1176210297
152,7,60,111.60002136230469,1.4142135623730951,1,1,0.023570226039551587,57548091.45986395
152,6,51,101.05001831054688,2.0,0,-2,0.0392156862745098,10988391.110519387
152,5,71,134.54998779296878,3.1622776601683795,-1,3,0.044539121974202525,11670593.681183597
152,4,43,78.8499755859375,2.23606797749979,-1,-2,0.052001580872088136,1896401.729106289
152,3,46,80.8499755859375,4.123105625617661,4,1,0.08963273099168827,6936872.596369109
152,2,51,97.1500244140625,2.0,0,-2,0.0392156862745098,8632603.287447665
152,1,45,84.45001220703125,4.123105625617661,-1,4,0.09162456945817024,13093215.142465996
152,0,54,105.14996337890624,1.0,0,-1,0.018518518518518517,18907399.509615593
153,8,58,110.8000030517578,1.4142135623730951,1,-1,0.024382992454708537,15718952.060714437
153,7,43,81.94998168945312,1.0,0,-1,0.023255813953488372,5500398.072053472
153,6,58,110.45001220703124,2.8284271247461903,-2,-2,0.048765984909417075,20209704.39975896
153,5,63,122.50003051757812,4.242640687119285,3,3,0.06734350297014738,33842813.58005507
153,4,57,110.49993896484376,2.23606797749979,-2,-1,0.03922926276315421,19984836.5979103
153,3,75,135.0,2.23606797749979,1,-2,0.0298142396999972,5003277.912564897
153,2,47,86.7000732421875,3.605551275463989,-2,3,0.07671385692476572,7889313.770873787
153,1,62,119.24993896484376,3.0,3,0,0.04838709677419355,19659473.520859104
153,0,53,105.599853515625,1.0,-1,0,0.018867924528301886,13984116.355855731
154,7,49,93.14999389648438,3.1622776601683795,-1,-3,0.06453627877894652,25434632.175517917
154,6,63,119.90000915527344,2.0,0,2,0.031746031746031744,27963325.46112764
154,5,51,98.8499755859375,1.0,-1,0,0.0196078431372549,23589613.48707419
154,4,79,142.44998168945312,3.1622776601683795,3,-1,0.040028831141371894,10801113.488312962
154,3,60,113.1500244140625,3.1622776601683795,-3,1,0.052704627669472995,2941299.629647357
154,2,49,93.89996337890624,3.605551275463989,3,-2,0.07358267909110182,9310070.11290633
154,1,63,118.0999755859375,4.242640687119285,-3,3,0.06734350297014738,11757026.676692221
154,0,65,129.20001220703122,4.0,4,0,0.06153846153846154,9420969.619220136
155,8,45,87.39999389648438,1.4142135623730951,-1,-1,0.03142696805273545,43957154.947618425
155,7,62,120.85002136230469,2.0,2,0,0.03225806451612903,11504679.555984786
155,6,58,111.85000610351562,1.4142135623730951,-1,-1,0.024382992454708537,3173276.6434241445
155,5,59,113.14999389648438,2.23606797749979,-1,2,0.03789945724575915,9187420.625108121
155,4,47,87.1500244140625,2.0,0,-2,0.0425531914893617,7330228.412553142
155,3,40,73.20001220703125,2.23606797749979,-1,2,0.05590169943749475,13900703.131527375
155,2,43,78.45001220703125,4.0,4,0,0.09302325581395349,6710815.789094046
155,0,76,150.95001220703125,2.23606797749979,-1,-2,0.029421947072365656,13755848.654414553
156,7,44,82.15000915527344,1.0,-1,0,0.022727272727272728,18563577.231737804
156,6,70,126.69998168945312,2.23606797749979,2,-1,0.031943828249996996,9935698.254013812
156,5,50,98.95001220703124,3.1622776601683795,-3,-1,0.0632455532033676,29886672.74337309
156,4,52,101.70004272460938,4.0,4,0,0.07692307692307693,14951198.855377352
156,3,53,102.0999755859375,1.0,-1,0,0.018867924528301886,13341200.672067266
156,2,75,130.4500732421875,3.1622776601683795,-3,-1,0.04216370213557839,6046274.710706378
156,1,68,134.8499755859375,4.123105625617661,4,1,0.06063390625908324,8260391.8058283925
156,0,61,121.800048828125,2.23606797749979,-1,-2,0.03665685209016049,11143974.131092196
157,8,55,101.5,2.0,0,-2,0.03636363636363636,7859260.740302267
157,7,42,77.94999694824219,3.0,0,3,0.07142857142857142,7298484.353191096
157,6,65,127.45001220703124,1.0,-1,0,0.015384615384615385,40416236.98105954
157,5,40,79.25003051757812,1.4142135623730951,1,-1,0.035355339059327376,10242915.490866974
157,4,56,103.7999267578125,2.8284271247461903,-2,-2,0.05050762722761054,10896714.892576493
157,3,67,118.9000244140625,5.656854249492381,4,4,0.08443066044018478,8937131.687744506
157,2,66,129.09991455078122,1.4142135623730951,-1,-1,0.02142747821777417,10275695.400660079
157,1,49,95.5,1.0,-1,0,0.02040816326530612,4197103.058698683
157,0,49,91.0,1.0,0,-1,0.02040816326530612,8768204.701493252
158,8,53,104.0999984741211,1.0,-1,0,0.018867924528301886,36019935.14115346
158,7,52,102.5999755859375,2.23606797749979,-2,-1,0.04300130725961134,13181588.0494751
158,5,48,90.10000610351562,2.23606797749979,-2,1,0.04658474953124562,17770301.802196342
158,4,56,109.10000610351562,0.0,0,0,0.0,38420548.54807506
158,3,40,77.64996337890625,2.8284271247461903,-2,-2,0.07071067811865475,13718679.424888955
158,2,77,140.09991455078122,5.656854249492381,4,4,0.07346563960379715,10575164.345252056
158,1,50,96.0,0.0,0,0,0.0,2131321.7280983757
158,0,64,125.9000244140625,2.23606797749979,-1,-2,0.034938562148434216,24134311.227106784
159,8,48,92.70000457763672,1.0,0,-1,0.020833333333333332,2506838.904279113
159,7,73,145.10000610351562,3.0,0,3,0.0410958904109589,11464676.608183255
159,6,43,84.50003051757812,3.605551275463989,-2,-3,0.08385002966195323,19615520.407332838
159,5,69,139.05001831054688,3.605551275463989,2,3,0.0522543663110723,14645377.211135061
159,4,45,88.699951171875,3.605551275463989,-2,-3,0.08012336167697753,7777657.329983904
159,3,68,132.85009765625,4.242640687119285,3,3,0.06239177481057772,9673718.591685958
159,2,75,147.25006103515625,3.1622776601683795,-1,-3,0.04216370213557839,12870098.92793511
159,1,55,101.35003662109376,2.0,0,2,0.03636363636363636,2491050.395550954
159,0,65,126.9500732421875,2.8284271247461903,-2,-2,0.0435142634576337,20846643.472734146
160,8,73,138.34999084472656,2.0,0,-2,0.0273972602739726,11985381.92041221
160,7,50,101.09999084472656,4.0,0,4,0.08,7479518.12206174
160,6,51,99.29998779296876,2.8284271247461903,-2,-2,0.0554593553871802,15659049.878664393
160,5,55,103.64999389648438,2.0,2,0,0.03636363636363636,17499471.13289746
160,4,70,134.1500244140625,2.0,-2,0,0.02857142857142857,27536861.484369826
160,3,49,95.199951171875,2.8284271247461903,2,-2,0.05772300254584062,18088367.960261304
160,2,49,95.95001220703124,3.1622776601683795,-1,3,0.06453627877894652,2723440.666572708
160,1,73,142.0,1.4142135623730951,1,-1,0.019372788525658838,4913421.032481165
160,0,68,130.449951171875,2.23606797749979,-2,-1,0.032883352610291024,10623500.237339472
161,6,58,114.39999389648438,5.0,3,4,0.08620689655172414,19469767.95694404
161,4,55,98.80001831054688,0.0,0,0,0.0,9487953.888808997
161,3,56,107.0,2.23606797749979,-2,-1,0.039929785312496247,27565054.484179452
161,2,52,98.5,2.23606797749979,2,-1,0.04300130725961134,12728201.381686145
161,1,65,118.949951171875,2.0,0,-2,0.03076923076923077,19110650.91700179
161,0,71,125.4000244140625,2.23606797749979,-1,2,0.03149391517605338,5730240.729410395
162,8,55,99.90000915527344,2.0,0,-2,0.03636363636363636,19850081.236861296
162,7,53,103.44998168945312,3.0,0,3,0.05660377358490566,11097302.71127983
162,6,50,92.20001220703124,3.0,0,-3,0.06,7714075.075806685
162,4,66,119.74996948242188,0.0,0,0,0.0,4015303.3088315553
162,3,75,143.04995727539062,2.23606797749979,-1,-2,0.0298142396999972,5401760.618842537
162,2,69,128.0,2.23606797749979,-1,2,0.03240678228260565,4340167.6810472645
162,1,50,91.1500244140625,2.23606797749979,-2,-1,0.044721359549995794,2262430.8612131365
162,0,53,101.0,4.47213595499958,4,2,0.08437992367923736,2978922.7383603225
163,7,64,116.1999969482422,2.0,0,2,0.03125,9881786.585563427
163,6,49,91.95001220703124,2.0,0,-2,0.04081632653061224,26713568.62597207
163,5,51,88.5999755859375,4.123105625617661,-1,4,0.08084520834544433,7844148.1448371215
163,4,45,83.80001831054688,1.0,-1,0,0.022222222222222223,4862213.200619966
163,3,62,113.39993286132812,3.605551275463989,3,-2,0.05815405283006434,3106564.260698161
163,2,67,122.99993896484376,1.4142135623730951,-1,-1,0.021107665110046196,3231059.647542704
163,1,52,99.60003662109376,2.0,-2,0,0.038461538461538464,14093443.208767148
163,0,75,147.90008544921875,4.123105625617661,4,-1,0.05497474167490214,38894287.66246224
164,7,48,88.5,1.4142135623730951,-1,1,0.029462782549439483,1951152.3122940913
164,6,79,152.3000030517578,2.0,0,-2,0.02531645569620253,39508539.370170794
164,5,46,85.3499755859375,4.0,0,4,0.08695652173913043,6074434.203150956
164,4,54,104.25,2.23606797749979,-1,-2,0.04140866624999611,2140992.509098342
164,3,58,109.0999755859375,4.47213595499958,4,-2,0.07710579232757896,1877054.4004604162
164,2,72,137.89996337890622,4.0,0,4,0.05555555555555555,7199404.599012913
164,1,61,117.25006103515624,2.0,-2,0,0.03278688524590164,4933549.507507126
164,0,73,146.699951171875,2.0,-2,0,0.0273972602739726,8259561.487462256
165,9,44,85.69999694824219,2.23606797749979,-2,-1,0.05081972676135886,1767981.9557747638
165,8,42,84.94999694824219,3.1622776601683795,3,1,0.07529232524210427,15203063.766013734
165,7,59,119.64999389648438,1.4142135623730951,-1,-1,0.023969721396154154,19073128.373588324
165,6,59,112.60000610351562,2.0,-2,0,0.03389830508474576,3653251.2538693063
165,5,69,134.99996948242188,2.8284271247461903,2,2,0.04099169746008972,23725587.21773623
165,4,74,148.85003662109375,2.0,0,-2,0.02702702702702703,25000279.48765058
165,3,48,89.0999755859375,2.8284271247461903,-2,2,0.05892556509887897,8588062.851020353
165,2,58,122.0999755859375,2.8284271247461903,2,-2,0.048765984909417075,31924059.36340657
165,1,73,145.8499755859375,1.0,0,1,0.0136986301369863,23246796.917833973
165,0,55,106.2501220703125,2.0,0,-2,0.03636363636363636,9121860.620981304
166,9,43,86.4000015258789,2.0,0,-2,0.046511627906976744,15753807.356955009
166,8,66,126.70001220703124,3.605551275463989,-2,3,0.05462956477975741,3985387.776961128
166,7,44,81.50003051757812,2.0,2,0,0.045454545454545456,6432689.0547714075
166,6,53,106.4000244140625,3.0,0,-3,0.05660377358490566,27714142.357390914
166,5,44,91.05001831054688,2.8284271247461903,-2,2,0.0642824346533225,21239430.195423305
166,4,55,111.2999267578125,3.0,3,0,0.05454545454545454,3280145.9987861607
166,3,59,118.49993896484376,1.4142135623730951,-1,-1,0.023969721396154154,17463664.41281775
166,2,41,81.25,1.0,0,1,0.024390243902439025,12287166.03527419
166,1,58,114.45001220703124,2.0,-2,0,0.034482758620689655,4447801.202230822
166,0,68,129.75,3.0,3,0,0.04411764705882353,4292613.518603941
167,7,40,77.59999084472656,2.8284271247461903,-2,-2,0.07071067811865475,6212981.1687089605
167,6,53,107.94998168945312,4.123105625617661,1,4,0.07779444576637096,18189284.185600862
167,5,59,111.20001220703124,0.0,0,0,0.0,9388729.395601235
167,3,62,124.35000610351562,2.8284271247461903,2,-2,0.04561979233461597,9913834.776638389
167,2,73,149.14996337890625,1.4142135623730951,-1,-1,0.019372788525658838,25808011.01229011
167,1,71,142.5,2.23606797749979,-2,-1,0.03149391517605338,33290168.46026444
167,0,72,146.8499755859375,3.605551275463989,2,3,0.05007710104811096,22171388.305532873
168,8,74,148.10000610351562,4.123105625617661,-1,4,0.055717643589427844,9891655.46239018
168,6,48,92.6500244140625,1.0,0,-1,0.020833333333333332,2034762.063616511
168,5,68,130.19998168945312,1.0,0,-1,0.014705882352941176,3852350.1435554926
168,4,41,78.7999267578125,1.0,0,-1,0.024390243902439025,1445522.9359693169
168,3,59,113.04998779296876,0.0,0,0,0.0,8289146.565832439
168,2,43,88.449951171875,2.23606797749979,-1,2,0.052001580872088136,4647520.8371039685
168,1,49,95.70001220703124,2.23606797749979,2,-1,0.04563404035713857,2154444.4698264604
168,0,49,102.64996337890624,1.4142135623730951,-1,-1,0.02886150127292031,19135536.743391443
169,7,59,119.4000015258789,2.8284271247461903,-2,-2,0.04793944279230831,18915632.633170303
169,6,59,117.54998779296876,2.0,0,-2,0.03389830508474576,17089490.451447766
169,5,71,149.10000610351562,4.47213595499958,-2,4,0.06298783035210676,16018922.44379403
169,4,70,141.39993286132812,2.0,2,0,0.02857142857142857,4303876.421656683
169,3,63,128.4000244140625,2.0,-2,0,0.031746031746031744,25588368.270462506
169,1,70,143.5,2.0,0,-2,0.02857142857142857,4783410.90824852
169,0,46,90.14990234375,0.0,0,0,0.0,2276530.766579751
170,8,63,130.60000610351562,0.0,0,0,0.0,41237743.4796179
170,7,51,104.29998779296876,1.0,0,1,0.0196078431372549,17381989.59523994
170,6,48,95.79998779296876,2.23606797749979,-1,-2,0.04658474953124562,11401602.12285331
170,5,55,115.9000244140625,3.0,0,3,0.05454545454545454,4784941.866251446
170,4,62,126.95001220703124,2.23606797749979,1,-2,0.03606561254031919,5894474.179733047
170,3,75,145.45001220703125,2.23606797749979,-2,-1,0.0298142396999972,4559218.178892546
170,1,51,103.60003662109376,1.0,0,-1,0.0196078431372549,15868193.692441491
170,0,50,107.35003662109376,1.0,0,-1,0.02,15565315.398550425
171,8,56,106.6500015258789,4.123105625617661,-1,4,0.07362688617174394,2507942.0728165875
171,7,66,137.5,2.23606797749979,-1,-2,0.03387981784090591,4114254.545584515
171,6,46,96.64999389648438,2.8284271247461903,2,-2,0.06148754619013457,15619178.804120779
171,5,49,100.60000610351562,3.605551275463989,-3,2,0.07358267909110182,20522874.119396616
171,4,68,143.24996948242188,2.8284271247461903,2,-2,0.04159451654038515,14252597.625232138
171,3,69,142.9998779296875,3.0,0,3,0.043478260869565216,11478952.349312363
171,2,63,133.9000244140625,1.0,0,-1,0.015873015873015872,2948367.947294924
171,1,74,151.50006103515625,2.8284271247461903,-2,-2,0.03822198817224581,21136182.972878505
171,0,44,94.64990234375,4.47213595499958,2,4,0.10163945352271772,15300345.56405294
172,7,43,89.44999694824219,2.8284271247461903,-2,-2,0.06577737499409744,12440328.598026743
172,6,63,127.55001831054688,4.47213595499958,-2,4,0.07098628499999332,23659613.16336261
172,4,44,93.6500244140625,0.0,0,0,0.0,33115469.32868767
172,3,42,88.75,2.8284271247461903,-2,-2,0.06734350297014739,7069678.091236489
172,2,64,133.24993896484378,2.8284271247461903,-2,2,0.04419417382415922,25563261.252773594
172,1,62,133.64996337890622,4.0,4,0,0.06451612903225806,50120037.431086026
172,0,69,144.79998779296875,1.4142135623730951,-1,-1,0.02049584873004486,35143858.370648056
173,8,41,77.35000610351562,4.123105625617661,4,-1,0.10056355184433319,1300256.6412095656
173,7,52,108.54998779296876,1.4142135623730951,-1,-1,0.02719641466102106,7762485.397271675
173,6,46,96.699951171875,4.0,0,4,0.08695652173913043,7146307.876305563
173,5,45,90.95004272460938,1.4142135623730951,-1,-1,0.03142696805273545,6249252.754000869
173,4,69,149.70001220703125,3.1622776601683795,-1,-3,0.04583011101693304,5269470.414040755
173,3,43,85.75,2.23606797749979,1,2,0.052001580872088136,5914061.4919150015
173,2,42,86.34991455078125,1.0,0,-1,0.023809523809523808,26301664.13312089
173,1,55,115.24993896484376,1.0,-1,0,0.01818181818181818,21994622.272071335
173,0,58,119.3499755859375,2.23606797749979,1,2,0.03855289616378948,10200791.885809643
174,8,50,103.0,0.0,0,0,0.0,2499495.4603534606
174,7,52,108.95001220703124,0.0,0,0,0.0,8299408.808616444
174,6,69,132.74996948242188,1.0,0,-1,0.014492753623188406,3886456.59906385
174,5,68,136.35000610351562,1.0,0,-1,0.014705882352941176,3838917.1200496634
174,4,41,82.24993896484375,1.0,0,-1,0.024390243902439025,1440338.965997622
174,1,72,157.4000244140625,5.0,-3,4,0.06944444444444445,4439345.9021557635
174,0,47,100.10003662109376,3.605551275463989,3,-2,0.07671385692476572,35381576.75614174
175,8,54,115.54999542236328,2.23606797749979,-1,-2,0.04140866624999611,17893736.833740816
175,6,40,81.60000610351562,2.23606797749979,1,-2,0.05590169943749475,25957203.09277362
175,5,67,145.05001831054688,2.8284271247461903,-2,2,0.04221533022009239,28818970.066717222
175,4,58,121.699951171875,4.0,4,0,0.06896551724137931,8646213.628671158
175,3,67,145.5,0.0,0,0,0.0,21148367.434348106
175,2,50,105.10003662109376,2.8284271247461903,-2,-2,0.0565685424949238,9183474.95843015
175,1,67,142.35003662109375,3.1622776601683795,-1,3,0.04719817403236387,39595224.71553115
175,0,42,91.99993896484376,1.4142135623730951,-1,-1,0.033671751485073696,9450838.541196674
176,9,59,122.45000457763672,4.123105625617661,-1,4,0.0698831461969095,8667286.055930449
176,8,76,156.85000610351562,1.0,-1,0,0.013157894736842105,11951201.204593629
176,7,47,101.70001220703124,2.0,2,0,0.0425531914893617,15083789.853991572
176,6,65,141.14999389648438,3.605551275463989,-3,-2,0.05547001962252291,15206888.881962953
176,5,45,97.5999755859375,2.8284271247461903,2,-2,0.0628539361054709,10868982.197536606
176,4,47,101.199951171875,4.47213595499958,-2,4,0.0951518288297783,34457828.96531451
176,3,41,85.050048828125,2.8284271247461903,2,-2,0.06898602743283391,11394154.675224898
176,2,42,82.89996337890625,1.4142135623730951,-1,-1,0.033671751485073696,7395280.15409872
176,1,51,107.5,1.4142135623730951,1,1,0.0277296776935901,4901973.583989356
176,0,60,130.9000244140625,2.0,0,-2,0.03333333333333333,14891110.540667817
177,7,47,90.14999389648438,2.0,0,-2,0.0425531914893617,1768178.2026009122
177,6,69,147.39999389648438,3.0,0,3,0.043478260869565216,4649047.297247279
177,5,40,87.699951171875,2.23606797749979,-2,-1,0.05590169943749475,6343876.9261605255
177,4,79,169.5999755859375,2.23606797749979,1,-2,0.028304657943035313,24141257.399005212
177,3,40,83.9000244140625,4.0,0,4,0.1,1431035.4591155127
177,2,65,138.699951171875,1.0,0,-1,0.015384615384615385,3227321.111625341
177,1,74,148.70001220703125,2.0,-2,0,0.02702702702702703,7949178.416665958
177,0,43,94.0499267578125,4.123105625617661,4,-1,0.09588617733994559,28059700.20755328
178,7,63,125.6999969482422,2.0,-2,0,0.031746031746031744,3361826.1902629705
178,6,48,108.89999389648438,2.0,2,0,0.041666666666666664,39037132.14679472
178,5,42,85.70001220703125,0.0,0,0,0.0,13714916.220731497
178,3,77,160.199951171875,4.0,4,0,0.05194805194805195,21668352.115009096
178,2,43,90.24993896484376,1.0,0,-1,0.023255813953488372,14722667.466985239
178,1,59,123.0999755859375,2.23606797749979,-1,-2,0.03789945724575915,19814700.087846033
178,0,60,136.4000244140625,3.1622776601683795,-3,1,0.052704627669472995,35327472.02764778
179,8,45,94.65000915527344,2.23606797749979,-2,1,0.049690399499995326,10297498.45672204
179,7,73,160.45001220703125,2.23606797749979,-1,-2,0.03063106818492863,14444346.851102065
179,6,78,171.0999755859375,4.0,0,4,0.05128205128205128,37536769.06830547
179,5,42,88.20001220703125,2.0,2,0,0.047619047619047616,12920050.077480784
179,4,53,114.25006103515624,3.1622776601683795,-3,-1,0.059665616229592065,7881082.424611562
179,3,51,104.1500244140625,3.605551275463989,2,-3,0.07069708383262724,8588652.87031079
179,2,44,93.25006103515624,4.47213595499958,-2,4,0.10163945352271772,10588807.984202323
179,1,76,161.199951171875,2.23606797749979,2,-1,0.029421947072365656,32518570.016752448
179,0,44,98.800048828125,3.605551275463989,-2,-3,0.08194434716963611,23940328.77834479
180,9,68,152.90000915527344,4.47213595499958,4,-2,0.06576670522058205,72151288.98402575
180,8,42,87.79998779296875,2.8284271247461903,-2,-2,0.06734350297014739,4160751.8138113134
180,7,59,122.44998168945312,3.605551275463989,-2,3,0.061111038567186256,7291628.183626187
180,6,66,149.04998779296875,4.47213595499958,4,-2,0.06775963568181181,27213025.72008884
180,5,42,84.199951171875,1.0,0,-1,0.023809523809523808,1505147.509010696
180,4,40,89.25006103515625,4.47213595499958,-2,4,0.1118033988749895,26365508.13657618
180,3,67,148.4000244140625,1.4142135623730951,-1,-1,0.021107665110046196,13785532.889171805
180,2,51,110.54998779296876,1.4142135623730951,-1,-1,0.0277296776935901,18713378.10987212
180,1,66,144.0499267578125,4.47213595499958,4,-2,0.06775963568181181,33590344.35056476
180,0,58,128.9000244140625,3.1622776601683795,-1,3,0.05452202862359275,25960778.320646986
181,8,69,146.14999389648438,2.23606797749979,-1,-2,0.03240678228260565,4361811.551532689
181,6,66,134.34999084472656,4.0,0,4,0.06060606060606061,3611220.407900329
181,5,66,136.6500244140625,0.0,0,0,0.0,3611163.3109232727
181,3,62,134.5999755859375,1.0,0,-1,0.016129032258064516,3542170.044340638
181,2,67,141.95001220703125,0.0,0,0,0.0,9808322.582553633
181,1,45,96.95001220703124,2.0,0,-2,0.044444444444444446,7230068.761125188
181,0,51,114.29998779296876,4.0,0,4,0.0784313725490196,52275148.72046805
182,8,65,140.9499969482422,2.0,2,0,0.03076923076923077,8285300.034841761
182,7,45,94.5,2.23606797749979,-1,-2,0.049690399499995326,1418177.702925912
182,6,45,96.10003662109376,3.605551275463989,-2,3,0.08012336167697753,1208281.9015620435
182,5,57,123.95004272460938,4.0,4,0,0.07017543859649122,24823571.11184984
182,4,60,137.800048828125,2.0,0,-2,0.03333333333333333,12133940.868998425
182,3,59,126.6500244140625,1.0,0,-1,0.01694915254237288,6890883.828070426
182,2,53,114.29998779296876,2.23606797749979,-1,2,0.04218996183961868,12021550.083142605
182,1,61,120.65008544921876,2.8284271247461903,-2,-2,0.046367657782724434,4556814.773866118
182,0,46,106.050048828125,4.123105625617661,-1,4,0.08963273099168827,12753652.42250629
183,8,69,150.89999389648438,1.4142135623730951,-1,-1,0.02049584873004486,8410248.123566516
183,7,40,83.25,1.4142135623730951,-1,-1,0.035355339059327376,3896297.7769361977
183,6,54,103.699951171875,1.0,-1,0,0.018518518518518517,1638525.7501786414
183,5,62,125.75003051757812,1.0,0,-1,0.016129032258064516,5392013.759360473
183,4,59,124.35003662109376,1.4142135623730951,1,-1,0.023969721396154154,6569490.4278509375
183,3,42,89.2999267578125,3.1622776601683795,-1,3,0.07529232524210427,4126692.75096078
183,2,44,98.04998779296876,3.1622776601683795,-1,-3,0.07186994682200863,1520344.9931727934
183,1,57,125.85003662109376,5.656854249492381,4,4,0.09924305700863825,22743866.26906045
183,0,65,146.5499267578125,0.0,0,0,0.0,8038669.790611948
184,9,44,88.95001220703125,3.1622776601683795,1,-3,0.07186994682200863,1603434.627736763
184,8,76,166.54998779296875,2.0,0,2,0.02631578947368421,10838540.931711875
184,7,58,125.80001831054688,1.0,-1,0,0.017241379310344827,7870446.200988323
184,6,64,130.6500244140625,2.0,2,0,0.03125,3517870.5618945095
184,5,72,154.0,1.4142135623730951,-1,-1,0.019641855032959656,9741865.96883004
184,4,71,154.0,1.0,0,1,0.014084507042253521,21093488.622749653
184,3,57,113.5999755859375,2.23606797749979,-1,-2,0.03922926276315421,6442928.308570312
184,2,57,125.699951171875,4.123105625617661,1,4,0.07233518641434493,3091308.3634563554
184,1,42,91.7000732421875,1.0,0,-1,0.023809523809523808,6322232.081778678
184,0,45,101.099853515625,3.0,0,-3,0.06666666666666667,7624017.169937936
185,9,59,129.14999389648438,1.4142135623730951,-1,1,0.023969721396154154,17532648.409885805
185,8,73,160.20001220703125,0.0,0,0,0.0,22032570.333482567
185,7,51,101.85000610351562,1.0,0,-1,0.0196078431372549,2101558.099785835
185,6,43,94.14999389648438,1.4142135623730951,-1,1,0.03288868749704872,34707928.10035337
185,5,74,161.70001220703125,2.23606797749979,-1,-2,0.03021713483107824,14760029.33358686
185,4,61,125.5999755859375,4.47213595499958,4,2,0.07331370418032097,9792748.717895947
185,3,62,127.80010986328124,1.0,0,-1,0.016129032258064516,3403498.5384374936
185,1,49,104.7999267578125,2.8284271247461903,-2,2,0.05772300254584062,7135316.217847216
185,0,41,93.1500244140625,3.605551275463989,2,-3,0.0879402750113168,32259432.55347093
186,7,76,157.50003051757812,1.4142135623730951,1,-1,0.018608073189119674,12189640.600239448
186,6,55,119.0,2.23606797749979,-2,1,0.040655781409087086,8302613.529486845
186,4,67,149.45001220703125,4.0,0,4,0.05970149253731343,4309051.04071486
186,3,60,132.64996337890622,0.0,0,0,0.0,39064006.70076257
186,2,78,174.14990234375,1.4142135623730951,-1,-1,0.018130943107347374,25922350.346897922
186,1,67,142.699951171875,1.0,-1,0,0.014925373134328358,7451031.608974144
186,0,65,134.0,2.23606797749979,-2,-1,0.034401045807689073,10697961.046376593
187,8,64,131.94999694824222,3.0,3,0,0.046875,3315849.8231496713
187,7,66,141.79998779296875,1.0,-1,0,0.015151515151515152,9522711.148777075
187,6,75,163.0,2.0,0,-2,0.02666666666666667,12787146.783410609
187,5,49,107.75,2.0,-2,0,0.04081632653061224,25909141.870824166
187,4,74,164.79998779296875,3.605551275463989,3,-2,0.0487236658846485,24898009.379011504
187,3,52,116.2999267578125,3.1622776601683795,-1,3,0.060813031926314993,2908823.65349823
187,2,73,150.2999267578125,1.4142135623730951,-1,-1,0.019372788525658838,9643348.428964071
187,1,61,132.4000244140625,1.0,0,-1,0.01639344262295082,22971085.963218804
187,0,40,93.449951171875,1.4142135623730951,1,1,0.035355339059327376,17553962.829832874
188,8,50,104.1999969482422,4.47213595499958,-2,4,0.08944271909999159,2308626.45903076
188,7,52,116.00001525878906,1.0,-1,0,0.019230769230769232,34091362.24247529
