In Route: 493.0 In point: 4.0 SimTime: -0.45 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TargetRHO: 5.0011 |DRONE out of control and lost the target 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TargetRHO: 5.0011 |DRONE out of control and lost the target 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TargetRHO: 5.0011 |DRONE out of control and lost the target 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TargetRHO: 5.0011 |DRONE out of control and lost the target 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TargetRHO: 5.0011 |DRONE out of control and lost the target 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 5.0 SimTime: -455.9 TargetRHO: 5.0011 |DRONE out of control and lost the target 
In Route: 494.0 In point: 4.0 SimTime: -6.55 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 4.0 SimTime: -5.3 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 4.0 SimTime: -4.25 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 4.0 SimTime: -2.8 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 4.0 SimTime: -1.5 TankMass: 10.001 |Negative Simtime 
In Route: 494.0 In point: 4.0 SimTime: -0.25 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -430.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -429.15 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -427.8 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -426.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -425.15 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -423.8 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -422.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -421.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -420.0 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -418.7 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -417.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -416.1 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -414.85 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -413.6 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -412.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -410.95 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -409.6 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -408.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -407.0 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -405.65 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -404.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -403.05 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -401.7 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -400.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -399.05 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -397.7 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -396.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -395.1 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -393.75 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -392.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -391.15 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -389.9 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -388.6 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -387.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -386.0 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -384.65 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -383.5 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -382.1 TankMass: 10.001 |Negative Simtime 
In Route: 495.0 In point: 5.0 SimTime: -380.75 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TargetRHO: 2.118 |DRONE out of control and lost the target 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TargetRHO: 2.118 |DRONE out of control and lost the target 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TargetRHO: 2.118 |DRONE out of control and lost the target 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TargetRHO: 2.118 |DRONE out of control and lost the target 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 6.0 SimTime: -393.35 TargetRHO: 2.118 |DRONE out of control and lost the target 
In Route: 496.0 In point: 5.0 SimTime: -5.7 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 5.0 SimTime: -4.3 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 5.0 SimTime: -3.15 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 5.0 SimTime: -1.6 TankMass: 10.001 |Negative Simtime 
In Route: 496.0 In point: 5.0 SimTime: -0.25 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TargetRHO: 2.2367 |DRONE out of control and lost the target 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TargetRHO: 2.2367 |DRONE out of control and lost the target 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TargetRHO: 2.2367 |DRONE out of control and lost the target 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TargetRHO: 2.2367 |DRONE out of control and lost the target 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TargetRHO: 2.2367 |DRONE out of control and lost the target 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 5.0 SimTime: -522.05 TargetRHO: 2.2367 |DRONE out of control and lost the target 
In Route: 497.0 In point: 4.0 SimTime: -6.4 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 4.0 SimTime: -5.2 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 4.0 SimTime: -3.75 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 4.0 SimTime: -2.45 TankMass: 10.001 |Negative Simtime 
In Route: 497.0 In point: 4.0 SimTime: -1.2 TankMass: 10.001 |Negative Simtime 
In Route: 498.0 In point: 5.0 SimTime: 0.0 TargetRHO: 5.2955 |DRONE out of control and lost the target 
In Route: 498.0 In point: 5.0 SimTime: 0.0 TargetRHO: 5.2955 |DRONE out of control and lost the target 
In Route: 498.0 In point: 5.0 SimTime: 0.0 TargetRHO: 5.2955 |DRONE out of control and lost the target 
In Route: 498.0 In point: 5.0 SimTime: 0.0 TargetRHO: 5.2955 |DRONE out of control and lost the target 
In Route: 498.0 In point: 5.0 SimTime: 0.0 TargetRHO: 5.2955 |DRONE out of control and lost the target 
In Route: 498.0 In point: 5.0 SimTime: 0.0 TargetRHO: 5.2955 |DRONE out of control and lost the target 
In Route: 498.0 In point: 4.0 SimTime: -6.2 TankMass: 10.001 |Negative Simtime 
In Route: 498.0 In point: 4.0 SimTime: -4.7 TankMass: 10.001 |Negative Simtime 
In Route: 498.0 In point: 4.0 SimTime: -3.3 TankMass: 10.001 |Negative Simtime 
In Route: 498.0 In point: 4.0 SimTime: -2.2 TankMass: 10.001 |Negative Simtime 
In Route: 498.0 In point: 4.0 SimTime: -0.65 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TargetRHO: 3.0 |DRONE out of control and lost the target 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TargetRHO: 3.0 |DRONE out of control and lost the target 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TargetRHO: 3.0 |DRONE out of control and lost the target 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TargetRHO: 3.0 |DRONE out of control and lost the target 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 5.0 SimTime: -429.05 TargetRHO: 3.0 |DRONE out of control and lost the target 
In Route: 499.0 In point: 4.0 SimTime: -5.75 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 4.0 SimTime: -4.35 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 4.0 SimTime: -3.15 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 4.0 SimTime: -1.55 TankMass: 10.001 |Negative Simtime 
In Route: 499.0 In point: 4.0 SimTime: -0.2 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -466.9 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -465.5 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -464.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -462.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -461.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -459.85 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -458.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -457.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -455.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -454.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -452.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -451.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -450.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -448.5 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -447.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -445.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -444.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -442.85 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -441.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -440.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -438.65 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -437.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -435.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -434.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -433.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -431.65 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -430.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -428.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -427.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -425.85 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -424.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -423.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -421.6 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -420.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -418.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -417.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -415.95 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -414.5 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -413.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -411.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -410.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -408.85 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -407.45 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -406.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -404.6 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -403.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -401.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -400.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -398.85 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -397.45 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -396.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -394.6 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -393.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -391.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -390.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -388.85 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -387.45 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -386.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -384.65 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -383.25 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -381.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -380.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -378.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -377.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -376.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -374.6 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -373.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -371.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -370.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -368.9 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -367.45 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -366.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -364.6 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -363.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -361.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -360.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -359.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -357.65 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -356.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -354.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -353.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -352.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -350.65 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -349.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -347.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -346.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -345.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -343.5 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -342.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -340.65 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -339.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -337.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -336.4 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -335.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -333.55 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -332.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -330.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -329.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -327.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -326.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -324.8 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -323.35 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -322.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -320.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -319.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -317.75 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -316.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -315.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -313.55 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -312.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -310.55 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -309.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -307.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -306.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -305.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -303.5 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -302.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -300.7 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -299.3 TankMass: 10.001 |Negative Simtime 
In Route: 500.0 In point: 6.0 SimTime: -297.9 TankMass: 10.001 |Negative Simtime 
