route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|3.0|8.050000190734863|9.7159375|[0.0, 189.00523376464844, 188.8833770751953, 0.0]|[-0.0, 0.37801045179367065, -0.37776675820350647, 0.0]|[0.0, 7469.737139123055, 7467.328782006172, 0.0]|0.006806887686252594|0.043193113058805466|0.32704952359199524|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.02295125275850296|0.0007135621272027493|0.9989049434661865
1.0|3.0|9.050000190734863|9.6876591796875|[0.0, 188.8340606689453, 188.68389892578125, 0.0]|[-0.0, 0.3776681423187256, -0.3773678243160248, 0.0]|[0.0, 7466.353879221082, 7463.38464875927, 0.0]|0.00849996693432331|0.04150003381073475|0.36848342418670654|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.03151771426200867|0.0009161308989860117|1.0091959238052368
1.0|3.0|10.050000190734863|9.659421875|[0.0, 217.37551879882812, 217.19894409179688, 0.0]|[-0.0, 0.3773285150527954, -0.37697622179985046, 0.0]|[0.0, 7462.996247253987, 7459.511499214407, 0.0]|0.009877046570181847|0.04012295417487621|0.4085405170917511|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.04197477549314499|0.001120853004977107|1.0190536975860596
1.0|3.0|11.09999942779541|9.6312255859375|[0.0, 217.20977783203125, 217.01109313964844, 0.0]|[-0.0, 0.43441957235336304, -0.4340221881866455, 0.0]|[0.0, 8007.70544481988, 8004.042229230397, 0.0]|0.011249762028455734|0.038750238716602325|0.49664512276649475|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.0533565953373909|0.0012983741471543908|1.0286375284194946
1.0|3.0|12.09999942779541|9.6030712890625|[0.0, 197.75599670410156, 197.5398712158203, 0.0]|[-0.0, 0.3955119848251343, -0.39507973194122314, 0.0]|[0.0, 7640.701526531134, 7636.525163213666, 0.0]|0.013261012732982635|0.036738988012075424|0.5338955521583557|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.06610643118619919|0.0014500269899144769|1.037878155708313
1.0|3.0|13.09999942779541|9.57495703125|[0.0, 189.93019104003906, 189.70254516601562, 0.0]|[-0.0, 0.37986040115356445, -0.37940508127212524, 0.0]|[0.0, 7487.9925998797535, 7483.503788244129, 0.0]|0.013778291642665863|0.0362217091023922|0.5700463652610779|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.0799558162689209|0.0015663342783227563|1.0411385297775269
1.0|3.0|14.050000190734863|9.546884765625|[0.0, 189.8528289794922, 189.61947631835938, 0.0]|[-0.0, 0.37970563769340515, -0.37923896312713623, 0.0]|[0.0, 7486.467445994934, 7481.865133096867, 0.0]|0.014941751956939697|0.03505824878811836|0.6058213710784912|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.09496200084686279|0.0016452375566586852|1.0410410165786743
1.0|3.0|15.09999942779541|9.518853515625|[0.0, 189.89320373535156, 189.65966796875, 0.0]|[-0.0, 0.3797864019870758, -0.37931933999061584, 0.0]|[0.0, 7487.263452640115, 7482.658017300323, 0.0]|0.01623827964067459|0.03376172110438347|0.6387370824813843|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.11126521974802017|0.001686595263890922|1.0408910512924194
1.0|3.0|16.099998474121094|9.4908642578125|[0.0, 189.93630981445312, 189.70765686035156, 0.0]|[-0.0, 0.3798726201057434, -0.3794153034687042, 0.0]|[0.0, 7488.1132151654965, 7483.604612210948, 0.0]|0.017538130283355713|0.03246187046170235|0.671133816242218|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.12886837124824524|0.0016913472209125757|1.040738821029663
1.0|3.0|17.099998474121094|9.4629150390625|[0.0, 189.98187255859375, 189.76251220703125, 0.0]|[-0.0, 0.3799637258052826, -0.37952500581741333, 0.0]|[0.0, 7489.011301814733, 7484.686503318031, 0.0]|0.01883871853351593|0.03116128221154213|0.702229917049408|7.671471848880174e-07|4.4912863813806325e-05|0|0|0.14777211844921112|0.001662286464124918|1.0405845642089844
