route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel 
2.0|4.0|-126.80000305175781|10.0009892578125|[142.53077697753906, 37.958614349365234, 48.49626922607422, 153.04891967773438]|[-0.2850615382194519, 0.07591722905635834, -0.09699253737926483, 0.3060978353023529]|[6486.683829606815, 3347.523073975653, 3783.7511764759834, 6721.76829964878]|-0.023170113563537598|0.0585254542529583|0.06026501953601837|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-125.80000305175781|10.0009892578125|[110.3744125366211, 70.16542053222656, 80.67610931396484, 120.86740112304688]|[-0.22074882686138153, 0.14033083617687225, -0.1613522171974182, 0.2417348027229309]|[5708.245021167061, 4551.242436737994, 4880.236591240024, 5973.419234109794]|-0.02650323510169983|0.06185857579112053|0.05988169461488724|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-124.80000305175781|10.0009892578125|[85.2581787109375, 95.30620574951172, 105.79279327392578, 95.72804260253906]|[-0.17051635682582855, 0.19061240553855896, -0.21158559620380402, 0.19145609438419342]|[5016.911378662294, 5304.311177754786, 5588.515322758158, 5316.036980182575]|-0.025712192058563232|0.06106753274798393|0.05934286490082741|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-123.8499984741211|10.0009892578125|[72.3538589477539, 108.21324920654297, 118.68452453613281, 82.80891418457031]|[-0.14470770955085754, 0.21642650663852692, -0.23736904561519623, 0.16561782360076904]|[4621.673416218174, 5652.084195933544, 5919.233212786764, 4944.324305575412]|-0.025744765996932983|0.061100106686353683|0.06079950928688049|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-122.80000305175781|10.0009892578125|[71.50487518310547, 109.04428100585938, 119.51312255859375, 81.95782470703125]|[-0.143009752035141, 0.2180885672569275, -0.2390262484550476, 0.16391564905643463]|[4594.478572658868, 5673.7454912701805, 5939.859887604928, 4918.850413605239]|-0.02549654245376587|0.06085188314318657|0.05867767333984375|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-121.80000305175781|10.0009892578125|[46.82781219482422, 131.53990173339844, 144.15428161621094, 59.45423889160156]|[-0.09365563094615936, 0.26307979226112366, -0.2883085608482361, 0.11890847980976105]|[4830.578514851219, 5473.5283818263715, 5749.069821642166, 5140.254296892423]|-0.025138676166534424|0.060494016855955124|0.0587022602558136|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-120.75|10.0009892578125|[57.7785530090332, 120.56887817382812, 133.1934356689453, 70.41571044921875]|[-0.11555710434913635, 0.24113775789737701, -0.26638686656951904, 0.14083141088485718]|[4130.016004650483, 5966.037983551043, 6270.6103470883945, 4559.352671320857]|-0.02359330654144287|0.05894864723086357|0.05704076215624809|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-119.69999694824219|10.0009892578125|[36.10775375366211, 140.61207580566406, 154.8352813720703, 50.36695098876953]|[-0.07221551239490509, 0.28122416138648987, -0.3096705377101898, 0.10073389858007431]|[4465.565914008883, 5718.9369352090225, 6036.203645574936, 4865.675987390156]|-0.025849193334579468|0.06120453402400017|0.05547759309411049|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-118.69999694824219|10.0009892578125|[41.90634536743164, 134.81256103515625, 149.0404815673828, 56.1718635559082]|[-0.08381269127130508, 0.26962512731552124, -0.2980809807777405, 0.11234372854232788]|[3517.2909769319826, 6308.608598206405, 6633.160815994458, 4072.1880031217547]|-0.02457776665687561|0.05993310734629631|0.05574771761894226|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-117.69999694824219|10.0009892578125|[43.349674224853516, 133.3738250732422, 147.6033172607422, 57.618343353271484]|[-0.08669935166835785, 0.2667476534843445, -0.29520663619041443, 0.11523668467998505]|[3577.349097180425, 6274.855184407576, 6601.1022962272045, 4124.286129833918]|-0.024648427963256836|0.060003768652677536|0.05593915656208992|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-116.6500015258789|10.0009892578125|[10.218011856079102, 165.3364715576172, 180.71046447753906, 25.651708602905273]|[-0.02043602429330349, 0.330672949552536, -0.3614209294319153, 0.05130341649055481]|[3494.586707912122, 6321.471433582071, 6645.423608275834, 4052.751797986233]|-0.02478092908859253|0.06013626977801323|0.054185543209314346|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-115.6500015258789|10.0009892578125|[6.458218574523926, 169.10467529296875, 184.47523498535156, 21.889989852905273]|[-0.012916436418890953, 0.3382093608379364, -0.3689504861831665, 0.04377997666597366]|[1380.7809087542003, 7065.553861537285, 7379.678468811941, 2542.0915329728164]|-0.023679673671722412|0.05903501436114311|0.05419132858514786|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-114.6500015258789|10.0009892578125|[2.6740877628326416, 172.895263671875, 188.26101684570312, 18.10222816467285]|[-0.005348175298422575, 0.3457905352115631, -0.376522034406662, 0.03620445728302002]|[888.4975452887799, 7144.304428277669, 7455.016414841959, 2311.71569332773]|-0.02625960111618042|0.06161494180560112|0.054149311035871506|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-113.6500015258789|10.0009892578125|[-0.02131391316652298, 175.591552734375, 190.95657348632812, 15.407118797302246]|[4.262782749719918e-05, 0.35118308663368225, -0.38191312551498413, 0.030814236029982567]|[79.32315875233218, 7199.796371026043, 7508.1978892923335, 2132.6968112815453]|-0.023826301097869873|0.05918164178729057|0.05409635603427887|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-112.6500015258789|10.0009892578125|[-1.180171251296997, 176.75051879882812, 192.11328125, 14.246882438659668]|[0.002360342536121607, 0.3535010516643524, -0.38422656059265137, 0.028493765741586685]|[590.2566919831365, 7223.517888167674, 7530.903781049292, 2050.8236842559213]|-0.025072872638702393|0.06042821332812309|0.05405738204717636|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-111.5999984741211|10.0009892578125|[-31.07366371154785, 205.8173828125, 221.96786499023438, -14.8423490524292]|[0.06214733049273491, 0.41163477301597595, -0.443935751914978, -0.029684698209166527]|[3028.7584212795323, 7794.879927355156, 8094.936687604751, 2093.2433703778484]|-0.026284098625183105|0.061639439314603806|0.05221724510192871|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-110.5999984741211|10.0009892578125|[-29.97494125366211, 204.7146453857422, 220.8661651611328, -13.741793632507324]|[0.059949882328510284, 0.40942928194999695, -0.4417323172092438, -0.027483586221933365]|[2974.7301437804695, 7773.970006444187, 8074.822776308698, 2014.1421363937586]|-0.024999260902404785|0.060354601591825485|0.05223711580038071|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-109.5999984741211|10.0009892578125|[-28.648298263549805, 203.384765625, 219.53750610351562, -12.41291332244873]|[0.057296596467494965, 0.4067695438861847, -0.4390749931335449, -0.024825826287269592]|[2908.156799770354, 7748.677994673308, 8050.498384657271, 1914.2791336102084]|-0.023725569248199463|0.05908090993762016|0.05227269232273102|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-108.5999984741211|10.0009892578125|[-27.5759334564209, 202.31304931640625, 218.46554565429688, -11.339725494384766]|[0.05515186861157417, 0.40462610125541687, -0.4369311034679413, -0.02267944999039173]|[2853.208539674947, 7728.235575455896, 8030.819797023843, 1829.6569713953681]|-0.026180922985076904|0.061536263674497604|0.05231359228491783|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-107.5999984741211|10.0009892578125|[-27.005142211914062, 201.74130249023438, 217.89492797851562, -10.766671180725098]|[0.05401028320193291, 0.403482586145401, -0.4357898533344269, -0.021533343940973282]|[2823.525005952636, 7717.307658575886, 8020.324952303177, 1782.8266970914285]|-0.023703455924987793|0.05905879661440849|0.052350375801324844|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-106.5999984741211|10.0009892578125|[-26.95513916015625, 201.6917724609375, 217.84475708007812, -10.716196060180664]|[0.0539102777838707, 0.4033835530281067, -0.4356895089149475, -0.021432392299175262]|[2820.909758060464, 7716.360252334146, 8019.40154835411, 1778.6427619039775]|-0.026189148426055908|0.06154448911547661|0.05237516388297081|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-105.55000305175781|10.0009892578125|[-56.60629653930664, 230.8021697998047, 247.45664978027344, -39.851722717285156]|[0.11321259289979935, 0.46160435676574707, -0.4949133098125458, -0.0797034427523613]|[2837.6304590294353, 7722.521856741855, 8025.323474018381, 1804.9807145676266]|-0.02496933937072754|0.06032468006014824|0.05058005824685097|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-104.55000305175781|10.0009892578125|[-57.08127975463867, 231.2790069580078, 247.93238830566406, -40.326698303222656]|[0.11416256427764893, 0.4625580310821533, -0.49586477875709534, -0.08065339177846909]|[4105.019785471917, 8262.976373372687, 8555.295919406217, 3450.3625953964474]|-0.02498704195022583|0.06034238263964653|0.050581060349941254|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-103.55000305175781|10.0009892578125|[-57.511295318603516, 231.70950317382812, 248.36216735839844, -40.756404876708984]|[0.11502259224653244, 0.46341899037361145, -0.49672433733940125, -0.08151280879974365]|[4120.45313194015, 8270.663033604103, 8562.707808900435, 3468.69678623326]|-0.023758649826049805|0.059113990515470505|0.05057765170931816|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-102.55000305175781|10.0009892578125|[-86.28170776367188, 260.16290283203125, 277.0901184082031, -69.2406005859375]|[0.17256341874599457, 0.5203258395195007, -0.5541802644729614, -0.13848119974136353]|[4130.2282765995815, 8275.52205214913, 8567.374906009234, 3480.3266250851284]|-0.02500396966934204|0.06035931035876274|0.05057572200894356|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-101.5|10.0009892578125|[-86.363037109375, 260.2431945800781, 277.1724548339844, -69.31887817382812]|[0.1727260798215866, 0.5204864144325256, -0.554344892501831, -0.1386377513408661]|[5049.313749656623, 8765.12461119136, 9045.726198616605, 4523.703863371108]|-0.02624422311782837|0.06159956380724907|0.04879385605454445|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-100.5|10.0009892578125|[-86.29440307617188, 260.1759033203125, 277.1030578613281, -69.25137329101562]|[0.17258881032466888, 0.5203518271446228, -0.5542060732841492, -0.13850274682044983]|[5047.306967243558, 8763.991335813553, 9044.593717194726, 4521.5006649880725]|-0.025000274181365967|0.06035561487078667|0.048795197159051895|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-99.5|10.0009892578125|[-113.821044921875, 287.5644226074219, 304.5872497558594, -96.6724853515625]|[0.22764208912849426, 0.5751288533210754, -0.6091744899749756, -0.19334496557712555]|[5043.19163871699, 8761.629746112229, 9042.30939840973, 4516.862422228352]|-0.024995803833007812|0.06035114452242851|0.04704603925347328|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-98.44999694824219|10.0009892578125|[-113.65371704101562, 287.40142822265625, 304.4201965332031, -96.50817108154297]|[0.22730743885040283, 0.574802815914154, -0.6088404059410095, -0.19301633536815643]|[5792.4224212912995, 9211.12900940274, 9479.930097913346, 5337.654348919748]|-0.024991929531097412|0.06034727022051811|0.047053012996912|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-97.44999694824219|10.0009892578125|[-140.40615844726562, 314.1583557128906, 331.1292724609375, -123.30023193359375]|[0.2808122932910919, 0.6283167004585266, -0.6622585654258728, -0.2466004639863968]|[6438.1558053953095, 9630.364201321485, 9887.060495262534, 6033.236513487305]|-0.024989843368530273|0.060345184057950974|0.04705847054719925|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-96.4000015258789|10.0009892578125|[-140.35984802246094, 314.1139221191406, 331.08294677734375, -123.25473022460938]|[0.28071969747543335, 0.6282278299331665, -0.6621658802032471, -0.24650946259498596]|[6437.093963369256, 9629.68313265897, 9886.368860763489, 6032.123182638975]|-0.024990320205688477|0.06034566089510918|0.04533977806568146|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-95.4000015258789|10.0009892578125|[-166.44873046875, 340.3182067871094, 357.1288757324219, -149.49502563476562]|[0.33289745450019836, 0.6806364059448242, -0.7142577171325684, -0.29899004101753235]|[6437.50472632817, 9629.950233321835, 9886.61763605623, 6032.555546787459]|-0.023752808570861816|0.059108149260282516|0.045342374593019485|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-94.3499984741211|10.0009892578125|[-166.47193908691406, 340.3453063964844, 357.1519775390625, -149.52117919921875]|[0.3329438865184784, 0.6806906461715698, -0.7143039107322693, -0.29904234409332275]|[7010.337441008905, 10023.705232800685, 10268.214528074714, 6643.849112928476]|-0.024994969367980957|0.06035031005740166|0.04364963620901108|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-93.3499984741211|10.0009892578125|[-166.52088928222656, 340.3949279785156, 357.20062255859375, -149.570068359375]|[0.333041787147522, 0.6807898879051208, -0.7144012451171875, -0.2991401255130768]|[7011.368041621326, 10024.435923034658, 10268.91378290267, 6644.935198720248]|-0.02623593807220459|0.06159127876162529|0.04364911466836929|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-92.3499984741211|10.0009892578125|[-166.56906127929688, 340.4451904296875, 357.24786376953125, -149.6201934814453]|[0.3331381380558014, 0.6808903813362122, -0.7144957184791565, -0.299240380525589]|[7012.38211012387, 10025.175995934462, 10269.592812911174, 6646.048557463592]|-0.024998188018798828|0.06035352870821953|0.04364919289946556|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-91.3499984741211|10.0009892578125|[-166.57994079589844, 340.4591064453125, 357.2581481933594, -149.63363647460938]|[0.3331598937511444, 0.6809182167053223, -0.714516282081604, -0.2992672920227051]|[7012.611114481851, 10025.380888064088, 10269.740631968514, 6646.347116022207]|-0.024999141693115234|0.060354482382535934|0.04364943876862526|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-90.30000305175781|10.0009892578125|[-191.8431854248047, 365.9214782714844, 382.47998046875, -175.1316680908203]|[0.383686363697052, 0.7318429946899414, -0.7649599313735962, -0.3502633273601532]|[7525.607996462788, 10393.512791232777, 10626.072097384906, 7190.361843693753]|-0.024999022483825684|0.060354363173246384|0.041986990720033646|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-89.30000305175781|10.0009892578125|[-176.271728515625, 350.4532470703125, 366.90924072265625, -159.66824340820312]|[0.3525434732437134, 0.7009064555168152, -0.7338184714317322, -0.31933650374412537]|[7213.727547668976, 10171.463573220053, 10407.531376407664, 6865.587045124189]|-0.026230216026306152|0.06158555671572685|0.0426110103726387|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
2.0|4.0|-88.30000305175781|10.0009892578125|[-162.89439392089844, 336.8955078125, 353.5393981933594, -146.10287475585938]|[0.32578879594802856, 0.6737910509109497, -0.7070788145065308, -0.2922057509422302]|[6934.600923036334, 9972.77484385561, 10216.151229429423, 6567.465267188671]|-0.023460984230041504|0.058816324919462204|0.043140728026628494|1.9589670300483704|0.41412627696990967|0.19492203335259028|0.04120658221068661
