route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1002.0|4.0|27.54998779296875|10.0009892578125|[98.0673599243164, 99.02458953857422, 98.8586196899414, 97.88427734375]|[-0.19613471627235413, 0.1980491727590561, -0.19771723449230194, 0.1957685500383377]|[5474.012684378024, 5400.750860669847, 5306.298015543208, 5380.356238172092]|-0.06447744369506836|0.14836937189102173|0.06742165982723236|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.814250469207764|4.754488945007324|0.9572661519050598
1002.0|4.0|28.600006103515625|10.0009892578125|[97.36569213867188, 99.1380844116211, 99.73846435546875, 97.94888305664062]|[-0.19473138451576233, 0.19827616214752197, -0.1994769275188446, 0.19589777290821075]|[5444.557486323718, 5405.940664177196, 5343.572713691535, 5382.145733398081]|-0.06519269943237305|0.14908462762832642|0.06043407693505287|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.749057769775391|4.691007137298584|0.9572274684906006
1002.0|4.0|29.6500244140625|10.0009892578125|[96.60782623291016, 99.12006378173828, 100.50080871582031, 97.97148132324219]|[-0.19321563839912415, 0.19824013113975525, -0.2010016292333603, 0.1959429681301117]|[5424.184526312745, 5406.641606890402, 5365.992768988796, 5383.178435166629]|-0.06514739990234375|0.14903932809829712|0.05292457342147827|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.683910369873047|4.626809120178223|0.9572264552116394
1002.0|4.0|30.6500244140625|10.0009892578125|[96.32746124267578, 98.98210144042969, 100.66600799560547, 97.99439239501953]|[-0.19265492260456085, 0.19796420633792877, -0.20133201777935028, 0.19598877429962158]|[5415.963731540929, 5403.460076033661, 5371.6015056932065, 5383.692410805078]|-0.0613861083984375|0.14527803659439087|0.05012514814734459|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.622524261474609|4.56568717956543|0.9572514295578003
1002.0|4.0|31.600006103515625|10.0009892578125|[96.55327606201172, 98.79785919189453, 100.32184600830078, 98.060302734375]|[-0.193106546998024, 0.1975957155227661, -0.20064370334148407, 0.19612060487270355]|[5433.113418293379, 5397.790141627643, 5350.250753810431, 5385.397780631464]|-0.0613861083984375|0.14527803659439087|0.05230218917131424|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.564955711364746|4.5079169273376465|0.9572771191596985
1002.0|4.0|32.54998779296875|10.0009892578125|[96.8633804321289, 98.59331512451172, 99.87721252441406, 98.13035583496094]|[-0.19372676312923431, 0.1971866339445114, -0.19975441694259644, 0.1962607055902481]|[5429.030835747021, 5392.5052011728385, 5350.088677309368, 5386.41835993587]|-0.05756855010986328|0.14146047830581665|0.05533467233181|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.508126735687256|4.450610637664795|0.9573063254356384
1002.0|4.0|33.050018310546875|10.0009892578125|[97.67888641357422, 98.37899780273438, 98.94294738769531, 98.22584533691406]|[-0.1953577846288681, 0.19675800204277039, -0.1978858858346939, 0.19645169377326965]|[5461.8648152961205, 5385.175908155824, 5311.23599052126, 5388.491123516595]|-0.0597996711730957|0.14369159936904907|0.09708159416913986|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.4549102783203125|4.396843433380127|0.9573321342468262
1002.0|4.0|34.29998779296875|10.0009892578125|[98.98619079589844, 98.15860748291016, 97.52197265625, 98.3323974609375]|[-0.1979723870754242, 0.19631722569465637, -0.19504393637180328, 0.19666479527950287]|[5473.8398710523325, 5379.4000342008585, 5294.484068782972, 5389.927752179037]|-0.06200981140136719|0.14590173959732056|0.07649842649698257|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.405120849609375|4.346573352813721|0.957356870174408
1002.0|4.0|35.20001220703125|10.0009892578125|[99.93392181396484, 97.97099304199219, 96.45768737792969, 98.40338897705078]|[-0.1998678296804428, 0.1959419846534729, -0.19291538000106812, 0.19680677354335785]|[5499.0909513617125, 5373.729861476514, 5264.129228693724, 5391.555120441831]|-0.0555872917175293|0.13947921991348267|0.08598879724740982|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.352713584899902|4.2938232421875|0.9573822021484375
1002.0|4.0|35.850006103515625|10.0009892578125|[100.51448822021484, 97.84333038330078, 95.79396057128906, 98.44788360595703]|[-0.201028972864151, 0.19568666815757751, -0.1915879249572754, 0.1968957632780075]|[5514.580038312547, 5369.924679743701, 5245.3377224199785, 5392.852485015498]|-0.0610661506652832|0.14495807886123657|0.11642631888389587|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.2975592613220215|4.2386064529418945|0.9574002623558044
