route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|3.0|11.199999809265137|9.6312255859375|[95.08816528320312, 95.04540252685547, 95.4506607055664, 95.49346923828125]|[-0.1901763379573822, 0.19009080529212952, -0.19090132415294647, 0.19098693132400513]|[5298.240131701773, 5297.048643625048, 5308.329509551655, 5309.519738737417]|-4.814819476450793e-07|0.02000048103491281|0.028840363025665283|4.21921498627853e-07|3.770540206460282e-05|0|0|2.0372344806673937e-06|0.19115963578224182|0.9586504101753235
1.0|3.0|12.199999809265137|9.6030712890625|[95.6360855102539, 95.61128997802734, 94.8008041381836, 94.82563781738281]|[-0.19127216935157776, 0.19122257828712463, -0.1896016001701355, 0.1896512806415558]|[5313.4830537472135, 5312.794196709446, 5290.228302040378, 5290.921161300269]|-8.056053957261611e-07|0.02000080515836089|0.018815115094184875|4.21921498627853e-07|3.770540206460282e-05|0|0|1.0987507721438305e-06|0.2211848795413971|0.9586725234985352
1.0|3.0|13.199999809265137|9.57495703125|[95.9592514038086, 95.95356750488281, 94.33589172363281, 94.34162139892578]|[-0.1919185072183609, 0.19190713763237, -0.1886717826128006, 0.18868324160575867]|[5322.4529333306655, 5322.295300105833, 5277.240460582816, 5277.40071992112]|-1.2940024589624954e-06|0.020001293555424127|0.01101413369178772|4.21921498627853e-07|3.770540206460282e-05|0|0|-2.2644307762220706e-07|0.24898585677146912|0.9587032794952393
1.0|3.0|14.199999809265137|9.546884765625|[96.12808227539062, 96.14332580566406, 94.0113525390625, 93.99615478515625]|[-0.1922561675310135, 0.1922866553068161, -0.18802271783351898, 0.18799230456352234]|[5325.110201876798, 5325.479855222281, 5270.376109491976, 5270.003873155869]|-1.5025531183709973e-06|0.020001502106083535|0.0060005490668118|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.9508981949911686e-06|0.2751668095588684|0.9587370753288269
1.0|3.0|15.199999809265137|9.518853515625|[95.94155883789062, 95.97278594970703, 94.06988525390625, 94.0386962890625]|[-0.1918831169605255, 0.19194558262825012, -0.18813976645469666, 0.1880774050951004]|[5321.962244892816, 5322.82827204233, 5269.794879348441, 5268.92120403553]|-1.9096610230917577e-06|0.020001909213988256|0.003992559388279915|4.21921498627853e-07|3.770540206460282e-05|0|0|-3.703829406731529e-06|0.2960074543952942|0.9587648510932922
1.0|3.0|16.200000762939453|9.4908642578125|[95.65326690673828, 95.70008850097656, 94.25054168701172, 94.2037582397461]|[-0.19130653142929077, 0.1914001852273941, -0.18850107491016388, 0.1884075105190277]|[5313.960326309405, 5315.260740096844, 5274.85263882307, 5273.543328464359]|-1.7877205209515523e-06|0.020001787273486116|0.004867884796112776|4.21921498627853e-07|3.770540206460282e-05|0|0|-5.6138283071049955e-06|0.31513214111328125|0.9587882161140442
1.0|3.0|17.200000762939453|9.4629150390625|[95.2387466430664, 95.29788208007812, 94.58927917480469, 94.53018951416016]|[-0.19047750532627106, 0.19059577584266663, -0.18917855620384216, 0.18906037509441376]|[5302.433611492304, 5304.079543851661, 5284.323076562029, 5282.672267714867]|-1.9510216588969342e-06|0.02000195057462406|0.008206430822610855|4.21921498627853e-07|3.770540206460282e-05|0|0|-7.4317135840829e-06|0.3317936062812805|0.9588046669960022
1.0|3.0|18.200000762939453|9.4350078125|[94.75215911865234, 94.8197250366211, 95.02919006347656, 94.961669921875]|[-0.18950432538986206, 0.18963944911956787, -0.1900583803653717, 0.18992333114147186]|[5288.870843723189, 5290.756203039703, 5296.596849706719, 5294.714846309039]|-1.6585886442044284e-06|0.02000165814160937|0.0133803216740489|4.21921498627853e-07|3.770540206460282e-05|0|0|-9.020835022965912e-06|0.34661972522735596|0.958814799785614
1.0|3.0|19.200000762939453|9.4071416015625|[94.2507553100586, 94.32222747802734, 95.51002502441406, 95.43859100341797]|[-0.1885015070438385, 0.18864445388317108, -0.19102005660533905, 0.19087718427181244]|[5274.8586166638015, 5276.858251225111, 5309.979976826614, 5307.993880750627]|-1.275921931664925e-06|0.02000127547489683|0.019638003781437874|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.0216122973361053e-05|0.36036205291748047|0.9588192701339722
1.0|3.0|20.200000762939453|9.37931640625|[93.8385009765625, 93.91021728515625, 95.9220199584961, 95.850341796875]|[-0.18767699599266052, 0.1878204345703125, -0.19184403121471405, 0.19170068204402924]|[5263.309815560793, 5265.320680264004, 5321.420297927952, 5319.431698713607]|-8.325177986989729e-07|0.020000832070763863|0.02619815059006214|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.0962509804812726e-05|0.3744754493236542|0.9588193297386169
1.0|3.0|21.25|9.3515322265625|[93.4621353149414, 93.52861785888672, 96.31735229492188, 96.25091552734375]|[-0.1869242787361145, 0.187057226896286, -0.1926347017288208, 0.19250182807445526]|[5252.744219767113, 5254.6121083900925, 5332.374854564852, 5330.535482676449]|-2.873039193218574e-07|0.020000286856884486|0.0316203273832798|4.21921498627853e-07|3.770540206460282e-05|0|0|-1.1099927178293001e-05|0.3883797526359558|0.9588152170181274
