route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
1.0|8.0|36.00001525878906|3.62908740234375|[287.4170837402344, -72.99986267089844, -95.40294647216797, 250.7344207763672]|[-0.5748341679573059, -0.1459997296333313, 0.19080588221549988, 0.5014688372612]|[9211.379883292373, 4642.2596272997, 5307.002569893964, 8603.504356556909]|-0.17595529556274414|0.3620641976594925|0.29942211508750916
1.0|8.0|37.00001525878906|3.611812744140625|[286.32501220703125, -72.05342864990234, -94.45138549804688, 249.6474151611328]|[-0.5726500153541565, -0.14410685002803802, 0.18890276551246643, 0.49929481744766235]|[9193.863423697807, 4612.068295795568, 5280.469888829933, 8584.834770803647]|-0.18513131141662598|0.37124021351337433|0.29951709508895874
1.0|8.0|38.00001525878906|3.594579345703125|[301.7701110839844, -87.68485260009766, -110.11771392822266, 264.92724609375]|[-0.6035402417182922, -0.17536969482898712, 0.2202354371547699, 0.5298545360565186]|[9180.0180552909, 4587.62583000068, 5258.662635021573, 8570.21420628264]|-0.185125470161438|0.37123437225818634|0.29963308572769165
1.0|8.0|39.00001525878906|3.577386962890625|[300.9606628417969, -86.97874450683594, -109.41439819335938, 264.11322021484375]|[-0.6019213199615479, -0.17395749688148499, 0.21882879734039307, 0.5282264351844788]|[9425.909622652838, 5067.280802064344, 5683.36622430329, 8830.05633196967]|-0.19419920444488525|0.3803081065416336|0.29968273639678955
1.0|8.0|40.00001525878906|3.56023583984375|[283.97967529296875, -69.98258209228516, -92.35018920898438, 247.32012939453125]|[-0.5679593682289124, -0.13996516168117523, 0.1847003847360611, 0.4946402609348297]|[9156.131748021002, 4545.308709902622, 5221.404014953225, 8544.725912820253]|-0.18511760234832764|0.371226504445076|0.29977208375930786
1.0|8.0|41.00001525878906|3.543126220703125|[299.85137939453125, -86.07582092285156, -108.46984100341797, 263.03839111328125]|[-0.599702775478363, -0.17215164005756378, 0.21693967282772064, 0.5260767936706543]|[9408.52253636879, 5040.910545801103, 5658.781248996999, 8812.070717521561]|-0.1851799488067627|0.37128885090351105|0.29982829093933105
1.0|8.0|42.00001525878906|3.526057373046875|[299.38812255859375, -85.7088394165039, -108.09004974365234, 262.5833740234375]|[-0.5987762808799744, -0.17141768336296082, 0.21618010103702545, 0.5251667499542236]|[9401.25185591198, 5030.153187289686, 5648.865865243804, 8804.44563610577]|-0.17604780197143555|0.3621567040681839|0.2998601198196411
1.0|8.0|43.00001525878906|3.509030029296875|[298.8423767089844, -85.31101989746094, -107.68923950195312, 262.0425720214844]|[-0.5976848006248474, -0.17062203586101532, 0.21537847816944122, 0.5240851044654846]|[9392.679313990124, 5018.465824763022, 5638.3828184435515, 8795.374391626467]|-0.1942431926727295|0.38035209476947784|0.2999667525291443
1.0|8.0|44.00001525878906|3.492043701171875|[298.3631591796875, -84.88178253173828, -107.26914978027344, 261.55023193359375]|[-0.5967262983322144, -0.16976356506347656, 0.2145383059978485, 0.5231004357337952]|[9385.145338128259, 5005.824846701695, 5627.37456373494, 8787.107888802713]|-0.18511605262756348|0.37122495472431183|0.3000313341617584
1.0|8.0|45.00001525878906|3.475098876953125|[297.8699645996094, -84.45419311523438, -106.83964538574219, 261.0537414550781]|[-0.5957399606704712, -0.16890838742256165, 0.21367928385734558, 0.5221074819564819]|[9377.385302972054, 4993.200582283879, 5616.097293627987, 8778.763817133924]|-0.18512225151062012|0.37123115360736847|0.30004966259002686
1.0|8.0|46.00001525878906|3.458195068359375|[297.627197265625, -84.33200073242188, -106.66983032226562, 260.8536071777344]|[-0.5952543616294861, -0.16866399347782135, 0.2133396714925766, 0.5217071771621704]|[9373.5631873892, 4989.587073551922, 5611.632297616828, 8775.398095567512]|-0.1852126121520996|0.37132151424884796|0.3000558614730835
1.0|8.0|47.00001525878906|3.44133251953125|[297.4304504394531, -84.30477142333984, -106.61409759521484, 260.6856689453125]|[-0.5948609113693237, -0.16860954463481903, 0.21322819590568542, 0.5213713049888611]|[9370.464472443884, 4988.781483881642, 5610.166126571083, 8772.572828678789]|-0.18523859977722168|0.37134750187397003|0.2912273705005646
1.0|8.0|48.00001525878906|3.424510986328125|[297.4154357910156, -84.39248657226562, -106.69031524658203, 260.67901611328125]|[-0.5948308706283569, -0.1687849760055542, 0.2133806347846985, 0.5213580131530762]|[9370.227953275806, 4991.376105391248, 5612.171102001077, 8772.460887684656]|-0.18526077270507812|0.3713696748018265|0.2910427153110504
1.0|8.0|49.00001525878906|3.40773095703125|[297.55987548828125, -84.69309997558594, -106.98988342285156, 260.8273010253906]|[-0.5951197147369385, -0.16938620805740356, 0.2139797806739807, 0.5216546058654785]|[9372.503000974028, 5000.2580615250345, 5620.0445878082855, 8774.955600671634]|-0.17623519897460938|0.3623441010713577|0.2998020350933075
1.0|8.0|50.00001525878906|3.390991943359375|[297.74981689453125, -84.99385833740234, -107.27272033691406, 261.0327453613281]|[-0.5954996347427368, -0.1699877232313156, 0.21454544365406036, 0.5220654606819153]|[9375.493898847619, 5009.128540173933, 5627.46821923822, 8778.41077976054]|-0.1943213939666748|0.38043029606342316|0.2909867763519287
1.0|8.0|51.00001525878906|3.374294189453125|[297.88751220703125, -85.21723175048828, -107.4714584350586, 261.1907958984375]|[-0.5957750678062439, -0.17043446004390717, 0.21494291722774506, 0.522381603717804]|[9377.661511170487, 5015.706497523743, 5632.678653034808, 8781.067960920145]|-0.1852102279663086|0.37131913006305695|0.2909993827342987
1.0|8.0|52.00001525878906|3.3576376953125|[297.7943420410156, -85.24555969238281, -107.47500610351562, 261.1206970214844]|[-0.5955886840820312, -0.17049111425876617, 0.21495001018047333, 0.5222414135932922]|[9376.194872636059, 5016.540089705213, 5632.7716205620445, 8779.889542082527]|-0.18519258499145508|0.37130148708820343|0.29982343316078186
1.0|8.0|53.00001525878906|3.3410224609375|[297.7038879394531, -85.28739166259766, -107.49361419677734, 261.0516052246094]|[-0.5954077839851379, -0.17057476937770844, 0.21498721837997437, 0.5221031904220581]|[9374.770769527953, 5017.770804934881, 5633.259225108153, 8778.727898282494]|-0.1851825714111328|0.37129147350788116|0.2998584806919098
1.0|7.0|54.00001525878906|3.3244482421875|[297.484375, -85.19587707519531, -107.3946304321289, 260.8389587402344]|[-0.5949687361717224, -0.1703917533159256, 0.2147892713546753, 0.5216779112815857]|[9371.313873164803, 5015.078012577767, 5630.66497970498, 8775.151697450518]|-0.17607927322387695|0.2561291307210922|0.2910968065261841
1.0|7.0|1.0|3.307915283203125|[-3463.203125, 3686.82861328125, 3642.68603515625, -3520.864013671875]|[6.926406383514404, 7.3736572265625, -7.285371780395508, -7.0417280197143555]|[31974.766843880163, 32990.95433811903, 32792.85844998777, 32239.85128332385]|-0.19426345825195312|0.2743133157491684|0.059035830199718475
1.0|7.0|2.0|3.291423828125|[-4468.47998046875, 4672.12939453125, 4633.51123046875, -4518.59521484375]|[8.936959266662598, 9.344258308410645, -9.267022132873535, -9.037190437316895]|[36320.20676949762, 37138.62623122462, 36984.82039115695, 36523.309458023185]|-0.15822172164916992|0.2382715791463852|0.10725268721580505
1.0|7.0|3.0|3.274973388671875|[-3993.545654296875, 4181.75341796875, 4156.43310546875, -4030.114990234375]|[7.987091541290283, 8.363507270812988, -8.3128662109375, -8.060230255126953]|[34335.84429175452, 35135.619418132235, 35029.08568023643, 34492.69458385013]|-0.06237602233886719|0.14242587983608246|0.1911911517381668
1.0|7.0|4.0|3.25856396484375|[-2584.015625, 2766.754638671875, 2753.884765625, -2609.078857421875]|[5.168031215667725, 5.533509254455566, -5.507769584655762, -5.2181572914123535]|[27619.510142959418, 28579.440830219253, 28512.893095973788, 27753.132349809308]|0.015446186065673828|0.06460367143154144|0.20286929607391357
1.0|7.0|5.0|3.242196044921875|[-675.6283569335938, 856.4102783203125, 853.3173217773438, -692.0791015625]|[1.3512566089630127, 1.7128206491470337, -1.7066346406936646, -1.3841582536697388]|[14122.84974334452, 15900.447215413482, 15871.70872572759, 14293.752950780736]|0.08321809768676758|-0.003168240189552307|0.17144234478473663
1.0|7.0|6.0|3.225869140625|[932.5761108398438, -762.1796264648438, -753.4346313476562, 927.549560546875]|[-1.8651522397994995, -1.5243592262268066, 1.5068691968917847, 1.855099081993103]|[16592.451127432196, 15000.200766778771, 14913.898849565056, 16547.674364720027]|0.12435054779052734|-0.04430069029331207|0.13542982935905457
1.0|7.0|7.0|3.20958349609375|[1701.0015869140625, -1535.6197509765625, -1525.620849609375, 1697.4542236328125]|[-3.402003288269043, -3.071239471435547, 3.051241636276245, 3.3949084281921387]|[22408.91160022271, 21291.69560359712, 21222.263945403378, 22385.53301004002]|0.12903070449829102|-0.048980847001075745|0.12090963870286942
1.0|7.0|8.0|3.193339111328125|[1731.78466796875, -1564.687744140625, -1560.8363037109375, 1722.468505859375]|[-3.463569164276123, -3.129375696182251, 3.1216726303100586, 3.444936990737915]|[22610.76983741408, 21492.26785191218, 21465.800209944176, 22549.87033342604]|0.1103205680847168|-0.030270710587501526|0.115321084856987
1.0|7.0|9.0|3.177135986328125|[1312.750732421875, -1141.2156982421875, -1144.8741455078125, 1296.1607666015625]|[-2.6255013942718506, -2.2824313640594482, 2.289748191833496, 2.5923213958740234]|[19686.093280234203, 18354.910556383482, 18384.307602750137, 19561.305683971797]|0.07256889343261719|0.0074809640645980835|0.1040843203663826
1.0|7.0|10.0|3.16097412109375|[713.736328125, -537.728271484375, -547.5820922851562, 691.0760498046875]|[-1.427472710609436, -1.0754565000534058, 1.095164179801941, 1.3821520805358887]|[14515.677311800064, 12599.399282977374, 12714.316623372357, 14283.391004683035]|0.04457283020019531|0.03547702729701996|0.0902959331870079
1.0|7.0|11.0|3.144853271484375|[156.52468872070312, 22.638954162597656, 8.818522453308105, 129.98056030273438]|[-0.3130493760108948, 0.0452779084444046, -0.017637044191360474, 0.2599611282348633]|[6797.666101139721, 2585.2145055680303, 1613.490142689488, 6194.519242461998]|0.03307819366455078|0.04697166383266449|0.08601587265729904
1.0|7.0|12.0|3.128773681640625|[-217.56396484375, 398.00927734375, 382.76092529296875, -245.48728942871094]|[0.43512794375419617, 0.7960185408592224, -0.7655218243598938, -0.4909745752811432]|[8014.231555268266, 10839.643563095946, 10629.973990427992, 8513.005408408202]|0.02564525604248047|0.0544046014547348|0.09529804438352585
1.0|7.0|13.0|3.1127353515625|[-360.4722900390625, 540.6660766601562, 526.1115112304688, -387.7091369628906]|[0.7209445834159851, 1.0813322067260742, -1.0522229671478271, -0.7754182815551758]|[10315.834043354918, 12633.769953062008, 12462.56125946932, 10698.463811307167]|0.033338069915771484|0.04671178758144379|0.1091386154294014
1.0|7.0|14.0|3.09673828125|[-300.67138671875, 479.6434326171875, 467.1422424316406, -325.9178161621094]|[0.6013427376747131, 0.9592868685722351, -0.9342844486236572, -0.6518356204032898]|[9421.37855522289, 11899.47100712085, 11743.376221962324, 9808.948510299817]|0.0391077995300293|0.040942057967185974|0.11936475336551666
1.0|7.0|15.0|3.080782470703125|[-114.77860260009766, 292.16900634765625, 282.1116943359375, -137.66525268554688]|[0.22955720126628876, 0.5843380093574524, -0.5642234086990356, -0.275330513715744]|[5821.017038634864, 9287.214489746242, 9125.96814788871, 6375.00562229207]|0.054312705993652344|0.025737151503562927|0.12365936487913132
1.0|7.0|16.0|3.06486767578125|[104.90734100341797, 71.00074768066406, 62.97190856933594, 83.98577117919922]|[-0.20981468260288239, 0.14200149476528168, -0.12594380974769592, 0.16797153651714325]|[5565.079127124812, 4578.253805386355, 4311.633445488224, 4979.334030418622]|0.060044288635253906|0.020005568861961365|0.12330538779497147
1.0|7.0|17.0|3.048994140625|[282.73028564453125, -107.84174346923828, -114.7496109008789, 262.90826416015625]|[-0.5654605627059937, -0.2156834900379181, 0.2294992208480835, 0.5258165597915649]|[9135.968005167373, 5642.373799995028, 5820.281832640817, 8809.890751011566]|0.06419944763183594|0.015850409865379333|0.12061558663845062
1.0|7.0|18.0|3.033161865234375|[379.709228515625, -205.2382354736328, -211.98660278320312, 360.0636291503906]|[-0.7594184875488281, -0.4104764759540558, 0.4239732325077057, 0.7201272249221802]|[10587.513575804707, 7783.9052367697905, 7910.840195187418, 10309.984948277168]|0.0644373893737793|0.015612468123435974|0.11746244132518768
1.0|7.0|19.0|3.017370849609375|[393.4656677246094, -218.860107421875, -226.17181396484375, 373.2937927246094]|[-0.7869313359260559, -0.4377202093601227, 0.4523436427116394, 0.7465875744819641]|[10777.594158310714, 8038.06859463318, 8171.233943851536, 10497.691073393733]|0.05887436866760254|0.021175488829612732|0.11497047543525696
1.0|7.0|20.0|3.00162109375|[347.3311462402344, -172.2770233154297, -180.46546936035156, 326.323974609375]|[-0.69466233253479, -0.34455406665802, 0.3609309494495392, 0.6526479721069336]|[10126.054693055627, 7131.519656756135, 7299.035260837259, 9815.058558080771]|0.05857515335083008|0.021474704146385193|0.11371918022632599
1.0|7.0|21.0|2.985912353515625|[274.1210021972656, -98.55949401855469, -107.58879852294922, 252.3091278076172]|[-0.5482420325279236, -0.19711898267269135, 0.21517761051654816, 0.504618227481842]|[8995.795196352528, 5394.083147398604, 5635.752765495541, 8630.47870187827]|0.05533599853515625|0.02471385896205902|0.11387976258993149
1.0|7.0|22.0|2.970244873046875|[203.6510009765625, -27.712871551513672, -37.31687927246094, 181.29100036621094]|[-0.40730199217796326, -0.055425744503736496, 0.07463375478982925, 0.3625819981098175]|[7753.747935201399, 2860.284076892809, 3319.1055441853014, 7315.710763146756]|0.05327630043029785|0.02677355706691742|0.11522325873374939
1.0|7.0|23.0|2.95461865234375|[155.6460418701172, 20.451753616333008, 10.616111755371094, 133.0699462890625]|[-0.3112920820713043, 0.04090350493788719, -0.021232223138213158, 0.2661398947238922]|[6778.559998674116, 2457.1613760198984, 1770.3174280693142, 6267.7027963265655]|0.05263209342956543|0.02741776406764984|0.11716654896736145
1.0|7.0|24.0|2.93903369140625|[137.0261993408203, 39.016048431396484, 29.250755310058594, 114.52640533447266]|[-0.27405238151550293, 0.07803209871053696, -0.05850151181221008, 0.2290528118610382]|[6360.191762165922, 3393.8296914151347, 2938.5761294742088, 5814.618407490337]|0.05592036247253418|0.02412949502468109|0.11906559765338898
1.0|7.0|25.0|2.923489990234375|[144.26962280273438, 31.566570281982422, 22.055952072143555, 122.0259780883789]|[-0.28853923082351685, 0.0631331354379654, -0.04411190375685692, 0.2440519630908966]|[6526.131976118346, 3052.685776069125, 2551.709959353229, 6001.980121210073]|0.05165696144104004|0.028392896056175232|0.12044022977352142
1.0|7.0|26.0|2.9079873046875|[167.1282501220703, 8.424577713012695, -0.7643719911575317, 145.20660400390625]|[-0.33425650000572205, 0.016849154606461525, 0.0015287440037354827, 0.2904132306575775]|[7024.142878651354, 1577.0391484776108, 475.02972494728374, 6547.290160672946]|0.05862283706665039|0.02142702043056488|0.12114344537258148
1.0|7.0|27.0|2.892526123046875|[194.13893127441406, -18.848114013671875, -27.781883239746094, 172.47596740722656]|[-0.3882778584957123, -0.0376962274312973, 0.05556376650929451, 0.34495192766189575]|[7570.502744942134, 2358.8610217996143, 2863.8432587046673, 7135.636178835583]|0.05394291877746582|0.02610693871974945|0.12126398831605911
1.0|7.0|28.0|2.87710595703125|[216.17779541015625, -41.083961486816406, -49.877506256103516, 194.66294860839844]|[-0.4323555827140808, -0.08216791599988937, 0.09975501149892807, 0.389325886964798]|[7988.660146196185, 3482.60773852885, 3837.2559650622193, 7580.712962121836]|0.06031537055969238|0.019734486937522888|0.12102809548377991
1.0|7.0|29.0|2.86172705078125|[228.51907348632812, -53.54517364501953, -62.31925964355469, 207.03602600097656]|[-0.45703816413879395, -0.10709034651517868, 0.12463852018117905, 0.41407203674316406]|[8213.525906216193, 3975.836987314246, 4289.2320910578765, 7817.922581804113]|0.05745840072631836|0.02259145677089691|0.12067481130361557
1.0|7.0|30.0|2.84638916015625|[319.23687744140625, -144.0481414794922, -153.2168731689453, 297.4263000488281]|[-0.6384737491607666, -0.28809627890586853, 0.306433767080307, 0.5948526263237]|[9707.891886289726, 6521.120624833349, 6725.455470076842, 9370.39909375869]|0.05717802047729492|0.02287183701992035|0.12040171772241592
1.0|7.0|31.0|2.8310927734375|[313.44964599609375, -138.2590789794922, -147.55361938476562, 291.5291442871094]|[-0.6268993020057678, -0.27651816606521606, 0.29510724544525146, 0.5830582976341248]|[9619.495500691703, 6388.74028762809, 6599.990910696071, 9277.039226049754]|0.05675792694091797|0.023291930556297302|0.12029914557933807
1.0|7.0|32.0|2.81583740234375|[304.3404846191406, -129.15777587890625, -138.55828857421875, 282.32818603515625]|[-0.6086809635162354, -0.2583155333995819, 0.277116596698761, 0.5646563768386841]|[9478.688864815706, 6174.882285789769, 6395.649560077715, 9129.469097158908]|0.05636310577392578|0.02368675172328949|0.1203823834657669
