route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|3.0|18.049999237060547|9.4350078125|[94.76918029785156, 113.2701187133789, 124.04097747802734, 105.47198486328125]|[-0.1895383596420288, 0.2265402376651764, -0.24808195233345032, 0.21094396710395813]|[5289.345866016568, 5782.639012321788, 6051.332184873508, 5580.035520440236]|0.05963277816772461|0.1289290338754654|0.4880742132663727|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.309187173843384|1.9204490184783936|0.9525226950645447
1.0|3.0|19.049999237060547|9.4071416015625|[91.85572814941406, 119.22917175292969, 129.44168090820312, 101.99890899658203]|[-0.1837114542722702, 0.23845833539962769, -0.25888338685035706, 0.20399782061576843]|[5207.407042628813, 5932.799445329899, 6181.665144231891, 5487.394292743548]|0.05634284019470215|0.13221897184848785|0.4720076024532318|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.3690617084503174|2.090834140777588|0.9519832730293274
1.0|3.0|20.049999237060547|9.37931640625|[90.90707397460938, 124.63481140136719, 134.228271484375, 100.4295425415039]|[-0.18181414902210236, 0.24926961958408356, -0.2684565484523773, 0.20085908472537994]|[5180.447104755808, 6065.7999672340065, 6294.922719623929, 5445.015824228135]|0.0738983154296875|0.1146634966135025|0.45861703157424927|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.440553903579712|2.267665386199951|0.9511507749557495
1.0|3.0|21.049999237060547|9.3515322265625|[92.24459075927734, 129.1501922607422, 138.11351013183594, 101.13530731201172]|[-0.1844891756772995, 0.25830039381980896, -0.27622702717781067, 0.20227061212062836]|[5218.417936192926, 6174.70100116888, 6385.376145142228, 5464.114649169646]|0.08358478546142578|0.10497702658176422|0.440778523683548|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.530050754547119|2.451557159423828|0.9500177502632141
1.0|3.0|22.049999237060547|9.3237890625|[95.60633850097656, 132.1624755859375, 140.75784301757812, 104.13082885742188]|[-0.19121268391609192, 0.26432493329048157, -0.2815156877040863, 0.2082616537809372]|[5312.6566265587935, 6246.2949317243665, 6446.213799549936, 5544.444833260789]|0.11511945724487305|0.07344235479831696|0.41212397813796997|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.6414124965667725|2.642425060272217|0.9487138986587524
1.0|3.0|23.049999237060547|9.296087890625|[103.03289031982422, 134.4821319580078, 137.7650604248047, 106.24246215820312]|[-0.20606577396392822, 0.2689642608165741, -0.2755301296710968, 0.2124849259853363]|[5515.137512980558, 6300.8725735027, 6377.3161531012975, 5600.379631731882]|0.13280200958251953|0.05575980246067047|0.37144914269447327|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.7824649810791016|2.845848560333252|0.9477510452270508
1.0|3.0|24.099998474121094|9.268427734375|[109.4229736328125, 134.85157775878906, 132.408935546875, 106.91433715820312]|[-0.21884594857692719, 0.2697031497955322, -0.26481786370277405, 0.2138286679983139]|[5683.588939086862, 6309.521433886009, 6252.116344192778, 5618.060062088791]|0.14427614212036133|0.044285669922828674|0.31173187494277954|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.9363324642181396|3.033700704574585|0.9475252032279968
1.0|3.0|25.099998474121094|9.24080859375|[113.01187896728516, 131.70013427734375, 126.48705291748047, 107.74214935302734]|[-0.22602374851703644, 0.26340025663375854, -0.25297409296035767, 0.21548430621623993]|[5776.043454063102, 6235.359716280679, 6110.7067260289505, 5639.7677727910705]|0.17285442352294922|0.015707388520240784|0.2631816267967224|4.0230479498859495e-06|4.4773540139431134e-05|0|0|3.1020290851593018|3.2077856063842773|0.9480299949645996
1.0|3.0|26.099998474121094|9.21323046875|[113.78706359863281, 126.31018829345703, 121.1076431274414, 108.53710174560547]|[-0.22757412493228912, 0.2526203691959381, -0.24221529066562653, 0.2170742005109787]|[5795.819464452917, 6106.432984599598, 5979.352818361209, 5660.53544554613]|0.1694474220275879|0.019114390015602112|0.22056739032268524|4.0230479498859495e-06|4.4773540139431134e-05|0|0|3.271512985229492|3.3638834953308105|0.949027955532074
1.0|3.0|27.099998474121094|9.1856943359375|[112.25885772705078, 120.02093505859375, 117.06841278076172, 109.26629638671875]|[-0.22451771795749664, 0.24004186689853668, -0.23413683474063873, 0.21853259205818176]|[5756.767812161141, 5952.465774364451, 5878.794363373089, 5679.518459079983]|0.1668999195098877|0.021661892533302307|0.18968750536441803|4.0230479498859495e-06|4.4773540139431134e-05|0|0|3.4378461837768555|3.5015780925750732|0.9502353668212891
