route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
80.0|5.0|45.20000457763672|10.0009892578125|[-361.52447509765625, 520.9027709960938, 554.8894653320312, -327.4102478027344]|[0.7230489253997803, 1.0418055057525635, -1.109778881072998, -0.6548205018043518]|[10330.878552614531, 12400.715326413556, 12798.870470638663, 9831.381258436064]|0.053659588098526|0.010556928813457489|0.1273728311061859
80.0|5.0|47.599998474121094|10.0009892578125|[227.76197814941406, -12.453309059143066, -34.403533935546875, 207.2285614013672]|[-0.4555239677429199, -0.024906618520617485, 0.06880706548690796, 0.41445714235305786]|[8199.908703272738, 1917.3914531227379, 3186.9109750606517, 7821.556918049088]|0.05367857217788696|0.010537944734096527|0.10084348917007446
80.0|5.0|50.00000762939453|10.0009892578125|[696.9932861328125, -480.6213684082031, -504.438720703125, 674.8462524414062]|[-1.3939865827560425, -0.9612427353858948, 1.0088773965835571, 1.3496925830841064]|[14344.410375812262, 11911.595631652073, 12203.168606753283, 14114.673101161321]|0.053688228130340576|0.010528288781642914|0.07516953349113464
80.0|5.0|52.400001525878906|10.0009892578125|[-50.00124740600586, 251.42791748046875, 243.5142059326172, -56.87717819213867]|[0.10000249743461609, 0.5028558373451233, -0.48702841997146606, -0.11375435441732407]|[3842.0129423712433, 8615.394191950329, 8478.725104747542, 4097.674196424962]|0.053684890270233154|0.010531626641750336|0.11429160088300705
80.0|4.0|0.850006103515625|10.0009892578125|[589.9508666992188, -372.55194091796875, -397.1878356933594, 566.974853515625]|[-1.1799017190933228, -0.7451038956642151, 0.7943757176399231, 1.133949637413025]|[13197.033700795337, 10487.254783994522, 10828.451947461572, 12937.49821065406]|0.05368298292160034|-0.02389252372086048|0.08138325065374374
80.0|4.0|3.350006103515625|10.0009892578125|[2193.145751953125, -2007.7625732421875, -2003.9505615234375, 2198.364990234375]|[-4.38629150390625, -4.015524864196777, 4.007901191711426, 4.396729946136475]|[25444.982204286654, 24345.829775582024, 24322.706851832954, 25475.2411389008]|0.017125189304351807|0.012665269896388054|0.08332270383834839
80.0|4.0|5.850006103515625|10.0009892578125|[-6.255054473876953, 206.7855987548828, 197.80885314941406, -13.970136642456055]|[0.012510108761489391, 0.41357120871543884, -0.39561769366264343, -0.02794027328491211]|[1358.8889029955947, 7813.192938236368, 7641.722565960184, 2030.8073707283563]|-0.03433138132095337|0.06412184052169323|0.050551995635032654
80.0|4.0|8.300003051757812|10.0009892578125|[-495.1685791015625, 687.7534790039062, 685.4263916015625, -496.0477600097656]|[0.9903371334075928, 1.3755069971084595, -1.3708527088165283, -0.9920955300331116]|[11696.826973156876, 13883.859112275952, 13891.758500352806, 11668.63542167086]|-0.041499435901641846|0.0712898951023817|0.032776571810245514
80.0|4.0|10.800003051757812|10.0009892578125|[-226.49928283691406, 426.32855224609375, 415.91552734375, -235.57981872558594]|[0.452998548746109, 0.8526570796966553, -0.8318310379981995, -0.4711596369743347]|[8177.147273303763, 11218.650376763859, 11080.796295513335, 8339.450700075977]|-0.024720072746276855|0.054510531947016716|0.022054098546504974
80.0|4.0|13.350006103515625|10.0009892578125|[470.3048095703125, -281.71209716796875, -280.80078125, 472.6327819824219]|[-0.9406096339225769, -0.5634242296218872, 0.5616015791893005, 0.9452655911445618]|[11783.060675481449, 9119.50261781386, 9104.740241568343, 11812.187295592454]|-0.018626630306243896|0.04841708950698376|0.05240056291222572
80.0|4.0|15.850006103515625|10.0009892578125|[-13.645132064819336, 212.87632751464844, 203.5615997314453, -21.66097640991211]|[0.027290264144539833, 0.4257526397705078, -0.4071232080459595, -0.04332195222377777]|[2007.0457660046593, 7927.424027085231, 7752.0458301051385, 2528.758867398766]|-0.025664329528808594|0.055454788729548454|0.04103991389274597
80.0|4.0|18.350006103515625|10.0009892578125|[132.32139587402344, 57.74553298950195, 57.56666946411133, 133.5741424560547]|[-0.2646428048610687, 0.11549106240272522, -0.11513333767652512, 0.26714828610420227]|[6250.049268025734, 4128.835699055443, 4122.436322150887, 6279.56559499913]|-0.028629839420318604|0.058420298621058464|0.0514809750020504
80.0|4.0|20.850006103515625|10.0009892578125|[-161.21743774414062, 360.956787109375, 351.0057678222656, -169.8658905029297]|[0.3224348723888397, 0.7219135761260986, -0.7020115256309509, -0.33973178267478943]|[6898.813606851124, 10322.7642752134, 10179.47852444037, 7081.438602725222]|-0.025406092405319214|0.055196551606059074|0.03550845757126808
80.0|4.0|23.400009155273438|10.0009892578125|[200.0354766845703, -7.975118637084961, -10.279157638549805, 199.1291046142578]|[-0.4000709652900696, -0.015950238332152367, 0.0205583143979311, 0.3982582092285156]|[7684.611506221815, 1534.3943128669184, 1741.9960550602348, 7667.182035418486]|-0.024972885847091675|0.054763345047831535|0.05186506733298302
80.0|4.0|25.900009155273438|10.0009892578125|[-121.47602081298828, 321.04180908203125, 311.2922058105469, -129.93199157714844]|[0.24295203387737274, 0.6420835852622986, -0.6225844621658325, -0.2598640024662018]|[5988.439725097376, 9735.296903119635, 9586.333363080128, 6193.361807785948]|-0.025619924068450928|0.05541038326919079|0.03807970508933067
80.0|4.0|28.400009155273438|10.0009892578125|[169.57652282714844, 22.643451690673828, 20.25571060180664, 168.5855255126953]|[-0.3391530513763428, 0.04528690502047539, -0.040511421859264374, 0.3371710479259491]|[7075.404392889581, 2585.4712863655764, 2445.3562939053604, 7054.699932450177]|-0.025208652019500732|0.05499911122024059|0.05291740223765373
80.0|4.0|30.900009155273438|10.0009892578125|[-153.2535858154297, 352.94732666015625, 343.0752258300781, -161.8349151611328]|[0.3065071702003479, 0.7058946490287781, -0.6861504912376404, -0.32366982102394104]|[6726.261172722904, 10207.5931636128, 10063.825155851515, 6912.012521758662]|-0.02643357217311859|0.05622403137385845|0.037510111927986145
80.0|4.0|33.350006103515625|10.0009892578125|[209.1865997314453, -19.460798263549805, -19.401899337768555, 210.66390991210938]|[-0.4183731973171234, -0.03892159461975098, 0.03880379721522331, 0.4213277995586395]|[7858.4217729641805, 2396.893453924004, 2393.26355582604, 7886.121687343141]|-0.026125073432922363|0.055915532633662224|0.05451163277029991
80.0|4.0|35.850006103515625|10.0009892578125|[-111.77825927734375, 311.3520202636719, 301.611572265625, -120.2269287109375]|[0.2235565185546875, 0.622704029083252, -0.6032231450080872, -0.24045385420322418]|[5744.43176463624, 9587.254320519673, 9436.09716601884, 5957.571735638484]|-0.027450472116470337|0.0572409313172102|0.03960534557700157
80.0|4.0|38.30000305175781|10.0009892578125|[243.05630493164062, -56.429718017578125, -53.294776916503906, 247.6378631591797]|[-0.4861125946044922, -0.11285943537950516, 0.10658954828977585, 0.49527573585510254]|[8470.749710607262, 4081.523901075497, 3966.529862982675, 8550.212883332326]|-0.02629832737147808|0.05608878657221794|0.056384406983852386
80.0|4.0|40.75|10.0009892578125|[-56.557212829589844, 255.78086853027344, 246.41578674316406, -64.62300872802734]|[0.11311442404985428, 0.5115617513656616, -0.49283158779144287, -0.12924601137638092]|[4086.1321070467775, 8689.652970966645, 8529.089423883346, 4367.792427751199]|-0.025010449811816216|0.054800909012556076|0.04260885342955589
80.0|4.0|43.20001220703125|10.0009892578125|[309.87646484375, -132.02926635742188, -120.20675659179688, 323.223876953125]|[-0.6197529435157776, -0.26405853033065796, 0.24041351675987244, 0.6464477181434631]|[9564.509445356098, 6243.146254709445, 5957.071922953087, 9768.325474041658]|-0.026279985904693604|0.056070445105433464|0.05935664102435112
80.0|4.0|45.75|10.0009892578125|[-54.91069412231445, 254.1193389892578, 244.7681884765625, -62.9652099609375]|[0.1098213866353035, 0.508238673210144, -0.4895363748073578, -0.12593042850494385]|[4026.2141498843284, 8661.383384511368, 8500.527776801026, 4311.404115356885]|-0.02627423405647278|0.05606469325721264|0.042697351425886154
80.0|4.0|48.20001220703125|10.0009892578125|[310.4720458984375, -132.6294708251953, -120.79949951171875, 323.8241882324219]|[-0.620944082736969, -0.2652589678764343, 0.24159900844097137, 0.6476483941078186]|[9573.696503367022, 6257.320821389552, 5971.74110680192, 9777.39243373]|-0.026293545961380005|0.056084005162119865|0.0594392754137516
80.0|4.0|50.65000915527344|10.0009892578125|[7.471549034118652, 190.90451049804688, 182.3993377685547, 0.27525728940963745]|[-0.014943098649382591, 0.3818090260028839, -0.3647986650466919, 0.0005505145527422428]|[1485.161660881931, 7507.174290420583, 7338.039287266494, 285.06100925713724]|-0.02499377727508545|0.05478423647582531|0.04575635492801666
80.0|4.0|53.100006103515625|10.0009892578125|[375.80712890625, -211.62442016601562, -186.2364044189453, 402.82586669921875]|[-0.7516142725944519, -0.42324885725975037, 0.3724727928638458, 0.8056517839431763]|[10532.97154930858, 7904.079405561937, 7414.821373914818, 10905.035383818959]|-0.026298195123672485|0.056088654324412346|0.062295228242874146
80.0|4.0|55.600006103515625|9.9722978515625|[39.925498962402344, 157.62515258789062, 149.80506896972656, 33.42033004760742]|[-0.07985099405050278, 0.31525030732154846, -0.2996101677417755, 0.06684065610170364]|[3433.156334343538, 6821.520113360215, 6650.153324759136, 3141.0422004200564]|-0.026296377182006836|0.056086836382746696|0.04729713127017021
80.0|4.0|58.100006103515625|9.8864736328125|[374.6388854980469, -210.94554138183594, -185.6276092529297, 401.5798645019531]|[-0.7492777705192566, -0.42189106345176697, 0.37125521898269653, 0.8031597137451172]|[10516.587277308103, 7891.391309093626, 7402.692159572462, 10888.156848124121]|-0.0263042151927948|0.05609467439353466|0.06229778379201889
80.0|4.0|60.55000305175781|9.8294638671875|[72.26615142822266, 123.66310119628906, 116.7591781616211, 66.68141174316406]|[-0.14453230798244476, 0.24732619524002075, -0.23351836204528809, 0.13336282968521118]|[4618.8713650556165, 6042.107817586676, 5871.0248515631965, 4436.809651307121]|-0.026304960250854492|0.05609541945159435|0.04881453514099121
80.0|4.0|63.05000305175781|9.7442568359375|[404.93292236328125, -251.18096923828125, -216.41696166992188, 440.9521789550781]|[-0.8098658323287964, -0.5023619532585144, 0.4328339099884033, 0.8819043636322021]|[10933.518594248695, 8611.162205419223, 7993.078013923235, 11409.435314984004]|-0.024996280670166016|0.054786739870905876|0.06367082893848419
80.0|4.0|65.60000610351562|9.6876591796875|[39.446250915527344, 156.64637756347656, 148.88937377929688, 32.988651275634766]|[-0.07889250665903091, 0.3132927417755127, -0.29777875542640686, 0.0659772977232933]|[3412.4890811784835, 6800.30798279953, 6629.797379317516, 3120.690393052651]|-0.027610838413238525|0.057401297613978386|0.04726454243063927
80.0|4.0|68.10000610351562|9.6030712890625|[371.8490905761719, -209.37413024902344, -184.22677612304688, 398.6017150878906]|[-0.7436981797218323, -0.41874825954437256, 0.3684535622596741, 0.7972034215927124]|[10477.357572934026, 7861.943422462568, 7374.707166547927, 10847.70798068723]|-0.026304304599761963|0.05609476380050182|0.06226201355457306
80.0|4.0|70.60000610351562|9.546884765625|[39.27385711669922, 156.0977783203125, 148.36947631835938, 32.83732986450195]|[-0.07854770869016647, 0.3121955692768097, -0.29673895239830017, 0.06567465513944626]|[3405.0240355675437, 6788.3896865638, 6618.212170345231, 3113.5247461291533]|-0.02761209011077881|0.05740254931151867|0.047244615852832794
80.0|3.0|2.0500030517578125|9.4629150390625|[-1311.1312255859375, 1370.4481201171875, 1498.2667236328125, -1181.93896484375]|[2.622262477874756, 2.740896224975586, -2.9965333938598633, -2.363877773284912]|[19673.94641912403, 20114.058260520727, 21031.147582800837, 18679.529331545975]|-0.021789193153381348|0.06945091113448143|0.08379223942756653
80.0|3.0|4.600006103515625|9.4071416015625|[-487.3480224609375, 702.8377685546875, 675.9124755859375, -512.587890625]|[0.9746960401535034, 1.4056755304336548, -1.3518249988555908, -1.02517569065094]|[11994.661824972614, 14404.425760927395, 14125.818937308775, 12301.344329441334]|0.010683834552764893|0.03697788342833519|0.08262943476438522
80.0|3.0|7.100006103515625|9.3237890625|[153.4021453857422, -55.34467697143555, 34.61858367919922, 243.81045532226562]|[-0.3068042993545532, -0.11068935692310333, -0.06923717260360718, 0.48762091994285583]|[6729.520504047931, 4042.093288367718, 3196.8558361818837, 8483.880971627234]|0.031708717346191406|0.015953000634908676|0.09584426134824753
80.0|3.0|9.5|9.268427734375|[383.42303466796875, -177.7938995361328, -195.60202026367188, 367.1740417480469]|[-0.7668461203575134, -0.35558781027793884, 0.39120402932167053, 0.7343481183052063]|[10639.164014649581, 7244.807187320417, 7598.975985192268, 10411.286293988214]|0.022818386554718018|0.024843331426382065|0.07466845959424973
80.0|3.0|12.050003051757812|9.1856943359375|[-277.88714599609375, 344.141845703125, 464.2097473144531, -156.1495819091797]|[0.5557742714881897, 0.6882836818695068, -0.9284195303916931, -0.3122991621494293]|[9057.380925434642, 10079.457216750709, 11706.458548966726, 6789.516011937386]|0.01396101713180542|0.03370070084929466|0.09952481836080551
80.0|3.0|14.5|9.130744140625|[-20.08306312561035, 226.80747985839844, 207.2767791748047, -38.048343658447266]|[0.04016612470149994, 0.4536149501800537, -0.41455355286598206, -0.07609668374061584]|[2434.91262033911, 8182.70869426493, 7822.466821880298, 3351.4772967204626]|0.01670205593109131|0.030959662050008774|0.0808105319738388
80.0|3.0|17.0|9.04862890625|[297.2325744628906, -81.96554565429688, -111.18480682373047, 269.7720642089844]|[-0.5944651365280151, -0.16393108665943146, 0.22236961126327515, 0.5395441055297852]|[9367.346939757976, 4919.082101612957, 5729.162319477338, 8924.150618021886]|0.021885156631469727|0.025776561349630356|0.055909641087055206
80.0|3.0|19.050003051757812|8.994091796875|[-149.76095581054688, 215.15576171875, 335.25897216796875, -27.909626007080078]|[0.29952189326286316, 0.43031153082847595, -0.6705179810523987, -0.055819250643253326]|[6649.174115998751, 7969.753595652105, 9948.523006439482, 2870.419769210568]|0.01941812038421631|0.028243597596883774|0.10068615525960922
80.0|3.0|21.400009155273438|8.93971875|[65.9402084350586, 127.8752212524414, 120.28661346435547, 59.81829071044922]|[-0.13188041746616364, 0.255750447511673, -0.2405732274055481, 0.11963658779859543]|[4412.081862309654, 6144.147075473212, 5959.050323192585, 4202.284037109869]|0.01922321319580078|0.0284385047852993|0.08471578359603882
80.0|3.0|23.850006103515625|8.8855107421875|[224.4364013671875, -9.096939086914062, -39.06444549560547, 196.18336486816406]|[-0.44887277483940125, -0.01819387823343277, 0.07812889665365219, 0.3923667371273041]|[8139.824705558756, 1638.7626130373417, 3395.93395998745, 7610.259984636801]|0.017932653427124023|0.02972906455397606|0.06264534592628479
80.0|3.0|26.300003051757812|8.8045087890625|[-11.827433586120605, 186.33761596679688, 197.23643493652344, 0.38763874769210815]|[0.023654866963624954, 0.37267524003982544, -0.3944728672504425, 0.000775277498178184]|[1868.5884626443203, 7416.835919934498, 7630.657767177263, 338.28441884075124]|0.019473999738693237|0.028187718242406845|0.09070529043674469
80.0|3.0|28.75|8.750712890625|[209.36595153808594, 4.788233757019043, -24.432405471801758, 181.84432983398438]|[-0.4187318980693817, 0.009576466865837574, 0.04886481165885925, 0.3636886477470398]|[7861.789866742641, 1188.9294261893076, 2685.663009825088, 7326.866623760531]|0.01972678303718567|0.027934934943914413|0.06740522384643555
80.0|3.0|31.300003051757812|8.670328125|[0.7371841669082642, 173.07156372070312, 183.99749755859375, 12.981684684753418]|[-0.0014743682695552707, 0.34614312648773193, -0.3679949939250946, 0.025963369756937027]|[466.5051080608042, 7147.945997948636, 7370.1166593364005, 1957.6449667136367]|0.019584089517593384|0.0280776284635067|0.09054812043905258
80.0|3.0|33.84999084472656|8.6169453125|[238.10507202148438, -24.396896362304688, -54.05734634399414, 210.1634063720703]|[-0.4762101471424103, -0.048793792724609375, 0.10811469703912735, 0.420326828956604]|[8384.028140634739, 2683.710681035151, 3994.8066601100354, 7876.748038599787]|0.01949658989906311|0.028165128082036972|0.06273645162582397
