route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel 
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-1.464569091796875, -1.191640853881836, 1.0685456991195679, 1.5773930549621582]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-1.464569091796875, -1.191640853881836, 1.0685456991195679, 1.5773930549621582]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-1.464569091796875, -1.191640853881836, 1.0685456991195679, 1.5773930549621582]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-1.464569091796875, -1.191640853881836, 1.0685456991195679, 1.5773930549621582]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-1.464569091796875, -1.191640853881836, 1.0685456991195679, 1.5773930549621582]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|11.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14051967859268188, 0.1405254304409027, -0.14052942395210266, 0.1405297964811325]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405223160982132, 0.14052243530750275, -0.14052678644657135, 0.14053277671337128]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052176475524902, 0.14052295684814453, -0.14052733778953552, 0.14053227007389069]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052146673202515, 0.14052322506904602, -0.1405276358127594, 0.1405320018529892]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052115380764008, 0.1405235081911087, -0.14052796363830566, 0.1405317187309265]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052055776119232, 0.14052410423755646, -0.14052855968475342, 0.14053112268447876]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052018523216248, 0.1405244767665863, -0.14052893221378326, 0.1405307650566101]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405201405286789, 0.1405245065689087, -0.14052897691726685, 0.14053072035312653]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405203491449356, 0.1405242681503296, -0.14052873849868774, 0.14053095877170563]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052076637744904, 0.14052383601665497, -0.14052832126617432, 0.14053137600421906]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405210644006729, 0.1405235379934311, -0.14052803814411163, 0.14053167402744293]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052121341228485, 0.14052337408065796, -0.1405278891324997, 0.14053185284137726]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052119851112366, 0.14052334427833557, -0.1405278891324997, 0.14053186774253845]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405211240053177, 0.14052341878414154, -0.14052796363830566, 0.14053180813789368]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052097499370575, 0.14052356779575348, -0.1405281275510788, 0.14053165912628174]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052076637744904, 0.140523761510849, -0.1405283510684967, 0.14053146541118622]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052045345306396, 0.14052413403987885, -0.14052864909172058, 0.14053109288215637]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405206173658371, 0.1405240297317505, -0.14052850008010864, 0.14053121209144592]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052079617977142, 0.14052388072013855, -0.14052832126617432, 0.14053136110305786]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052096009254456, 0.1405237317085266, -0.14052814245224, 0.1405314952135086]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052104949951172, 0.14052367210388184, -0.14052805304527283, 0.1405315399169922]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405210793018341, 0.14052368700504303, -0.14052802324295044, 0.1405315399169922]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052104949951172, 0.1405237466096878, -0.14052805304527283, 0.1405314803123474]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052103459835052, 0.1405237913131714, -0.14052806794643402, 0.14053143560886383]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052103459835052, 0.14052382111549377, -0.14052805304527283, 0.14053139090538025]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405210793018341, 0.14052382111549377, -0.14052802324295044, 0.14053140580654144]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405211091041565, 0.14052383601665497, -0.14052799344062805, 0.14053139090538025]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.1405211240053177, 0.14052382111549377, -0.14052796363830566, 0.14053139090538025]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
9.0|10.0|268.0|10.0009892578125|[732.2845458984375, -595.8204345703125, -534.2728881835938, 788.696533203125]|[-0.14052113890647888, 0.14052382111549377, -0.14052794873714447, 0.14053139090538025]|[14703.080616000567, 13262.521500291054, 12558.852857566495, 15258.905026334289]|0.06900787353515625
